actor,script,start_time,end_time,duration
승혁,지검장님이랑 빈센조랑,00:44:46,00:44:46,00:44:46
승혁,급이 달라,00:44:49,00:44:49,00:44:49
승혁,나는 고수랑 한편 하려고요,00:44:52,00:44:52,00:44:52
승혁,"아니, 아무리 그래도 그렇지 이런 식으로 절…",00:44:54,00:44:54,00:44:54
승혁,"빈센조 처음에 그, 누가 만나게 해 줬어요?",00:44:56,00:44:56,00:44:56
승혁,제가 만나게 해 드렸잖아요!,00:44:58,00:44:58,00:44:58
승혁,맞는다,00:45:01,00:45:01,00:45:01
승혁,어,00:45:01,00:45:01,00:45:01
승혁,"맞, 맞네, 아!",00:45:02,00:45:02,00:45:02
한서,"아, 미안, 진짜 까먹었어 아, 나 진짜 고마워",00:45:06,00:45:06,00:45:06
승혁,그래,00:45:07,00:45:07,00:45:07
한서,"너무 고마워요, 진짜",00:45:07,00:45:07,00:45:07
한서,"그럴 수 있어, 그럴 수 있어",00:45:09,00:45:09,00:45:09
설명,[한서의 탄성],00:45:10,00:45:10,00:45:10
승혁,괜찮아 [승혁의 웃음],00:45:11,00:45:11,00:45:11
승혁,근데 이제 지검장님 일은 알아서 하세요,00:45:13,00:45:13,00:45:13
승혁,뭘 알아서 해요? 같이해요 [한서가 중얼거린다],00:45:16,00:45:16,00:45:16
승혁,회장님,00:45:22,00:45:22,00:45:22
설명,[힘주는 신음],00:45:24,00:45:24,00:45:24
승혁,회장님,00:45:25,00:45:25,00:45:25
승혁,"어, 지검장님 나가신대요",00:45:28,00:45:28,00:45:28
승혁,"차 빨리, 급하시대",00:45:29,00:45:29,00:45:29
승혁,나 안 급한데?,00:45:31,00:45:31,00:45:31
승혁,나 좀 끼워 주면 안 돼요?,00:45:32,00:45:32,00:45:32
설명,[의미심장한 음악],00:45:35,00:45:35,00:45:35
설명,[다가오는 발걸음],00:45:38,00:45:38,00:45:38
교도관2,6723 면회,00:45:44,00:45:44,00:45:44
설명,[준우의 한숨],00:45:52,00:45:52,00:45:52
설명,[문이 탁 닫힌다],00:46:07,00:46:07,00:46:07
교도관2,왜?,00:46:11,00:46:11,00:46:11
준우,약 올리러 왔어?,00:46:13,00:46:13,00:46:13
준우,네가 이겼다고?,00:46:15,00:46:15,00:46:15
설명,[웃음],00:46:17,00:46:17,00:46:17
빈센조,그냥 말로만 들으면,00:46:21,00:46:21,00:46:21
빈센조,네가 체감을 하지 못할까 봐서,00:46:24,00:46:24,00:46:24
설명,[강조되는 효과음],00:46:30,00:46:30,00:46:30
설명,[의미심장한 음악],00:46:33,00:46:33,00:46:33
빈센조,허락 없이 들어가서 미안해,00:46:41,00:46:41,00:46:41
설명,[빈센조가 라이터를 달칵거린다],00:46:44,00:46:44,00:46:44
설명,[총성],00:47:17,00:47:17,00:47:17
설명,[분위기가 고조되는 음악],00:47:18,00:47:18,00:47:18
설명,[총성],00:47:20,00:47:20,00:47:20
설명,[총성],00:47:23,00:47:23,00:47:23
설명,[총성],00:47:25,00:47:25,00:47:25
설명,[총성],00:47:29,00:47:29,00:47:29
빈센조,그래도 얼마나 다행이야,00:47:46,00:47:46,00:47:46
빈센조,실제 건물이 아닌 게,00:47:48,00:47:48,00:47:48
설명,[헛웃음],00:47:51,00:47:51,00:47:51
빈센조,바벨타워가 무너졌으니,00:47:53,00:47:53,00:47:53
빈센조,남은 게 뭔지는 알겠지?,00:47:56,00:47:56,00:47:56
설명,[의미심장한 음악],00:47:58,00:47:58,00:47:58
설명,[한숨],00:48:00,00:48:00,00:48:00
설명,[준우의 헛웃음],00:48:02,00:48:02,00:48:02
설명,[이탈리아어로 말한다],00:48:04,00:48:04,00:48:04
빈센조,난 이제 배고픈 고양이가 됐어,00:48:10,00:48:10,00:48:10
준우,그래,00:48:11,00:48:11,00:48:11
준우,어디 한번 잡아먹어 봐,00:48:13,00:48:13,00:48:13
준우,머리부터 꼬리까지,00:48:15,00:48:15,00:48:15
준우,너 나오면,00:48:19,00:48:19,00:48:19
준우,성대한 만찬 후에,00:48:20,00:48:20,00:48:20
준우,내가 여기서 나가게 되면,00:48:22,00:48:22,00:48:22
준우,장한석 회장으로 나가는 게 아닐 거야,00:48:24,00:48:24,00:48:24
빈센조,어,00:48:27,00:48:27,00:48:27
빈센조,그래?,00:48:29,00:48:29,00:48:29
빈센조,어린 시절 내 모습으로 나갈 거야,00:48:30,00:48:30,00:48:30
빈센조,아무것도 가리지 않던 괴물,00:48:34,00:48:34,00:48:34
빈센조,바벨의 장한석 회장이 아니라,00:48:40,00:48:40,00:48:40
빈센조,그냥 나를 상대하는 거지,00:48:46,00:48:46,00:48:46
설명,[탄성],00:48:49,00:48:49,00:48:49
빈센조,"흥미롭겠다, 응",00:48:52,00:48:52,00:48:52
빈센조,내 과거 잘 알잖아?,00:48:54,00:48:54,00:48:54
준우,어릴 때 내 친구들한테 무슨 짓을 했는지,00:48:57,00:48:57,00:48:57
준우,아마도 네 시계가,00:49:04,00:49:04,00:49:04
준우,내 드레스 룸 안에 있게 될 거야,00:49:08,00:49:08,00:49:08
빈센조,좋을 대로,00:49:15,00:49:15,00:49:15
빈센조,내가 청소년 선도에는 일가견이 있어서,00:49:18,00:49:18,00:49:18
설명,[문이 달칵 열린다],00:49:26,00:49:26,00:49:26
설명,[문이 탁 닫힌다],00:49:28,00:49:28,00:49:28
승혁,정 부장,00:49:33,00:49:33,00:49:33
승혁,나 급히 부탁할 게 하나 있어,00:49:35,00:49:35,00:49:35
승혁,[한숨 쉬며] 나,00:49:41,00:49:41,00:49:41
승혁,딱 석 달만 구치소에 좀 있게 해 줘라,00:49:44,00:49:44,00:49:44
승혁,[흥미로운 음악] 예?,00:49:47,00:49:47,00:49:47
승혁,내가 왜 이러는지 잘 알 거 아니야,00:49:48,00:49:48,00:49:48
승혁,그 빈센…,00:49:52,00:49:52,00:49:52
승혁,그러니까,00:49:54,00:49:54,00:49:54
승혁,그림 하나 만들어서 구치소에,00:49:55,00:49:55,00:49:55
승혁,딱 석 달만,00:49:57,00:49:57,00:49:57
승혁,그사이에 빈센조 혹시 죽으면은 나 바로 빼 주고,00:49:58,00:49:58,00:49:58
승혁,"아니, 그래도 지검장님을 어떻게…",00:50:03,00:50:03,00:50:03
승혁,"그냥 해 줘, 해 줘, 그냥 해 줘",00:50:04,00:50:04,00:50:04
승혁,"이거 해 주면은 내가 장 회장 포함해서, 어?",00:50:06,00:50:06,00:50:06
승혁,우리 우상의 그 의뢰인들,00:50:10,00:50:10,00:50:10
승혁,그 기요틴 파일에 버금가는 정보 정 부장한테 내가 다 준다,00:50:12,00:50:12,00:50:12
승혁,이거면은 정 부장 그냥 저 위까지 그냥 팍팍 치고 올라가는 거야,00:50:16,00:50:16,00:50:16
승혁,오케이? 어?,00:50:20,00:50:20,00:50:20
설명,[어색한 웃음],00:50:22,00:50:22,00:50:22
승혁,"아, 해 줘",00:50:24,00:50:24,00:50:24
설명,[분위기 있는 음악이 흘러나온다],00:50:26,00:50:26,00:50:26
설명,[한서의 탄성],00:50:33,00:50:33,00:50:33
설명,[한서가 숨을 들이켠다],00:50:34,00:50:34,00:50:34
빈센조,피자냐?,00:50:36,00:50:36,00:50:36
한서,"응, 코리안 피자",00:50:37,00:50:37,00:50:37
설명,[한서가 호로록 먹는다],00:50:39,00:50:39,00:50:39
한서,"아, 형",00:50:42,00:50:42,00:50:42
한서,형 다 끝나면 진짜,00:50:45,00:50:45,00:50:45
한서,한국 떠날 거예요?,00:50:47,00:50:47,00:50:47
빈센조,응,00:50:49,00:50:49,00:50:49
빈센조,아,00:50:50,00:50:50,00:50:50
빈센조,안 가면 안 돼요?,00:50:52,00:50:52,00:50:52
한서,내가 바벨그룹 법무 팀 고문 자리 줄게요,00:50:54,00:50:54,00:50:54
한서,이사 대우로,00:50:58,00:50:58,00:50:58
한서,됐어,00:50:59,00:50:59,00:50:59
한서,"아니, 그러면 갈 때 가더라도 막, 응?",00:51:03,00:51:03,00:51:03
한서,소리 소문 없이 막 사라지고 그러면 안 돼요,00:51:05,00:51:05,00:51:05
한서,어? 마피아들 영화 보니까 막 그러더구먼,00:51:08,00:51:08,00:51:08
빈센조,마피아도 환송 파티 일주일 하고 떠날 때도 많아,00:51:10,00:51:10,00:51:10
한서,"진짜? 일주일, 일주일 해야 돼요, 진짜",00:51:14,00:51:14,00:51:14
설명,[술을 쪼르르 따른다],00:51:16,00:51:16,00:51:16
빈센조,아 [빈센조가 술병을 탁 내려놓는다],00:51:18,00:51:18,00:51:18
빈센조,장한석한테 연락은 없었고?,00:51:20,00:51:20,00:51:20
빈센조,"네, 아주 조용해요",00:51:23,00:51:23,00:51:23
빈센조,이것저것 밀어붙이면 형량 제대로 받겠죠?,00:51:25,00:51:25,00:51:25
빈센조,그건 아직 몰라,00:51:30,00:51:30,00:51:30
빈센조,그럼 두 달 안에 나올 수도 있어요?,00:51:32,00:51:32,00:51:32
설명,[쓸쓸한 음악],00:51:38,00:51:38,00:51:38
빈센조,너,00:51:39,00:51:39,00:51:39
빈센조,당분간 외국으로 피해 있어,00:51:40,00:51:40,00:51:40
빈센조,몇 개월만이라도,00:51:42,00:51:42,00:51:42
빈센조,어?,00:51:45,00:51:45,00:51:45
빈센조,장한석,00:51:50,00:51:50,00:51:50
빈센조,나오면 너부터 없애려고 할 거야,00:51:52,00:51:52,00:51:52
빈센조,내가 안전한 곳 추천해 줄게,00:51:54,00:51:54,00:51:54
설명,[숨을 들이켠다],00:51:59,00:51:59,00:51:59
빈센조,"괜찮아요, 형",00:52:00,00:52:00,00:52:00
빈센조,애초에,00:52:03,00:52:03,00:52:03
빈센조,목숨 내놓고 시작한 거였어요,00:52:05,00:52:05,00:52:05
빈센조,그리고 형이랑 약속도 했고,00:52:09,00:52:09,00:52:09
빈센조,나하고 약속은 나중에 지켜도 돼,00:52:12,00:52:12,00:52:12
빈센조,다시 한번 더 생각해 봐,00:52:14,00:52:14,00:52:14
설명,[한숨],00:52:16,00:52:16,00:52:16
한서,음…,00:52:19,00:52:19,00:52:19
한서,"아니에요, 싸울래요",00:52:22,00:52:22,00:52:22
한서,나 경호원도 20명 배치해 놨어요,00:52:24,00:52:24,00:52:24
한서,쉽게 안 당해,00:52:26,00:52:26,00:52:26
설명,[한숨],00:52:29,00:52:29,00:52:29
한서,그리고,00:52:32,00:52:32,00:52:32
한서,결정적으로 나한테는,00:52:33,00:52:33,00:52:33
한서,우리 빈이 형이 있잖아요,00:52:37,00:52:37,00:52:37
한서,"뭐든 다 알고 다 막아 주고, 어?",00:52:40,00:52:40,00:52:40
한서,다 때려 주는,00:52:44,00:52:44,00:52:44
한서,"형, 아, 진짜",00:52:46,00:52:46,00:52:46
한서,왜 이렇게 멋있어?,00:52:49,00:52:49,00:52:49
빈센조,"야, 야, 그거 간장, 간장 간장, 간장, 간장, 간장",00:52:51,00:52:51,00:52:51
빈센조,"아이, 짜",00:52:54,00:52:54,00:52:54
한서,"[그릇을 달그락 내려놓는다] 좀 얘기를 해 주지, 좀, 아",00:52:56,00:52:56,00:52:56
설명,[한서가 탁자를 탁 친다],00:52:58,00:52:58,00:52:58
설명,[의미심장한 음악],00:53:01,00:53:01,00:53:01
명희,어떻게 해야 장 회장을 빼낼 수 있을까?,00:53:04,00:53:04,00:53:04
명희,어떻게 해야,00:53:12,00:53:12,00:53:12
설명,[분위기 있는 음악이 흘러나온다],00:53:28,00:53:28,00:53:28
차영,변호사님,00:53:34,00:53:34,00:53:34
차영,이번에 장한석 나오면 변동 없이 계획대로 가는 거죠?,00:53:35,00:53:35,00:53:35
차영,변호사님,00:53:43,00:53:43,00:53:43
빈센조,장한석 쪽 마무리하는 거,00:53:45,00:53:45,00:53:45
빈센조,이번엔 정말 변호사님 빠져도 돼요,00:53:49,00:53:49,00:53:49
빈센조,지금까진 악당이었지만 이 일이 끝나고 나면,00:53:53,00:53:53,00:53:53
빈센조,정말 악마가 되는 거예요,00:53:57,00:53:57,00:53:57
빈센조,난 변호사님의 선을 지켜 주고 싶어요,00:54:00,00:54:00,00:54:00
설명,[한숨],00:54:06,00:54:06,00:54:06
빈센조,지금까지 우리가 해 온 일 [차분한 음악],00:54:09,00:54:09,00:54:09
빈센조,솔직히 견디기 힘들 정도로 잔혹했어요,00:54:13,00:54:13,00:54:13
차영,근데 왜 내가 변호사님 뜻을 따랐는지 알아요?,00:54:19,00:54:19,00:54:19
차영,장한석 같은 인간을 징벌할 최선의 법은 존재하지 않아요,00:54:24,00:54:24,00:54:24
차영,차선의 법도 없고요,00:54:30,00:54:30,00:54:30
차영,그래서 변호사님의 차악을 따른 거예요,00:54:33,00:54:33,00:54:33
차영,그게 옳다고 생각됐으니까요,00:54:39,00:54:39,00:54:39
설명,[휴대전화 진동음],00:54:46,00:54:46,00:54:46
설명,[차영의 헛웃음],00:54:55,00:54:55,00:54:55
차영,이 인간 봐라,00:54:57,00:54:57,00:54:57
차영,왜요?,00:54:59,00:54:59,00:54:59
차영,정인국 부장 다 석방시켰다고 하네요,00:55:00,00:55:00,00:55:00
차영,장한석 집 동영상에 있던 모든 사람들요,00:55:05,00:55:05,00:55:05
차영,결국 내 마지막 관용을 거부했네요,00:55:12,00:55:12,00:55:12
설명,[잔을 달그락 집는다] [픽 웃는다],00:55:18,00:55:18,00:55:18
김 실장,일을 이렇게 만들어 놓고,00:55:27,00:55:27,00:55:27
김 실장,무슨 낯짝으로 도와 달라는 거야?,00:55:29,00:55:29,00:55:29
김 실장,이번엔 정말 다 끝낼 수 있습니다,00:55:32,00:55:32,00:55:32
김 실장,빈센조도 기요틴 파일도요,00:55:34,00:55:34,00:55:34
김 실장,"쯧, 됐어",00:55:38,00:55:38,00:55:38
김 실장,"빈센조랑 기요틴 파일, 쯧",00:55:40,00:55:40,00:55:40
김 실장,우리가 알아서 처리할게,00:55:44,00:55:44,00:55:44
김 실장,그건,00:55:46,00:55:46,00:55:46
김 실장,안 됩니다,00:55:47,00:55:47,00:55:47
김 실장,어르신 선거 운동 중이지 않습니까,00:55:50,00:55:50,00:55:50
김 실장,빈센조 처리하다가 일이 틀어져서 불똥이라도 튀어 보십시오,00:55:53,00:55:53,00:55:53
김 실장,그건 또 다른 스캔들이 될 겁니다,00:55:58,00:55:58,00:55:58
설명,[한숨],00:56:02,00:56:02,00:56:02
김 실장,어르신의 안위를 위해서,00:56:05,00:56:05,00:56:05
김 실장,제가 결자해지하게 해 주십시오,00:56:08,00:56:08,00:56:08
김 실장,어떻게 결자해지를 할 거냐고,00:56:11,00:56:11,00:56:11
김 실장,장한석 회장 어떻게든 나오게 해 주십시오,00:56:26,00:56:26,00:56:26
김 실장,지금 장 회장이 제일 문제야,00:56:29,00:56:29,00:56:29
김 실장,가장 꺼내기 힘든 사람이라고,00:56:33,00:56:33,00:56:33
김 실장,선배님,00:56:37,00:56:37,00:56:37
명희,[변호사의 한숨] 내가 시킨 거 줘 봐,00:56:42,00:56:42,00:56:42
설명,[변호사가 말한다],00:56:44,00:56:44,00:56:44
명희,제가 검사 시절부터,00:56:51,00:56:51,00:56:51
명희,제 사익을 위해 바벨을 사주하고 압박했다는 증거를,00:56:53,00:56:53,00:56:53
명희,다 만들어 놨습니다,00:56:57,00:56:57,00:56:57
명희,그 어떤 판사도 검사도 토를 못 달게요,00:56:59,00:56:59,00:56:59
명희,증거들 속에서,00:57:03,00:57:03,00:57:03
명희,장한석 회장은 그냥 제 허수아비일 뿐입니다,00:57:05,00:57:05,00:57:05
명희,"아니, 그럼",00:57:18,00:57:18,00:57:18
명희,최명희 네가?,00:57:20,00:57:20,00:57:20
명희,예,00:57:23,00:57:23,00:57:23
명희,제가 모든 걸 다 뒤집어쓰고 들어가겠습니다,00:57:27,00:57:27,00:57:27
명희,어르신 바벨타워 스캔들 꼬리 끊고,00:57:33,00:57:33,00:57:33
명희,빈센조 상대할 사람,00:57:37,00:57:37,00:57:37
명희,장한석 회장뿐입니다,00:57:40,00:57:40,00:57:40
검사1,[리드미컬한 음악이 흘러나온다] 응,00:57:43,00:57:43,00:57:43
검사1,[정 검사의 웃음] 부장님!,00:57:44,00:57:44,00:57:44
검사1,"영전을 열 번, 백 번 축하드립니다!",00:57:46,00:57:46,00:57:46
검사2,[사람들의 환호성] 축하드립니다!,00:57:51,00:57:51,00:57:51
설명,[검사1의 웃음],00:57:56,00:57:56,00:57:56
정 검사,우리,00:57:58,00:57:58,00:57:58
정 검사,대한민국 검사들이다,00:58:00,00:58:00,00:58:00
정 검사,"절대 굽히거나 지면 안 돼, 특히",00:58:04,00:58:04,00:58:04
정 검사,이 재벌 새끼들,00:58:07,00:58:07,00:58:07
정 검사,개기면 확실히 짓이겨 버려,00:58:09,00:58:09,00:58:09
정 검사,알겠어?,00:58:14,00:58:14,00:58:14
사람들,예!,00:58:15,00:58:15,00:58:15
사람들,"자, 잔 들어",00:58:16,00:58:16,00:58:16
사람들,남동부지검을 위하여!,00:58:19,00:58:19,00:58:19
사람들,위하여!,00:58:22,00:58:22,00:58:22
검사1,한 번 더 위하여!,00:58:24,00:58:24,00:58:24
검사3,축하드립니다!,00:58:26,00:58:26,00:58:26
검사2,"부장님, 축하드립니다!",00:58:27,00:58:27,00:58:27
검사4,축하드립니다!,00:58:30,00:58:30,00:58:30
설명,[사람들의 환호성],00:58:31,00:58:31,00:58:31
설명,[멀리서 사이렌이 울린다],00:58:33,00:58:33,00:58:33
설명,[웃음],00:58:41,00:58:41,00:58:41
설명,[한숨],00:58:48,00:58:48,00:58:48
설명,[정 검사의 웃음],00:58:50,00:58:50,00:58:50
설명,[긴장되는 음악],00:58:53,00:58:53,00:58:53
검사4,너,00:59:01,00:59:01,00:59:01
검사4,빈센조,00:59:03,00:59:03,00:59:03
설명,[정 검사의 놀란 신음],00:59:05,00:59:05,00:59:05
정 검사,[소란스러운 소리가 들린다] 야!,00:59:06,00:59:06,00:59:06
설명,[분위기가 고조되는 음악],00:59:09,00:59:09,00:59:09
설명,[정 검사의 힘겨운 신음],00:59:13,00:59:13,00:59:13
설명,[정 검사의 힘겨운 신음],00:59:19,00:59:19,00:59:19
설명,[놀란 숨소리],00:59:38,00:59:38,00:59:38
설명,[정 검사의 거친 숨소리],00:59:41,00:59:41,00:59:41
설명,[의미심장한 음악],00:59:45,00:59:45,00:59:45
설명,[정 검사의 떨리는 숨소리],00:59:48,00:59:48,00:59:48
정 검사,너 이 새끼,00:59:50,00:59:50,00:59:50
정 검사,내 관용은 값이 좀 나가는 건데 받지를 않네,00:59:52,00:59:52,00:59:52
정 검사,"닥쳐, 이 마피아 새끼야!",00:59:55,00:59:55,00:59:55
설명,[정 검사의 떨리는 숨소리],00:59:56,00:59:56,00:59:56
정 검사,"범죄자 새끼가 건방은 엄청 떨어, 씨",00:59:57,00:59:57,00:59:57
정 검사,난 범죄자라도 내가 한 잘못을 잘 아는데,01:00:00,01:00:00,01:00:00
정 검사,넌 왜 모를까?,01:00:04,01:00:04,01:00:04
정 검사,나 잘못한 거 없어,01:00:05,01:00:05,01:00:05
정 검사,원칙에 따라 질서에 따라 사는 사람이야,01:00:07,01:00:07,01:00:07
정 검사,알았어,01:00:11,01:00:11,01:00:11
정 검사,잘못을 모르겠으면 잘못이 없게 해 줄게,01:00:12,01:00:12,01:00:12
정 검사,[이탈리아어] 생명이 없으면,01:00:23,01:00:23,01:00:23
정 검사,잘못도 없다!,01:00:25,01:00:25,01:00:25
설명,[사람들이 대화한다],01:00:28,01:00:28,01:00:28
설명,[정 검사가 쿵 떨어진다] [자동차 경고음],01:00:36,01:00:36,01:00:36
남자5,"[한국어] 야, 사람 아니야?",01:00:42,01:00:42,01:00:42
남자6,어?,01:00:44,01:00:44,01:00:44
남자6,"야, 뭐야?",01:00:45,01:00:45,01:00:45
설명,[우아한 음악],01:00:51,01:00:51,01:00:51
설명,[우아한 음악이 흘러나온다],01:01:00,01:01:00,01:01:00
빈센조,하나가 끝났다,01:01:21,01:01:21,01:01:21
빈센조,이제 다른 것들도 하나씩 정리해 나가야 한다,01:01:23,01:01:23,01:01:23
빈센조,나,01:01:33,01:01:33,01:01:33
빈센조,그리고 홍차영 변호사를 위해서,01:01:36,01:01:36,01:01:36
명희,증거는 이미 완벽하게 만들어 놨습니다,01:01:50,01:01:50,01:01:50
명희,그렇게까지 할 필요는 없었는데,01:01:54,01:01:54,01:01:54
명희,괜찮습니다,01:01:56,01:01:56,01:01:56
명희,"뭐, 망신 한번 당하는 척하고 다 끌고 들어가야죠",01:01:58,01:01:58,01:01:58
명희,후환 없게,01:02:02,01:02:02,01:02:02
명희,나가셔서 심기일전하신 후에,01:02:04,01:02:04,01:02:04
명희,저 빼내 주시면 됩니다,01:02:07,01:02:07,01:02:07
준우,나오게 되면 바벨그룹 차기 부회장은,01:02:13,01:02:13,01:02:13
준우,최 변이에요,01:02:18,01:02:18,01:02:18
준우,감사합니다,01:02:22,01:02:22,01:02:22
명희,감시하라고 하셨던 장한서 부회장 말입니다,01:02:26,01:02:26,01:02:26
명희,빈센조 쪽으로 아주 확실하게 넘어간 것 같습니다,01:02:30,01:02:30,01:02:30
설명,[헛웃음] [의미심장한 음악],01:02:33,01:02:33,01:02:33
명희,꼭 티를 내요,01:02:36,01:02:36,01:02:36
설명,[준우의 한숨],01:02:41,01:02:41,01:02:41
명희,정 검사 자살 소식은 들으셨습니까?,01:02:44,01:02:44,01:02:44
준우,네,01:02:46,01:02:46,01:02:46
준우,승진 파티 다 끝내고 죽이지,01:02:48,01:02:48,01:02:48
준우,참 잔인해,01:02:51,01:02:51,01:02:51
준우,빈센조가 확실히 시동을 건 것 같습니다,01:02:55,01:02:55,01:02:55
준우,내가 나가게 되면 조건이 하나 있어요,01:03:00,01:03:00,01:03:00
준우,최대한 빨리,01:03:06,01:03:06,01:03:06
준우,아무도 모르게 나가는 거야,01:03:08,01:03:08,01:03:08
준우,아무도 모르게,01:03:12,01:03:12,01:03:12
준우,혼자,01:03:16,01:03:16,01:03:16
설명,[흥겨운 음악이 흘러나온다],01:03:18,01:03:18,01:03:18
준우,"원, 투, 원, 투, 투",01:03:21,01:03:21,01:03:21
명희,"원, 투, 쓰리, 포",01:03:23,01:03:23,01:03:23
명희,"원, 투, 쓰리, 포",01:03:25,01:03:25,01:03:25
명희,"원, 투",01:03:28,01:03:28,01:03:28
명희,"하나, 둘, 셋, 넷",01:03:29,01:03:29,01:03:29
명희,"원, 투",01:03:30,01:03:30,01:03:30
명희,"하나, 둘, 셋, 넷, 그렇지",01:03:31,01:03:31,01:03:31
설명,[명희의 추임새],01:03:33,01:03:33,01:03:33
명희,"원, 투, 쓰리, 포",01:03:36,01:03:36,01:03:36
수사관,최명희 씨,01:03:37,01:03:37,01:03:37
수사관,남동부지검에서 나왔습니다,01:03:38,01:03:38,01:03:38
수사관,"탈세 사주 및 방조, 살인 교사 혐의로 긴급 체포 합니다",01:03:40,01:03:40,01:03:40
명희,2분만요,01:03:46,01:03:46,01:03:46
명희,2분이면 끝납니다,01:03:48,01:03:48,01:03:48
명희,미란다 고지는 됐고요,01:03:51,01:03:51,01:03:51
설명,[힘주는 신음],01:03:54,01:03:54,01:03:54
명희,최명희가 잡혀갔다고요?,01:03:55,01:03:55,01:03:55
주성,"네, 죄명은 뭐, 어유",01:03:57,01:03:57,01:03:57
주성,어마어마하더라고요,01:03:59,01:03:59,01:03:59
주성,부하 변호사가 위에 찔렀나 봐요,01:04:01,01:04:01,01:04:01
주성,그럼 백 퍼 윤 변이다,01:04:04,01:04:04,01:04:04
차영,하긴 그간 최명희가 얼마나 들들들 볶았겠어,01:04:06,01:04:06,01:04:06
차영,자기 패밀리를 지키지 못하면 결국 그렇게 되는 거죠,01:04:10,01:04:10,01:04:10
명희,♪ Lascia ch'io pianga ♪ [의미심장한 음악],01:04:15,01:04:15,01:04:15
명희,♪ La dura sorte ♪,01:04:21,01:04:21,01:04:21
명희,♪ E che so spiri ♪,01:04:28,01:04:28,01:04:28
명희,♪ La liberta ♪,01:04:34,01:04:34,01:04:34
설명,[차영의 헛기침],01:05:07,01:05:07,01:05:07
설명,[키보드 조작음],01:05:14,01:05:14,01:05:14
설명,[빈센조의 한숨],01:05:15,01:05:15,01:05:15
설명,[부드러운 음악],01:05:17,01:05:17,01:05:17
빈센조,어디 가요?,01:06:12,01:06:12,01:06:12
차영,"연수원 동기 모임이요, 왜요?",01:06:13,01:06:13,01:06:13
빈센조,아,01:06:16,01:06:16,01:06:16
빈센조,"아니, 나랑 어디 가자고 그럴 줄 알았죠",01:06:17,01:06:17,01:06:17
차영,"오, 이 빗나가는 센스 좀 봐",01:06:19,01:06:19,01:06:19
빈센조,근데 연수원 동기 모임 왜 가요?,01:06:22,01:06:22,01:06:22
빈센조,그때 사이 안 좋다 그랬잖아요,01:06:23,01:06:23,01:06:23
차영,가고 싶어서 가는 거 아니에요,01:06:25,01:06:25,01:06:25
차영,나 씹나 안 씹나 감시하러 가는 거지,01:06:26,01:06:26,01:06:26
빈센조,"아, 몇 시쯤 끝나는데요?",01:06:28,01:06:28,01:06:28
차영,끝나 봐야 알겠죠?,01:06:30,01:06:30,01:06:30
차영,근데 집으로 가려면 올라가야죠,01:06:32,01:06:32,01:06:32
차영,"예, 알아요 나도 뭐, 갈 데 있어 가지고",01:06:36,01:06:36,01:06:36
차영,갈 데도 없으면서,01:06:37,01:06:37,01:06:37
차영,"나 가요, 밥 챙겨 먹고",01:06:40,01:06:40,01:06:40
빈센조,"아, 몇 시에 끝나는데요?",01:06:41,01:06:41,01:06:41
차영,모르겠어요,01:06:43,01:06:43,01:06:43
빈센조,술 마셔요?,01:06:44,01:06:44,01:06:44
차영,많이요,01:06:45,01:06:45,01:06:45
빈센조,"뭐, 데리러 가?",01:06:46,01:06:46,01:06:46
빈센조,아니요!,01:06:47,01:06:47,01:06:47
빈센조,여자 동기들 모임인가?,01:06:48,01:06:48,01:06:48
차영,[애교스럽게] 남자들도 있어요,01:06:50,01:06:50,01:06:50
설명,[한숨],01:06:53,01:06:53,01:06:53
설명,[휴대전화 조작음],01:06:55,01:06:55,01:06:55
설명,[통화 연결음],01:06:57,01:06:57,01:06:57
차영,"아, 예, 스님",01:06:59,01:06:59,01:06:59
차영,"예, 관세음보살",01:07:01,01:07:01,01:07:01
차영,"아, 식사는?",01:07:03,01:07:03,01:07:03
차영,"아, 금식 수행",01:07:06,01:07:06,01:07:06
빈센조,"아니요, 예, 아, 예, 죄송합니다, 예",01:07:07,01:07:07,01:07:07
빈센조,"예, 들어가십쇼",01:07:09,01:07:09,01:07:09
빈센조,"예, 관세음보살",01:07:10,01:07:10,01:07:10
설명,[한숨],01:07:20,01:07:20,01:07:20
설명,[의미심장한 효과음],01:07:24,01:07:24,01:07:24
설명,[긴장되는 음악],01:07:26,01:07:26,01:07:26
설명,[타이어 마찰음],01:08:03,01:08:03,01:08:03
설명,[차 문이 달칵 잠긴다] [휴대전화 진동음],01:08:12,01:08:12,01:08:12
빈센조,"어, 미경아",01:08:16,01:08:16,01:08:16
빈센조,"나 주차장, 어",01:08:18,01:08:18,01:08:18
빈센조,혜원이랑 혜지도 왔지?,01:08:20,01:08:20,01:08:20
빈센조,응,01:08:22,01:08:22,01:08:22
빈센조,"알았어, 바로 갈게",01:08:23,01:08:23,01:08:23
설명,[웃음],01:08:25,01:08:25,01:08:25
설명,[긴장감이 고조되는 음악],01:08:32,01:08:32,01:08:32
설명,[타이어 마찰음],01:08:37,01:08:37,01:08:37
설명,[차영의 비명],01:08:39,01:08:39,01:08:39
설명,[한숨],01:08:50,01:08:50,01:08:50
설명,[노크 소리가 들린다],01:08:56,01:08:56,01:08:56
빈센조,"뭐야, 김 비서 아직 퇴근 안 했어요?",01:08:59,01:08:59,01:08:59
빈센조,김 비서,01:09:04,01:09:04,01:09:04
설명,[긴장되는 음악],01:09:06,01:09:06,01:09:06
