actor,script,start_time,end_time,duration
준우,이거 봐,00:59:57,00:59:57,00:59:57
설명,[준우의 웃음],01:00:01,01:00:01,01:00:01
정보원,상대 조직이 협약을 깨고 마약을 다루자,01:00:02,01:00:02,01:00:02
정보원,그 보스에게 한 짓입니다,01:00:05,01:00:05,01:00:05
정보원,그럼 이 보스 어떻게 됐어요?,01:00:07,01:00:07,01:00:07
정보원,다음 장에 보시면 있습니다,01:00:09,01:00:09,01:00:09
설명,[웃음],01:00:12,01:00:12,01:00:12
정보원,"야, 야, 야, 야",01:00:15,01:00:15,01:00:15
설명,[준우의 웃음],01:00:18,01:00:18,01:00:18
설명,[떨리는 숨소리],01:00:20,01:00:20,01:00:20
준우,너도 이렇게 될 뻔했잖아,01:00:21,01:00:21,01:00:21
준우,빈센조가 너 봐준 거였다고,01:00:23,01:00:23,01:00:23
설명,[준우의 웃음],01:00:25,01:00:25,01:00:25
준우,"잠깐만, 잠깐만, 그러면",01:00:26,01:00:26,01:00:26
한서,"이, 이거",01:00:27,01:00:27,01:00:27
한서,"이거 알파벳 C, 이거 뭔데요?",01:00:29,01:00:29,01:00:29
정보원,죽이기 직전,01:00:31,01:00:31,01:00:31
정보원,경고의 의미로 남기는 이니셜입니다,01:00:32,01:00:32,01:00:32
정보원,까사노 가문의 C,01:00:35,01:00:35,01:00:35
설명,[떨리는 숨소리],01:00:38,01:00:38,01:00:38
정보원,"형님, 형님, 그러면",01:00:40,01:00:40,01:00:40
정보원,"저, 저랑 한 대표랑 최 변호사 전부 다, 전부 다…",01:00:41,01:00:41,01:00:41
준우,생각해 보니까,01:00:46,01:00:46,01:00:46
준우,지금까지 다 마피아 방식으로 당한 거잖아?,01:00:48,01:00:48,01:00:48
준우,"테러, 협박, 협상, 조롱, 살인",01:00:50,01:00:50,01:00:50
준우,"이거 내가 완전히 잘못 생각했다, 동생",01:00:55,01:00:55,01:00:55
준우,빈센조는 스파링 파트너가 아니고,01:00:57,01:00:57,01:00:57
준우,메이웨더였어,01:01:00,01:01:00,01:01:00
설명,[준우의 웃음],01:01:01,01:01:01,01:01:01
설명,[준우가 중얼거린다],01:01:03,01:01:03,01:01:03
준우,이래도 계속 스파링 파트너로 놔두실 겁니까?,01:01:07,01:01:07,01:01:07
준우,[웃으며] 유 크레이지?,01:01:10,01:01:10,01:01:10
준우,이젠 죽여야지,01:01:13,01:01:13,01:01:13
준우,놔두면 우리가 죽어,01:01:15,01:01:15,01:01:15
설명,[흥미로운 음악],01:01:43,01:01:43,01:01:43
설명,[기합],01:01:46,01:01:46,01:01:46
설명,[주성이 발을 탁 구른다],01:01:49,01:01:49,01:01:49
설명,[발을 탁탁 구른다],01:01:51,01:01:51,01:01:51
설명,[차영의 헛기침],01:01:55,01:01:55,01:01:55
빈센조,"실내에 신발을 신고 들어오면 돼요, 안 돼요?",01:01:58,01:01:58,01:01:58
빈센조,"쏘리, 오늘만",01:02:01,01:02:01,01:02:01
설명,[빈센조의 한숨],01:02:05,01:02:05,01:02:05
빈센조,제발 집에 가면 안 될까요?,01:02:07,01:02:07,01:02:07
빈센조,벌써 며칠째예요?,01:02:09,01:02:09,01:02:09
빈센조,유리 아직 안 끼웠어요,01:02:12,01:02:12,01:02:12
빈센조,유리 끼워져 있잖아요,01:02:13,01:02:13,01:02:13
빈센조,시공한 분한테 끼운 날 바로 문자 왔어요,01:02:17,01:02:17,01:02:17
빈센조,내가 주문했다는 거 잊었어요?,01:02:19,01:02:19,01:02:19
빈센조,"아, 그랬지",01:02:21,01:02:21,01:02:21
빈센조,근데 왜 모른 척했어요?,01:02:23,01:02:23,01:02:23
빈센조,모르는 척한 것보다는…,01:02:25,01:02:25,01:02:25
빈센조,"아니, 왜 자꾸 내 집에 오는 건데요?",01:02:28,01:02:28,01:02:28
설명,[차영의 한숨],01:02:31,01:02:31,01:02:31
빈센조,걱정돼서요,01:02:34,01:02:34,01:02:34
빈센조,뭐가요?,01:02:34,01:02:34,01:02:34
빈센조,사람 대놓고 죽이겠다는 사람,01:02:35,01:02:35,01:02:35
빈센조,혼자 놔두고 마음이 편하겠냐고요,01:02:37,01:02:37,01:02:37
빈센조,내 결정에 동의했잖아요,01:02:39,01:02:39,01:02:39
빈센조,동의는 했지만 그래도!,01:02:40,01:02:40,01:02:40
설명,[휴대전화 진동음],01:02:41,01:02:41,01:02:41
차영,"아, 잠깐",01:02:42,01:02:42,01:02:42
빈센조,아…,01:02:42,01:02:42,01:02:42
설명,[빈센조의 한숨],01:02:42,01:02:42,01:02:42
차영,"어, 장준우",01:02:46,01:02:46,01:02:46
빈센조,"아니, 발을 왜 여기다, 아휴",01:02:47,01:02:47,01:02:47
차영,빈센조 변호사님 집,01:02:50,01:02:50,01:02:50
준우,거긴 또 왜 있어요?,01:02:52,01:02:52,01:02:52
준우,둘이 같이 살아요?,01:02:53,01:02:53,01:02:53
준우,"쓸데없는 소리 하지 말고, 왜?",01:02:54,01:02:54,01:02:54
준우,"프라자 근처 카페예요, 잠깐 봐요",01:02:56,01:02:56,01:02:56
준우,지금?,01:02:59,01:02:59,01:02:59
준우,지금은 좀 그래,01:03:02,01:03:02,01:03:02
준우,우상에 대해 줄 정보가 있어요,01:03:03,01:03:03,01:03:03
준우,무슨 정보?,01:03:06,01:03:06,01:03:06
준우,"오면 말해 줄게요, 빨리 와요",01:03:07,01:03:07,01:03:07
준우,어,01:03:10,01:03:10,01:03:10
준우,우상에 대해 정보 줄 게 있다는데요?,01:03:14,01:03:14,01:03:14
준우,그래요?,01:03:16,01:03:16,01:03:16
빈센조,얼른 가 봐요,01:03:19,01:03:19,01:03:19
빈센조,일 생기면 바로 전화할게요,01:03:21,01:03:21,01:03:21
빈센조,혼자 괜찮겠어요?,01:03:24,01:03:24,01:03:24
빈센조,네,01:03:26,01:03:26,01:03:26
빈센조,잠깐 혼자 있어요,01:03:28,01:03:28,01:03:28
빈센조,그래요,01:03:28,01:03:28,01:03:28
빈센조,"뛰어요, 빨리, 뛰어",01:03:31,01:03:31,01:03:31
빈센조,"고, 고 [흥미로운 음악]",01:03:33,01:03:33,01:03:33
빈센조,고! [문이 달칵 열린다],01:03:34,01:03:34,01:03:34
설명,[주성의 아파하는 신음],01:03:35,01:03:35,01:03:35
빈센조,"사무장님, 저 다녀올 동안 잘 지키고 있어요",01:03:38,01:03:38,01:03:38
설명,[차영의 다급한 숨소리],01:03:40,01:03:40,01:03:40
빈센조,"변호사님, 저",01:03:41,01:03:41,01:03:41
빈센조,너무 추운데 집에 좀 보내 주시면 안 될까요?,01:03:42,01:03:42,01:03:42
빈센조,"그, 그거 기분 탓이야, 기분 탓",01:03:44,01:03:44,01:03:44
설명,[한숨],01:03:49,01:03:49,01:03:49
설명,[힘주는 숨소리],01:03:51,01:03:51,01:03:51
빈센조,사무장님,01:03:57,01:03:57,01:03:57
주성,"아, 예",01:03:57,01:03:57,01:03:57
주성,잠시만요,01:03:59,01:03:59,01:03:59
주성,"어, 아, 예, 아유, 감사합니다",01:04:01,01:04:01,01:04:01
주성,"너무 추워서, 어유, 추워 가지고",01:04:03,01:04:03,01:04:03
래리 강,무슨 파테르로 호신술을 해요?,01:04:06,01:04:06,01:04:06
연진,"내 말이, 아휴, 쪽팔려, 정말",01:04:08,01:04:08,01:04:08
철욱,"아니, 파테르도 호신술이 될 수 있다니까?",01:04:11,01:04:11,01:04:11
철욱,"일단은, 자 [홍식의 버티는 신음]",01:04:14,01:04:14,01:04:14
철욱,"이렇게 잡아, 어? 밀착",01:04:15,01:04:15,01:04:15
철욱,그리고 그대로 체중을 실어서,01:04:18,01:04:18,01:04:18
설명,[철욱의 힘주는 신음] [홍식의 비명],01:04:20,01:04:20,01:04:20
설명,[흥미로운 음악] [철욱의 웃음],01:04:23,01:04:23,01:04:23
철욱,"그럼 요래 돌아가, 어? 그리고",01:04:24,01:04:24,01:04:24
철욱,"계속, 언제까지? [홍식의 아파하는 신음]",01:04:26,01:04:26,01:04:26
철욱,상대방 정신이 없어질 때까지,01:04:29,01:04:29,01:04:29
철욱,그리고 공간이 없다 그러면,01:04:31,01:04:31,01:04:31
철욱,등에 대고! [홍식의 아파하는 신음],01:04:32,01:04:32,01:04:32
미리,그러다 내 정신이 없어지면요?,01:04:34,01:04:34,01:04:34
홍식,"저, 정신이 없는 게 아니고",01:04:36,01:04:36,01:04:36
홍식,"배, 배가 너무 아파",01:04:39,01:04:39,01:04:39
연진,"아유, 우리 세탁소 사장님이 생각보다 몸을 못 쓰시네",01:04:41,01:04:41,01:04:41
연진,통나무 같으셔,01:04:44,01:04:44,01:04:44
연진,"[연진의 웃음] 그러게요, 몸 한번 제대로 안 써 본 사람 같아요",01:04:45,01:04:45,01:04:45
연진,"뭔 소리야! 소싯적에 말이야, 내가…",01:04:48,01:04:48,01:04:48
설명,[홍식의 비명],01:04:50,01:04:50,01:04:50
철욱,계속 돌아!,01:04:52,01:04:52,01:04:52
래리 강,굴리는 사람도 되게 아파 보이네,01:04:54,01:04:54,01:04:54
설명,[철욱의 아파하는 신음],01:04:55,01:04:55,01:04:55
래리 강,"아유, 맨바닥에서 하니까 너무 아파",01:04:58,01:04:58,01:04:58
래리 강,"배가 너무 아파, 배가 너무 아파 [철욱의 아파하는 신음]",01:05:00,01:05:00,01:05:00
설명,[의미심장한 음악],01:05:05,01:05:05,01:05:05
설명,[차 문이 탁 닫힌다],01:05:10,01:05:10,01:05:10
토토,"아니, 저, 잠깐",01:05:27,01:05:27,01:05:27
토토,"거, 당신들 뭐, 뭡니까, 예?",01:05:29,01:05:29,01:05:29
설명,[힘겨운 신음],01:05:35,01:05:35,01:05:35
기석,"스, 스승님 [토토의 아파하는 신음]",01:05:37,01:05:37,01:05:37
토토,"어, 피?",01:05:38,01:05:38,01:05:38
토토,스승님의 원수,01:05:39,01:05:39,01:05:39
설명,[토토의 아파하는 신음],01:05:41,01:05:41,01:05:41
희수,저거 뭐야?,01:05:50,01:05:50,01:05:50
설명,[사람들이 소란스럽다],01:05:51,01:05:51,01:05:51
설명,[토토과 기석의 힘겨운 신음],01:05:53,01:05:53,01:05:53
영호,"토, 토토 아저씨 아니야? 토토 아저씨?",01:05:55,01:05:55,01:05:55
희수,"저, 매 맞는데?",01:05:57,01:05:57,01:05:57
영호,어?,01:05:59,01:05:59,01:05:59
희수,"아니, 어떻게 된 거야, 어?",01:05:59,01:05:59,01:05:59
영호,아이씨,01:06:02,01:06:02,01:06:02
영호,"야, 야, 영호야!",01:06:03,01:06:03,01:06:03
설명,[의미심장한 음악],01:06:06,01:06:06,01:06:06
주성,대사 없음(영상 확인),01:06:08,01:06:08,01:06:08
주성,현재 우리 채널의 1호 까발리어 인자기가,01:06:14,01:06:14,01:06:14
주성,이 굴다리로 가고 있습니다,01:06:18,01:06:18,01:06:18
주성,잠시 후 인자기가,01:06:20,01:06:20,01:06:20
주성,이곳에 도착해 생방송으로 충격적인 진실을 밝힐 예정입니다,01:06:21,01:06:21,01:06:21
주성,"부탁해요, 인자기",01:06:29,01:06:29,01:06:29
설명,[헛기침],01:06:33,01:06:33,01:06:33
빈센조,됐습니다,01:06:36,01:06:36,01:06:36
빈센조,한 시간 후에도 연락 없으면 그땐 경찰에 신고하세요,01:06:39,01:06:39,01:06:39
빈센조,진짜 홍 변호사님 모르게 하실 거예요?,01:06:43,01:06:43,01:06:43
빈센조,"예, 모르게 하려고 아까 겨우 내보냈습니다",01:06:45,01:06:45,01:06:45
빈센조,근데 혼자 가셨다가 변이라도 당하시면…,01:06:47,01:06:47,01:06:47
빈센조,별일 없을 겁니다,01:06:49,01:06:49,01:06:49
빈센조,일단 사무장님은 업로드부터 하세요,01:06:50,01:06:50,01:06:50
빈센조,"빨리요, 빨리요",01:06:52,01:06:52,01:06:52
주성,"아이, 아이, 변호사님",01:06:52,01:06:52,01:06:52
설명,[타이어 마찰음],01:07:08,01:07:08,01:07:08
설명,[사람들이 소란스럽다],01:07:11,01:07:11,01:07:11
설명,[긴장되는 음악],01:07:15,01:07:15,01:07:15
홍식,"어, 이것들이여?",01:07:18,01:07:18,01:07:18
설명,[토토의 겁먹은 신음],01:07:19,01:07:19,01:07:19
희수,"[홍식의 놀란 신음] 피, 어, 피 흘려",01:07:21,01:07:21,01:07:21
연진,괜찮아?,01:07:23,01:07:23,01:07:23
연진,"어디서 작대기를, 씨",01:07:27,01:07:27,01:07:27
연진,하지 마!,01:07:29,01:07:29,01:07:29
철욱,이 자식들을 그냥,01:07:30,01:07:30,01:07:30
홍식,야!,01:07:30,01:07:30,01:07:30
홍식,제발 나랑 약속 좀 지켜!,01:07:31,01:07:31,01:07:31
홍식,[한숨 쉬며] 아이씨,01:07:33,01:07:33,01:07:33
설명,[사람들의 놀란 신음],01:07:37,01:07:37,01:07:37
홍식,"노, 노, 놀라라, 씨",01:07:37,01:07:37,01:07:37
희수,왜 유리를 깨고 지랄이야!,01:07:39,01:07:39,01:07:39
희수,"이, 이번엔 느낌이 좀 싸한데요?",01:07:43,01:07:43,01:07:43
희수,"진짜 모양새가 달라요, 이 사람들",01:07:45,01:07:45,01:07:45
연진,"그러게요, 박석도 얘네들보다 훨씬 더 야물어 보여요",01:07:47,01:07:47,01:07:47
석도,야!,01:07:50,01:07:50,01:07:50
석도,"[흥미로운 음악] 뭐야, 이 새끼들",01:07:56,01:07:56,01:07:56
석도,"아, 뭐 하는 거야, 여기서?",01:07:59,01:07:59,01:07:59
석도,아,01:08:01,01:08:01,01:08:01
석도,너희들이 우리 밀어내고 새로 온 놈들이야?,01:08:03,01:08:03,01:08:03
석도,"하, 이것 봐라, 이거",01:08:06,01:08:06,01:08:06
석도,무슨 아이돌이야?,01:08:09,01:08:09,01:08:09
석도,"의상들을 뭐, 그렇게 맞춰 입었어, 어?",01:08:10,01:08:10,01:08:10
석도,"[수남의 웃음] 눈빛 봐라, 이거 진짜",01:08:13,01:08:13,01:08:13
석도,"야, 나 손 씻었어",01:08:15,01:08:15,01:08:15
석도,"나도 여기 세입자니까 가, 어서 가, 빨리 가",01:08:17,01:08:17,01:08:17
설명,[용역의 성난 신음] [사람들의 놀란 신음],01:08:20,01:08:20,01:08:20
석도,"어유, 씨",01:08:21,01:08:21,01:08:21
설명,[석도의 놀란 신음],01:08:22,01:08:22,01:08:22
수남,이 새끼들이! [긴장되는 음악],01:08:23,01:08:23,01:08:23
설명,[소란스럽다],01:08:25,01:08:25,01:08:25
설명,[사람들의 놀란 신음],01:08:29,01:08:29,01:08:29
철욱,"야, 이씨",01:08:31,01:08:31,01:08:31
연진,"안 돼, 여보",01:08:31,01:08:31,01:08:31
설명,[의미심장한 효과음],01:08:35,01:08:35,01:08:35
연진,"야, 수남아",01:08:37,01:08:37,01:08:37
수남,예?,01:08:37,01:08:37,01:08:37
수남,얘네 쌍검파 용역들이다,01:08:38,01:08:38,01:08:38
수남,"예? 쌍, 쌍검파요?",01:08:40,01:08:40,01:08:40
설명,[흥미로운 음악],01:08:42,01:08:42,01:08:42
설명,[수남의 힘주는 신음],01:08:43,01:08:43,01:08:43
수남,"[작은 목소리로] 쌍검파, 쌍검파, 가, 가",01:08:48,01:08:48,01:08:48
연진,뭐?,01:08:50,01:08:50,01:08:50
래리 강,쌍 뭐?,01:08:50,01:08:50,01:08:50
희수,"쌍검파래, 쌍검파",01:08:51,01:08:51,01:08:51
철욱,뭐야?,01:08:52,01:08:52,01:08:52
수남,"쌍검파, 쌍검파",01:08:53,01:08:53,01:08:53
석도,"몇 시야, 지금",01:08:55,01:08:55,01:08:55
석도,"야, 튀어, 튀어, 튀어! [긴장되는 음악]",01:08:59,01:08:59,01:08:59
설명,[사람들이 소란스럽다],01:09:01,01:09:01,01:09:01
석도,"내 저럴 줄 알았다, 내가, 이씨",01:09:03,01:09:03,01:09:03
용역,퇴거 기간은 이틀 후 오전,01:09:05,01:09:05,01:09:05
용역,퇴거 불응 시…,01:09:07,01:09:07,01:09:07
철욱,말이 되는 소리를 해!,01:09:08,01:09:08,01:09:08
철욱,이 건물은 법적으로…,01:09:10,01:09:10,01:09:10
설명,[긴장되는 음악] [사람들의 놀란 신음],01:09:12,01:09:12,01:09:12
철욱,퇴거 불응 시!,01:09:14,01:09:14,01:09:14
용역,우린 공권력에 상관없이,01:09:15,01:09:15,01:09:15
용역,임의로 강제 퇴거 작업에 들어간다,01:09:17,01:09:17,01:09:17
용역,우린 봐주는 거 없어,01:09:19,01:09:19,01:09:19
용역,경찰이고 뭐고 없어,01:09:21,01:09:21,01:09:21
용역,다 죽여! [사람들의 놀란 신음],01:09:23,01:09:23,01:09:23
용역,"아니, 말로 하지 왜들 이래요, 진짜",01:09:24,01:09:24,01:09:24
설명,[용역의 성난 신음],01:09:28,01:09:28,01:09:28
설명,[사람들의 비명],01:09:29,01:09:29,01:09:29
설명,[미리의 비명],01:09:31,01:09:31,01:09:31
설명,[사람들의 놀란 신음],01:09:33,01:09:33,01:09:33
설명,[용역의 성난 신음] [미리의 비명],01:09:35,01:09:35,01:09:35
설명,[다가오는 발걸음],01:09:37,01:09:37,01:09:37
설명,[긴장되는 음악],01:09:39,01:09:39,01:09:39
설명,[날카로운 효과음],01:09:50,01:09:50,01:09:50
용역,얼래? 아픈 겨?,01:09:55,01:09:55,01:09:55
용역,엄살은,01:09:58,01:09:58,01:09:58
설명,[헛웃음],01:09:59,01:09:59,01:09:59
용역,요만큼밖에 안 들어갔어,01:10:00,01:10:00,01:10:00
용역,힘줬으면 벌써 디졌어,01:10:03,01:10:03,01:10:03
희수,사장님,01:10:04,01:10:04,01:10:04
설명,[사람들의 놀라는 숨소리],01:10:06,01:10:06,01:10:06
설명,[용역의 기합],01:10:08,01:10:08,01:10:08
설명,[흥미진진한 음악] [소란스럽게 싸운다],01:10:09,01:10:09,01:10:09
설명,[용역들의 힘겨운 신음],01:10:31,01:10:31,01:10:31
설명,[쓸쓸한 음악],01:10:34,01:10:34,01:10:34
희수,"아, 이게 아닌디",01:10:35,01:10:35,01:10:35
희수,가위는 옷감 자를 때만 쓰기로 맹세했는디,01:10:37,01:10:37,01:10:37
희수,들어오지 마,01:10:44,01:10:44,01:10:44
희수,모가지에 아가미 생겨,01:10:46,01:10:46,01:10:46
희수,사장님 너무 멋있다,01:10:48,01:10:48,01:10:48
용역,가자!,01:10:52,01:10:52,01:10:52
설명,[용역들의 힘겨운 신음],01:10:54,01:10:54,01:10:54
용역,"피아노 선생, 괜찮은 겨?",01:10:58,01:10:58,01:10:58
미리,"네, 네",01:11:00,01:11:00,01:11:00
영상 속 주성,[당찬 음악이 흘러나온다] 잠시 후 인자기가,01:11:19,01:11:19,01:11:19
영상 속 주성,이곳에 도착해 생방송으로,01:11:20,01:11:20,01:11:20
영상 속 주성,충격적인 진실을 밝힐 예정입니다,01:11:22,01:11:22,01:11:22
설명,[의미심장한 음악],01:11:26,01:11:26,01:11:26
설명,[준우의 한숨],01:11:29,01:11:29,01:11:29
설명,[통화 연결음],01:11:34,01:11:34,01:11:34
설명,[한숨],01:11:36,01:11:36,01:11:36
영상 속 주성,어,01:11:38,01:11:38,01:11:38
영상 속 주성,프라자로 오지 말고 양동굴다리로 가,01:11:40,01:11:40,01:11:40
영상 속 주성,네 명 납치했던 곳으로,01:11:42,01:11:42,01:11:42
설명,[한숨],01:11:47,01:11:47,01:11:47
영상 속 주성,"구경 좀 하려 그랬더니 장소를 옮겨, 씨, 쯧",01:11:48,01:11:48,01:11:48
영상 속 주성,"어, 선배, 여기, 여기, 여기",01:11:56,01:11:56,01:11:56
설명,[다급한 숨소리],01:11:58,01:11:58,01:11:58
영상 속 주성,무슨 일인데?,01:12:00,01:12:00,01:12:00
영상 속 주성,"아이, 오자마자 일 얘기를",01:12:01,01:12:01,01:12:01
영상 속 주성,한숨 돌리고,01:12:03,01:12:03,01:12:03
영상 속 주성,[테이블을 탁탁 치며] 빨리 말해 봐,01:12:04,01:12:04,01:12:04
영상 속 주성,일단 식사부터 하고,01:12:06,01:12:06,01:12:06
준우,근황 토크는 좀 있다가 천천히 할까…,01:12:08,01:12:08,01:12:08
차영,죽을래? 빨리 얘기 안 해?,01:12:10,01:12:10,01:12:10
차영,정보가 뭔데?,01:12:12,01:12:12,01:12:12
설명,[헛기침],01:12:13,01:12:13,01:12:13
설명,[숨을 들이켠다],01:12:16,01:12:16,01:12:16
차영,"없어요, 그런 거",01:12:24,01:12:24,01:12:24
차영,"아니, 요새 얼굴 보기 너무 힘들어 가지고 뻥친 거예요",01:12:26,01:12:26,01:12:26
차영,야!,01:12:28,01:12:28,01:12:28
준우,"아이, 깜짝이야",01:12:28,01:12:28,01:12:28
준우,"장난을 쳐도 아주, 씨 [휴대전화 진동음]",01:12:29,01:12:29,01:12:29
준우,지금 네 뻥 받아 줄 상황 아니야,01:12:31,01:12:31,01:12:31
준우,"[한숨 쉬며] 네, 사무장님",01:12:34,01:12:34,01:12:34
준우,빈센조 변호사님이 킬러들 유인하러 가셨습니다 [긴장되는 음악],01:12:36,01:12:36,01:12:36
준우,네?,01:12:39,01:12:39,01:12:39
주성,그래서 지금 제가 빈센조 변호사님 따라갈 생각입니다,01:12:40,01:12:40,01:12:40
주성,"아니, 그걸 왜 지금 얘기해요?",01:12:44,01:12:44,01:12:44
주성,"아차, 변호사님께는 말씀드리지 말라고 했는데",01:12:45,01:12:45,01:12:45
주성,저 그렇게 가벼운 사람 아닌데 저도 모르게 그만,01:12:49,01:12:49,01:12:49
주성,"됐어요, 일단 제가 프라자 앞으로 갈게요",01:12:52,01:12:52,01:12:52
주성,"아, 왜요, 무슨 일인데요?",01:12:55,01:12:55,01:12:55
주성,빈센조 변호사님한테 위험한 일이 생길 것 같아,01:12:57,01:12:57,01:12:57
준우,같이 가요!,01:13:00,01:13:00,01:13:00
준우,"아, 선배, 가방!",01:13:02,01:13:02,01:13:02
차영,아,01:13:03,01:13:03,01:13:03
차영,"아, 차 키",01:13:05,01:13:05,01:13:05
차영,"내 차로 가요, 나 차 가지고 왔어요",01:13:06,01:13:06,01:13:06
차영,선배 지금 운전하면 위험해요,01:13:07,01:13:07,01:13:07
준우,가요,01:13:09,01:13:09,01:13:09
설명,[타이어 마찰음],01:13:14,01:13:14,01:13:14
주성,"안녕하세요, 장 변호사님",01:13:15,01:13:15,01:13:15
준우,네,01:13:15,01:13:15,01:13:15
주성,근데 이 차 타고 가시려고요?,01:13:17,01:13:17,01:13:17
주성,밟으면 30분 만에 갈 수 있대요,01:13:18,01:13:18,01:13:18
준우,빨리 타세요 [철욱과 주성이 대답한다],01:13:20,01:13:20,01:13:20
철욱,타세요,01:13:22,01:13:22,01:13:22
설명,[차 문이 탁 닫힌다] [철욱이 숨을 후 내뱉는다],01:13:24,01:13:24,01:13:24
철욱,"아니, 근데 철욱 사장님은 왜…",01:13:26,01:13:26,01:13:26
주성,"이 사장님, 울대 잡고 목 꺾기 고수입니다",01:13:28,01:13:28,01:13:28
설명,[철욱의 멋쩍은 웃음],01:13:30,01:13:30,01:13:30
설명,[주성의 놀란 신음],01:13:31,01:13:31,01:13:31
철욱,당신의 첫사랑은?,01:13:32,01:13:32,01:13:32
주성,안성은,01:13:32,01:13:32,01:13:32
철욱,당신의 보물 1호는?,01:13:33,01:13:33,01:13:33
주성,자전거 치타,01:13:33,01:13:33,01:13:33
설명,[철욱의 웃음],01:13:35,01:13:35,01:13:35
주성,도움이 될 것 같아서요,01:13:36,01:13:36,01:13:36
주성,도착하자마자,01:13:38,01:13:38,01:13:38
주성,제가 신속하게 킬러들을 처리하겠습니다,01:13:39,01:13:39,01:13:39
준우,예,01:13:42,01:13:42,01:13:42
차영,"가자, 장준우",01:13:45,01:13:45,01:13:45
준우,"출발, 고, 고",01:13:47,01:13:47,01:13:47
설명,[흥미진진한 음악],01:13:49,01:13:49,01:13:49
설명,[타이어 마찰음],01:14:07,01:14:07,01:14:07
설명,[의미심장한 음악],01:14:18,01:14:18,01:14:18
설명,[라이터를 달칵거린다],01:14:28,01:14:28,01:14:28
준우,예상대로 둘 이상이었네,01:14:33,01:14:33,01:14:33
준우,"고마워, 함께 와 줘서",01:14:37,01:14:37,01:14:37
설명,[총이 철컥 장전된다],01:14:41,01:14:41,01:14:41
준우,벌레들은 모여 있어야,01:14:43,01:14:43,01:14:43
준우,손바닥으로 한 번에 죽이거든,01:14:46,01:14:46,01:14:46
설명,[강렬한 음악] [총성],01:14:53,01:14:53,01:14:53
설명,[총성이 연신 울린다],01:14:57,01:14:57,01:14:57
설명,[긴장되는 효과음],01:15:32,01:15:32,01:15:32
설명,[긴장되는 음악],01:15:34,01:15:34,01:15:34
설명,[총성],01:15:37,01:15:37,01:15:37
설명,[총성이 연신 울린다],01:15:40,01:15:40,01:15:40
설명,[빈센조의 힘주는 신음],01:15:45,01:15:45,01:15:45
설명,[소란스럽게 싸운다],01:15:47,01:15:47,01:15:47
설명,[총성] [킬러의 비명],01:16:01,01:16:01,01:16:01
설명,[차분한 음악],01:16:25,01:16:25,01:16:25
설명,[통화 연결음],01:16:27,01:16:27,01:16:27
준우,[안내 음성] 지금 고객님께서 전화를 받을 수 없습니다,01:16:28,01:16:28,01:16:28
준우,다음에 다시 걸어 주세요,01:16:31,01:16:31,01:16:31
설명,[훌쩍인다],01:16:34,01:16:34,01:16:34
설명,[통화 연결음],01:16:36,01:16:36,01:16:36
준우,[안내 음성] 지금 고객님께서…,01:16:37,01:16:37,01:16:37
설명,[통화 연결음],01:16:45,01:16:45,01:16:45
준우,[안내 음성] 지금 고객님께서 전화를 받을 수 없습니다,01:16:46,01:16:46,01:16:46
설명,[통화 연결음],01:16:52,01:16:52,01:16:52
준우,[안내 음성] 지금 고객님께서 전화를…,01:16:52,01:16:52,01:16:52
설명,[킬러의 힘겨운 신음],01:16:55,01:16:55,01:16:55
설명,[다가오는 발걸음],01:16:56,01:16:56,01:16:56
설명,[킬러의 힘겨운 신음],01:17:18,01:17:18,01:17:18
준우,회장님이 누굴 말하는 거야?,01:17:42,01:17:42,01:17:42
준우,몰라,01:17:45,01:17:45,01:17:45
설명,[킬러의 거친 숨소리],01:17:46,01:17:46,01:17:46
설명,[킬러의 비명],01:17:51,01:17:51,01:17:51
설명,[힘겨운 신음],01:17:54,01:17:54,01:17:54
준우,"세 번까진 안 물어본다, 말해",01:17:56,01:17:56,01:17:56
설명,[거친 숨소리],01:17:59,01:17:59,01:17:59
설명,[킬러의 힘겨운 신음],01:18:01,01:18:01,01:18:01
설명,[타이어 마찰음],01:18:04,01:18:04,01:18:04
설명,[차 문이 달칵 열린다],01:18:07,01:18:07,01:18:07
설명,[차분한 음악],01:18:08,01:18:08,01:18:08
준우,놀랐잖아요,01:19:54,01:19:54,01:19:54
준우,핸드폰은 뒀다 뭐 해요,01:19:57,01:19:57,01:19:57
준우,문명의 이기 좀 쓰면 덧나요?,01:19:59,01:19:59,01:19:59
준우,"위험해질까 봐 그랬어요, 미안해요",01:20:03,01:20:03,01:20:03
준우,위험하면 어때요?,01:20:06,01:20:06,01:20:06
준우,파트너끼리,01:20:08,01:20:08,01:20:08
준우,같이 위험도 공유해야죠,01:20:10,01:20:10,01:20:10
차영,"진짜 빡쳐, 씨!",01:20:13,01:20:13,01:20:13
빈센조,변호사님,01:20:14,01:20:14,01:20:14
빈센조,바벨의 진짜 보스,01:20:17,01:20:17,01:20:17
빈센조,알아냈어요,01:20:21,01:20:21,01:20:21
빈센조,정말요?,01:20:23,01:20:23,01:20:23
설명,[의미심장한 음악],01:20:25,01:20:25,01:20:25
설명,[분위기가 고조되는 음악],01:20:57,01:20:57,01:20:57
