actor,script,start_time,end_time,duration
명희,"수고했어요, 얼른 떠나요",00:27:52,00:27:52,00:27:52
설명,[도어 록 조작음],00:28:00,00:28:00,00:28:00
설명,[도어 록 작동음],00:28:03,00:28:03,00:28:03
설명,[문이 탁 닫힌다] [도어 록 작동음],00:28:08,00:28:08,00:28:08
설명,[달칵거리는 소리가 들린다],00:28:13,00:28:13,00:28:13
설명,[긴장되는 효과음],00:28:23,00:28:23,00:28:23
설명,[명희의 놀란 숨소리],00:28:28,00:28:28,00:28:28
명희,경호원! [긴장되는 음악],00:28:30,00:28:30,00:28:30
명희,경호…,00:28:32,00:28:32,00:28:32
명희,경호원,00:28:33,00:28:33,00:28:33
설명,[문이 탁 닫힌다],00:28:42,00:28:42,00:28:42
설명,[도어 록 작동음] [명희의 떨리는 숨소리],00:28:43,00:28:43,00:28:43
설명,[명희의 헛웃음],00:28:56,00:28:56,00:28:56
빈센조,이걸 찾는 것 같은데?,00:29:03,00:29:03,00:29:03
명희,비싸게 줬는데 저리 한 방에 다 가나,00:29:11,00:29:11,00:29:11
명희,맹수를 만났을 땐 도망보다는 숨어 있어야지,00:29:14,00:29:14,00:29:14
명희,왜 이렇게 무모해,00:29:17,00:29:17,00:29:17
명희,내가 그런 걸 잘 모른다,00:29:19,00:29:19,00:29:19
명희,나도 지금까지 맹수로 살았거든,00:29:22,00:29:22,00:29:22
설명,[수긍하는 신음],00:29:25,00:29:25,00:29:25
빈센조,아,00:29:26,00:29:26,00:29:26
빈센조,아까 장한석 회장 송금한 돈은 잘 쓰일 거야,00:29:28,00:29:28,00:29:28
설명,[의미심장한 음악],00:29:35,00:29:35,00:29:35
빈센조,중간에 가로채서 좋은 곳으로 가게 만들었거든,00:29:36,00:29:36,00:29:36
설명,[시스템 작동음] [키보드를 탁탁 친다],00:29:40,00:29:40,00:29:40
빈센조,"""계좌 이체""",00:29:44,00:29:44,00:29:44
빈센조,"""해킹 계좌, 새 계좌 계좌 이체""",00:29:48,00:29:48,00:29:48
설명,[키보드 조작음],00:29:49,00:29:49,00:29:49
명희,"참, 사람 디테일하게 바보 만든다, 응?",00:29:55,00:29:55,00:29:55
설명,[맥주를 쉭 딴다],00:30:00,00:30:00,00:30:00
명희,디테일하게 바보 만드는 게 내 전문이야,00:30:01,00:30:01,00:30:01
명희,죽이는 거 다음으로,00:30:05,00:30:05,00:30:05
명희,요거 딱 하나만 마실게,00:30:08,00:30:08,00:30:08
명희,그라고 죽이라,00:30:10,00:30:10,00:30:10
설명,[라이터를 달칵 닫는다],00:30:12,00:30:12,00:30:12
설명,[의자가 드르륵 밀린다],00:30:13,00:30:13,00:30:13
설명,[의미심장한 음악],00:30:14,00:30:14,00:30:14
빈센조,맥주보다는,00:30:19,00:30:19,00:30:19
빈센조,줌바 댄스를 좋아하지 않나?,00:30:23,00:30:23,00:30:23
빈센조,응?,00:30:25,00:30:25,00:30:25
빈센조,그 춤,00:30:33,00:30:33,00:30:33
빈센조,마음껏 추게 해 줄게,00:30:36,00:30:36,00:30:36
형사1,저 차에 우상 최명희 대표가 납치됐다는 거지?,00:30:43,00:30:43,00:30:43
형사2,"예, 주차장에서 대기하고 있던",00:30:46,00:30:46,00:30:46
형사2,[긴장되는 음악] 그 경호원들이 신고한 겁니다,00:30:48,00:30:48,00:30:48
형사1,납치한 남자 신원은?,00:30:49,00:30:49,00:30:49
형사1,"글쎄요, 한 명은 잘 모르겠는데",00:30:51,00:30:51,00:30:51
형사1,"그, 한 명은 빈센조 까사노라고",00:30:52,00:30:52,00:30:52
형사1,[헛웃음] 이탈리아 마피아랍니다,00:30:55,00:30:55,00:30:55
형사1,"아니, 마피아가 왜?",00:30:58,00:30:58,00:30:58
형사2,"씁, 모르겠어요",00:30:59,00:30:59,00:30:59
형사2,근데 이 최명희 대표,00:31:00,00:31:00,00:31:00
형사2,지금 도주 중인 장한석 회장 그 사람 법률 대리인입니다,00:31:01,00:31:01,00:31:01
형사2,"씁, 근데 바로 그 전의 대표가 죽은 한승혁 지검장입니다",00:31:04,00:31:04,00:31:04
형사2,이게 뭔가 냄새가 나는 게,00:31:10,00:31:10,00:31:10
형사2,서로 다 연관성이 있는 것 같습니다,00:31:11,00:31:11,00:31:11
형사2,우선 마피아 이 사람 수배하고,00:31:14,00:31:14,00:31:14
형사2,장 회장과 함께 추적 시작해,00:31:15,00:31:15,00:31:15
형사2,예,00:31:15,00:31:15,00:31:15
형사1,남동부지법이랑 최 대표 아파트 주변 CCTV 확보하고,00:31:17,00:31:17,00:31:17
형사2,"예, 알겠습니다",00:31:20,00:31:20,00:31:20
설명,[의미심장한 음악],00:31:27,00:31:27,00:31:27
설명,[명희의 거친 숨소리],00:31:29,00:31:29,00:31:29
설명,[명희의 아파하는 신음],00:31:36,00:31:36,00:31:36
설명,[명희의 힘겨운 신음],00:31:38,00:31:38,00:31:38
설명,[명희의 힘겨운 신음],00:31:46,00:31:46,00:31:46
설명,[거친 숨소리],00:31:47,00:31:47,00:31:47
설명,[빈센조가 라이터를 달칵거린다],00:31:49,00:31:49,00:31:49
빈센조,일어나려고 애쓰지 마 고통만 더하니까,00:31:54,00:31:54,00:31:54
설명,[명희의 거친 숨소리],00:32:00,00:32:00,00:32:00
빈센조,빨리 죽여라,00:32:02,00:32:02,00:32:02
빈센조,장난치지 말고,00:32:05,00:32:05,00:32:05
설명,[명희의 헛웃음],00:32:11,00:32:11,00:32:11
명희,또 무슨 지랄을 하려고 하는 건데?,00:32:12,00:32:12,00:32:12
빈센조,얘기했잖아,00:32:15,00:32:15,00:32:15
빈센조,절대 그냥 보내지 않는다고,00:32:18,00:32:18,00:32:18
설명,[헛웃음],00:32:19,00:32:19,00:32:19
빈센조,날 죽이면 뭐가 달라지나?,00:32:20,00:32:20,00:32:20
명희,응?,00:32:24,00:32:24,00:32:24
명희,세상에 평화가 찾아오나?,00:32:25,00:32:25,00:32:25
명희,아니면 사회적인 메시지라도 되나?,00:32:28,00:32:28,00:32:28
명희,개뿔,00:32:32,00:32:32,00:32:32
명희,아무것도 없어,00:32:34,00:32:34,00:32:34
명희,네가 말한 대로,00:32:37,00:32:37,00:32:37
명희,쓰레기가 쓰레기 죽이는 거지,00:32:39,00:32:39,00:32:39
명희,네가 아무리 뽀대 나게 내를 죽여도,00:32:46,00:32:46,00:32:46
명희,니하고 내는 똑같은 인간이야,00:32:51,00:32:51,00:32:51
명희,똑같지 않은데,00:32:56,00:32:56,00:32:56
명희,뭐가 다른데?,00:32:58,00:32:58,00:32:58
명희,어? 들어나 보자,00:33:00,00:33:00,00:33:00
빈센조,난 야차와 나찰을 거느린,00:33:04,00:33:04,00:33:04
빈센조,다문천왕이라서,00:33:07,00:33:07,00:33:07
명희,[비웃으며] 뭐라는 거야?,00:33:09,00:33:09,00:33:09
설명,[명희의 웃음],00:33:12,00:33:12,00:33:12
명희,장난하나?,00:33:14,00:33:14,00:33:14
명희,말 상대해 주니까,00:33:17,00:33:17,00:33:17
명희,죽음에 대한 두려움이 살짝 없어진 것 같네,00:33:18,00:33:18,00:33:18
설명,[픽 웃는다] [무거운 음악],00:33:21,00:33:21,00:33:21
설명,[명희의 의아한 신음],00:33:24,00:33:24,00:33:24
설명,[비명],00:33:31,00:33:31,00:33:31
설명,[쿨럭거린다],00:33:39,00:33:39,00:33:39
설명,[명희의 힘겨운 숨소리],00:33:43,00:33:43,00:33:43
설명,[명희의 가쁜 숨소리],00:33:47,00:33:47,00:33:47
설명,[빈센조가 라이터를 달칵거린다],00:33:55,00:33:55,00:33:55
명희,"설마, 설마 이거",00:33:56,00:33:56,00:33:56
설명,[명희의 놀란 숨소리] [흥겨운 음악이 흘러나온다],00:34:01,00:34:01,00:34:01
설명,[놀란 숨소리],00:34:06,00:34:06,00:34:06
명희,고통이 처음부터 끝까지 아주 드라마틱하게 느껴질 거야,00:34:07,00:34:07,00:34:07
명희,아니지?,00:34:11,00:34:11,00:34:11
명희,"이거는, 이거는 아니지",00:34:13,00:34:13,00:34:13
명희,"이건 아니지, 빈센조, 아니지?",00:34:15,00:34:15,00:34:15
명희,"여, 여자랑 아이는 안 건드린다며, 어?",00:34:17,00:34:17,00:34:17
명희,내 기준에 당신은 여자가 아니야,00:34:20,00:34:20,00:34:20
명희,치닫는 욕망대로 사는,00:34:24,00:34:24,00:34:24
명희,괴물일 뿐이지,00:34:28,00:34:28,00:34:28
명희,"아니야, 아니야",00:34:30,00:34:30,00:34:30
명희,"이, 이건 아니야",00:34:33,00:34:33,00:34:33
명희,다른 좋은 방법 많잖아,00:34:34,00:34:34,00:34:34
명희,"총 있잖아, 총 총, 총 쏴, 총 쏴, 응?",00:34:35,00:34:35,00:34:35
명희,"총, 총 쏴!",00:34:38,00:34:38,00:34:38
명희,총!,00:34:39,00:34:39,00:34:39
설명,[명희의 거친 숨소리],00:34:41,00:34:41,00:34:41
명희,"어? 아, 미안해 내가 잘못했어, 어, 어?",00:34:43,00:34:43,00:34:43
명희,날 이렇게 죽이지 말라고! 어? [빈센조가 라이터를 달칵 연다],00:34:46,00:34:46,00:34:46
명희,빈센조!,00:34:50,00:34:50,00:34:50
설명,[명희의 거친 숨소리],00:34:51,00:34:51,00:34:51
설명,[명희의 비명],00:34:57,00:34:57,00:34:57
설명,[명희의 비명] [흥겨운 음악이 늘어진다],00:35:05,00:35:05,00:35:05
설명,[명희의 비명],00:35:18,00:35:18,00:35:18
빈센조,"안 군, 장 회장 신호 잡혔어요?",00:35:43,00:35:43,00:35:43
기석,장 회장 다시 신호 잡혔습니다,00:35:45,00:35:45,00:35:45
기석,[긴장되는 음악] 서부 간선 도로 쪽으로 이동 중입니다,00:35:47,00:35:47,00:35:47
기석,콘실리에리께서 떨어진 곳에 계셔서,00:35:50,00:35:50,00:35:50
기석,우리 팀 추적조 출발시켰습니다,00:35:52,00:35:52,00:35:52
빈센조,금방 따라갈게요,00:35:54,00:35:54,00:35:54
빈센조,장한석한테 총 있을 거니까 조심하라고 전해 줘요,00:35:56,00:35:56,00:35:56
기석,근데 경찰에서 수배 떨어졌습니다,00:35:58,00:35:58,00:35:58
기석,예정보다 빨리 움직이셔야 할 것 같습니다,00:36:01,00:36:01,00:36:01
기석,"예, 알겠습니다",00:36:04,00:36:04,00:36:04
홍식,"거리가 점점 더 벌어지잖여 아, 좀 세게 좀 밟아 봐, 좀!",00:36:14,00:36:14,00:36:14
홍식,"아이, 세게 밟고 있잖아, 지금",00:36:17,00:36:17,00:36:17
석도,사람이 많아서 무거워서 그런 걸 어떡해,00:36:19,00:36:19,00:36:19
석도,"아, 이 정도 사람이 못 가면 이게 경운기지, 차예요?",00:36:21,00:36:21,00:36:21
석도,2단이다,00:36:24,00:36:24,00:36:24
석도,"아, 미안",00:36:25,00:36:25,00:36:25
래리 강,"아, 진짜, 아!",00:36:26,00:36:26,00:36:26
홍식,"아, 진짜!",00:36:26,00:36:26,00:36:26
철욱,아이씨,00:36:28,00:36:28,00:36:28
석도,"어, 3단 이거, 가만있어, 잠깐만",00:36:29,00:36:29,00:36:29
홍식,놓치겄어!,00:36:31,00:36:31,00:36:31
석도,"오케이, 3단, 됐지? 가지?",00:36:32,00:36:32,00:36:32
래리 강,"어, 가네",00:36:32,00:36:32,00:36:32
석도,"됐어, 가, 3단",00:36:35,00:36:35,00:36:35
석도,"[사람들의 놀란 신음] 4단, 4단 가",00:36:36,00:36:36,00:36:36
설명,[다가오는 자동차 엔진음],00:36:52,00:36:52,00:36:52
설명,[타이어 마찰음],00:36:55,00:36:55,00:36:55
설명,[흥미로운 음악] [차 문이 탁탁 닫힌다],00:37:00,00:37:00,00:37:00
석도,"면상들 봐라, 칙칙허다",00:37:01,00:37:01,00:37:01
석도,"아유, 무슨 대기업 회장이 이딴 식으로 도망을 가?",00:37:03,00:37:03,00:37:03
래리 강,모양 빠지게,00:37:06,00:37:06,00:37:06
석도,"자, 바닷가에서 생태계 포식 한번 해 보자!",00:37:08,00:37:08,00:37:08
설명,[소란스럽게 싸운다],00:37:10,00:37:10,00:37:10
석도,"아유, 씨",00:37:31,00:37:31,00:37:31
철욱,일로 와!,00:37:38,00:37:38,00:37:38
설명,[준우가 철욱을 퍽퍽 때린다] [철욱의 힘주는 신음],00:37:42,00:37:42,00:37:42
철욱,반항하지 마라,00:37:46,00:37:46,00:37:46
철욱,숨만 더 막히니까,00:37:47,00:37:47,00:37:47
설명,[철욱의 힘주는 신음],00:37:49,00:37:49,00:37:49
설명,[준우의 힘주는 신음],00:37:51,00:37:51,00:37:51
설명,[철욱의 비명],00:37:53,00:37:53,00:37:53
설명,[철욱의 힘겨운 신음] [무거운 음악],00:37:54,00:37:54,00:37:54
홍식,"하지 마, 이 새끼야!",00:37:59,00:37:59,00:37:59
홍식,"그만해, 그만해!",00:38:00,00:38:00,00:38:00
석도,"야, 칼 내려놔!",00:38:02,00:38:02,00:38:02
설명,[준우의 힘주는 신음],00:38:03,00:38:03,00:38:03
설명,[힘겨운 신음],00:38:05,00:38:05,00:38:05
석도,"어, 이 사장! 이 사장… [석도의 놀란 신음]",00:38:06,00:38:06,00:38:06
설명,[거친 숨소리],00:38:10,00:38:10,00:38:10
설명,[총성] [준우의 비명],00:38:11,00:38:11,00:38:11
설명,[총이 달그락 떨어진다],00:38:12,00:38:12,00:38:12
설명,[준우의 힘겨운 신음] [강렬한 음악],00:38:14,00:38:14,00:38:14
설명,[힘겨운 신음],00:38:22,00:38:22,00:38:22
설명,[힘겨운 신음],00:38:24,00:38:24,00:38:24
설명,[준우의 힘겨운 신음],00:38:32,00:38:32,00:38:32
설명,[총성],00:38:34,00:38:34,00:38:34
설명,[준우의 비명],00:38:35,00:38:35,00:38:35
설명,[준우의 힘겨운 신음],00:38:37,00:38:37,00:38:37
래리 강과 석도,,00:38:38,00:38:38,00:38:38
래리 강과 석도,"이 사장님, 이 사장님, 이 사장님",00:38:38,00:38:38,00:38:38
래리 강과 석도,"어이, 이 사장",00:38:38,00:38:38,00:38:38
래리 강,"어, 어떡해요, 이거 어떡해?",00:38:41,00:38:41,00:38:41
석도,"119, 빨리 전화해",00:38:42,00:38:42,00:38:42
홍식,"빨리 전화부터, 좀만 참아",00:38:43,00:38:43,00:38:43
홍식,"119 금방 올 겨, 어?",00:38:45,00:38:45,00:38:45
래리 강,"여, 여보세요, 119죠?",00:38:47,00:38:47,00:38:47
래리 강,"여, 여, 여기, 여기 금조항인데요",00:38:49,00:38:49,00:38:49
래리 강,"사, 사람이 칼에 찔렸어요 빨리 와 주세요",00:38:53,00:38:53,00:38:53
래리 강,"아이, 저 새끼 진짜, 씨!",00:38:56,00:38:56,00:38:56
설명,[홍식의 힘주는 신음],00:38:59,00:38:59,00:38:59
빈센조,"사장님, 사장님 [철욱의 힘겨운 신음]",00:39:05,00:39:05,00:39:05
빈센조,[힘겨운 목소리로] 장 회장 잡은 거죠?,00:39:09,00:39:09,00:39:09
빈센조,"예, 잡았어요",00:39:14,00:39:14,00:39:14
빈센조,경찰한테 보내지 말고,00:39:17,00:39:17,00:39:17
빈센조,변호사님이 꼭…,00:39:20,00:39:20,00:39:20
설명,[차분한 음악],00:39:24,00:39:24,00:39:24
빈센조,예,00:39:26,00:39:26,00:39:26
빈센조,말하지 말고 가만히 있어요,00:39:27,00:39:27,00:39:27
빈센조,우리 달래,00:39:30,00:39:30,00:39:30
빈센조,태어나면,00:39:34,00:39:34,00:39:34
철욱,대부 꼭,00:39:37,00:39:37,00:39:37
철욱,부탁드리려 그랬는데,00:39:41,00:39:41,00:39:41
철욱,예,00:39:47,00:39:47,00:39:47
철욱,"내가 꼭 되어 줄게요, 대부",00:39:49,00:39:49,00:39:49
철욱,"꼭 돼 주셔야, 돼 주셔야…",00:39:53,00:39:53,00:39:53
철욱,돼요,00:40:02,00:40:02,00:40:02
설명,[철욱의 힘겨운 신음],00:40:05,00:40:05,00:40:05
빈센조,"그럼, 그럼요",00:40:07,00:40:07,00:40:07
빈센조,그럼요,00:40:10,00:40:10,00:40:10
빈센조,고…,00:40:12,00:40:12,00:40:12
빈센조,고맙습니다,00:40:15,00:40:15,00:40:15
빈센조,사장님,00:40:19,00:40:19,00:40:19
빈센조,철욱 사장님,00:40:21,00:40:21,00:40:21
설명,[힘겨운 신음],00:40:22,00:40:22,00:40:22
빈센조,철욱 사장님,00:40:23,00:40:23,00:40:23
래리 강,"빨리요, 빨리!",00:40:25,00:40:25,00:40:25
석도,"헤이, 빈, 잠시만",00:40:26,00:40:26,00:40:26
석도,"이 사장, 오른발 들어",00:40:29,00:40:29,00:40:29
래리 강,"사, 사장님",00:40:31,00:40:31,00:40:31
래리 강,"잠깐만 올릴게, 발",00:40:31,00:40:31,00:40:31
래리 강,"사장님, 눈 감지 마요, 예?",00:40:32,00:40:32,00:40:32
석도,조금만 참아,00:40:34,00:40:34,00:40:34
홍식,"어, 이거 어떡혀, 진짜 이거 어떡혀!",00:40:35,00:40:35,00:40:35
석도,안 돼!,00:40:37,00:40:37,00:40:37
석도,"만지지 마, 거기, 절대로 안 돼",00:40:38,00:40:38,00:40:38
석도,"뭘 알고 그러시는 거예요, 지금?",00:40:40,00:40:40,00:40:40
석도,나 외과 간호사 출신이야,00:40:42,00:40:42,00:40:42
석도,금가동 백의의 천사였다고!,00:40:43,00:40:43,00:40:43
석도,"조금만 참아, 말 시키지 마",00:40:46,00:40:46,00:40:46
설명,[철욱의 힘겨운 신음],00:40:48,00:40:48,00:40:48
설명,[힘겨운 신음],00:40:54,00:40:54,00:40:54
석도,"됐어, 조금만 참아",00:40:57,00:40:57,00:40:57
석도,조금만… [철욱의 힘겨운 신음],00:41:01,00:41:01,00:41:01
설명,[사이렌이 울린다],00:41:05,00:41:05,00:41:05
석도,이거 119가 아니라 경찰차 사이렌 소리인디?,00:41:06,00:41:06,00:41:06
석도,"또 봅시다, 콘샐러드",00:41:34,00:41:34,00:41:34
석도,그동안 고마웠습니다,00:41:36,00:41:36,00:41:36
래리 강,"아유, 몸조심하세요",00:41:38,00:41:38,00:41:38
설명,[힘겨운 숨소리],00:41:41,00:41:41,00:41:41
래리 강,어서 가,00:41:45,00:41:45,00:41:45
래리 강,"가, 가",00:41:47,00:41:47,00:41:47
설명,[긴박한 음악],00:41:51,00:41:51,00:41:51
설명,[차 문이 달칵 열린다],00:41:53,00:41:53,00:41:53
형사3,앞의 SUV 차량 정차하세요,00:42:16,00:42:16,00:42:16
형사3,도주하면 발포하겠습니다,00:42:18,00:42:18,00:42:18
형사3,앞의 SUV 차량 정차하세요,00:42:19,00:42:19,00:42:19
형사3,도주하면 발포하겠습니다,00:42:21,00:42:21,00:42:21
설명,[타이어 마찰음],00:42:26,00:42:26,00:42:26
형사3,"뭐 하시는 거예요, 지금",00:42:30,00:42:30,00:42:30
석도,"아이, 환자 있다고요, 차 빼요, 빨리!",00:42:32,00:42:32,00:42:32
석도,"안에 환자, 빨리 차 빼",00:42:35,00:42:35,00:42:35
석도,"뭐 해요, 빨리!",00:42:37,00:42:37,00:42:37
설명,[숨을 후 내뱉는다],00:42:45,00:42:45,00:42:45
석도,예,00:42:55,00:42:55,00:42:55
설명,[심전도계 비프음],00:42:56,00:42:56,00:42:56
설명,[통화 종료음],00:42:57,00:42:57,00:42:57
주성,잘 빠져나가셨답니다,00:43:02,00:43:02,00:43:02
설명,[안도하는 한숨],00:43:06,00:43:06,00:43:06
주성,장한석 회장도 잘 잡아가셨고요,00:43:08,00:43:08,00:43:08
주성,이제 드디어 마무리가 되겠네요,00:43:13,00:43:13,00:43:13
설명,[숨을 들이켠다],00:43:18,00:43:18,00:43:18
주성,근데 변호사님,00:43:21,00:43:21,00:43:21
설명,[주성의 떨리는 숨소리],00:43:23,00:43:23,00:43:23
설명,[무거운 음악],00:43:25,00:43:25,00:43:25
주성,"음, 전당포 사장님이…",00:43:26,00:43:26,00:43:26
주성,전당포 사장님이 왜요?,00:43:36,00:43:36,00:43:36
설명,[주성이 흐느낀다],00:43:40,00:43:40,00:43:40
설명,[주성이 털썩 앉는다],00:43:46,00:43:46,00:43:46
설명,[의미심장한 음악],00:43:51,00:43:51,00:43:51
설명,[쿨럭거린다],00:44:03,00:44:03,00:44:03
설명,[빈센조가 라이터를 달칵거린다] [준우의 거친 숨소리],00:44:12,00:44:12,00:44:12
설명,[헛웃음],00:44:22,00:44:22,00:44:22
설명,[피를 퉤 뱉는다],00:44:25,00:44:25,00:44:25
주성,어떻게 알고 쫓아온 거야?,00:44:34,00:44:34,00:44:34
주성,네 동생이 알려 줬어,00:44:38,00:44:38,00:44:38
주성,뭐?,00:44:40,00:44:40,00:44:40
한서,"형, 내가 재밌는 얘기 하나 해 줄까요?",00:44:45,00:44:45,00:44:45
설명,[의미심장한 음악],00:44:48,00:44:48,00:44:48
한서,회장 취임식 날 아침에,00:44:50,00:44:50,00:44:50
한서,갑자기 시계를 선물로 주는 거예요,00:44:52,00:44:52,00:44:52
빈센조,응,00:44:55,00:44:55,00:44:55
한서,[웃으며] 그것도 커플 시계로,00:44:57,00:44:57,00:44:57
한서,"아, 이 인간이 그런 인간이 아니거든요?",00:44:59,00:44:59,00:44:59
설명,[준우의 한숨],00:45:01,00:45:01,00:45:01
한서,내가 뭔가 싸해서,00:45:05,00:45:05,00:45:05
한서,시계를 분해해 봤죠,00:45:08,00:45:08,00:45:08
한서,근데 대박,00:45:12,00:45:12,00:45:12
한서,전문가한테 물어보니까 추적 장치라 그러는 거예요,00:45:14,00:45:14,00:45:14
빈센조,추적 장치?,00:45:18,00:45:18,00:45:18
빈센조,그래서 어떻게 했어?,00:45:20,00:45:20,00:45:20
한서,그거 몰래 빼서 형님 시계에다 설치해 놨어요,00:45:21,00:45:21,00:45:21
설명,[함께 웃는다],00:45:23,00:45:23,00:45:23
한서,난 그 시계 안 차고,00:45:25,00:45:25,00:45:25
한서,"아, 그리고 내 핸드폰으로",00:45:27,00:45:27,00:45:27
한서,언제든 형님을 추적할 수 있게 해 놨죠,00:45:30,00:45:30,00:45:30
한서,"아, 이거 돈 많이 깨지더라고요 눈탱이 맞은 건가?",00:45:32,00:45:32,00:45:32
설명,[헛웃음],00:45:35,00:45:35,00:45:35
한서,왜 추적하게 했어?,00:45:37,00:45:37,00:45:37
한서,장한석 이러다 조만간 큰 사고 뻥뻥 쳐요,00:45:40,00:45:40,00:45:40
한서,항상 그랬던 것처럼 도망칠 거고,00:45:43,00:45:43,00:45:43
한서,중학교 때도,00:45:46,00:45:46,00:45:46
한서,친구들 죽여 놓으면 아버지가 도망치게 했거든요,00:45:48,00:45:48,00:45:48
한서,아무도 못 찾게,00:45:50,00:45:50,00:45:50
한서,그때 잡혀서 벌받았으면,00:45:53,00:45:53,00:45:53
한서,지금처럼 안 됐을지도 모르죠,00:45:56,00:45:56,00:45:56
한서,매일 시계 바꿔 차지 않아?,00:46:03,00:46:03,00:46:03
한서,그럼 무슨 소용이야,00:46:05,00:46:05,00:46:05
한서,그럴 줄 알고 모든 시계에 다 설치해 놨어요,00:46:07,00:46:07,00:46:07
빈센조,응?,00:46:09,00:46:09,00:46:09
빈센조,내가 원래 좀 무식하거든요,00:46:10,00:46:10,00:46:10
설명,[한서의 웃음],00:46:13,00:46:13,00:46:13
빈센조,결국 네 동생 판단이 맞았어,00:46:20,00:46:20,00:46:20
설명,[헛웃음],00:46:22,00:46:22,00:46:22
준우,"아, 정말 끝까지 도움 안 주는 새끼네",00:46:25,00:46:25,00:46:25
설명,[준우의 한숨],00:46:30,00:46:30,00:46:30
설명,[준우의 한숨] [의미심장한 음악],00:46:33,00:46:33,00:46:33
준우,근데,00:46:38,00:46:38,00:46:38
준우,이 장난감은 뭐야?,00:46:41,00:46:41,00:46:41
설명,[라이터를 달칵거린다],00:46:46,00:46:46,00:46:46
빈센조,예전에 러시아 갔을 때,00:46:49,00:46:49,00:46:49
빈센조,그쪽 마피아한테 배운 거야,00:46:50,00:46:50,00:46:50
빈센조,이름은 '코피예 이스쿠플레니야',00:46:54,00:46:54,00:46:54
빈센조,속죄의 창,00:47:01,00:47:01,00:47:01
설명,[웃음],00:47:08,00:47:08,00:47:08
빈센조,내가 이걸로 속죄라도 할 거 같아?,00:47:14,00:47:14,00:47:14
빈센조,속죄하든 안 하든 관심 없어,00:47:16,00:47:16,00:47:16
빈센조,네가 고통스러우면 그걸로 됐어,00:47:19,00:47:19,00:47:19
준우,아까 항구에서 죽이지 그랬어,00:47:22,00:47:22,00:47:22
빈센조,난 '언행일치'라는 말을 좋아해서,00:47:24,00:47:24,00:47:24
빈센조,내가 지금까지 했던 말들 다 기억나지?,00:47:29,00:47:29,00:47:29
설명,[긴장되는 음악],00:47:32,00:47:32,00:47:32
설명,[준우의 떨리는 숨소리],00:47:38,00:47:38,00:47:38
설명,[떨리는 숨소리],00:47:41,00:47:41,00:47:41
빈센조,기억나는 것 같아서 안심이네,00:47:44,00:47:44,00:47:44
설명,[거친 숨소리],00:47:51,00:47:51,00:47:51
준우,이게 뭐야?,00:47:52,00:47:52,00:47:52
준우,"이게 뭐야, 응?",00:47:54,00:47:54,00:47:54
설명,[거친 숨소리],00:47:55,00:47:55,00:47:55
설명,[준우의 힘주는 신음],00:47:56,00:47:56,00:47:56
설명,[기계가 드르륵 멈춘다],00:47:59,00:47:59,00:47:59
설명,[준우의 거친 숨소리],00:48:01,00:48:01,00:48:01
빈센조,이 속죄의 창은,00:48:04,00:48:04,00:48:04
빈센조,5분마다 5mm씩 네 가슴을 파고들 거야 [준우의 힘겨운 숨소리],00:48:05,00:48:05,00:48:05
빈센조,몸이 가벼울 정도로 피가 빠지게 될 거고,00:48:08,00:48:08,00:48:08
빈센조,상상 이상의 고통을 느끼게 될 거야,00:48:11,00:48:11,00:48:11
빈센조,아마 내일 정오쯤,00:48:14,00:48:14,00:48:14
빈센조,이 창이 네 폐를 뚫게 되면 넌 바로 죽게 될 거고,00:48:17,00:48:17,00:48:17
준우,"빈센조, 빈센조",00:48:21,00:48:21,00:48:21
준우,우리 둘 다 비즈니스하는 사람이잖아,00:48:25,00:48:25,00:48:25
준우,"그래, 좋은 거래 아이템이 너무나 많다고, 응?",00:48:27,00:48:27,00:48:27
준우,이렇게 야만의 시대로 돌아갈 필요 없잖아!,00:48:30,00:48:30,00:48:30
준우,"응? 안 그래? 어? 제발, 제발",00:48:32,00:48:32,00:48:32
준우,야만의 시대?,00:48:34,00:48:34,00:48:34
준우,어,00:48:36,00:48:36,00:48:36
준우,세상이 야만적이지 않았던 때는 단 한 순간도 없었어,00:48:40,00:48:40,00:48:40
설명,[거친 숨소리],00:48:44,00:48:44,00:48:44
준우,"내, 내 전 재산 남은 거 다, 다 줄게, 응?",00:48:48,00:48:48,00:48:48
준우,"제발, 어?",00:48:50,00:48:50,00:48:50
준우,"성, 성에 안 차면, 어, 어, 그래",00:48:52,00:48:52,00:48:52
준우,"내 팔이나 다리 하나만 잘라, 어?",00:48:55,00:48:55,00:48:55
준우,"나 하나 살려 주는 거 그렇게 어렵지 않잖아, 어?",00:48:57,00:48:57,00:48:57
준우,어렵진 않은데,00:49:00,00:49:00,00:49:00
준우,그럴 필요를 못 느껴서,00:49:04,00:49:04,00:49:04
설명,[준우의 힘주는 신음],00:49:08,00:49:08,00:49:08
설명,[기계가 드르륵 멈춘다],00:49:13,00:49:13,00:49:13
설명,[준우의 고통스러운 신음],00:49:14,00:49:14,00:49:14
준우,아직 5분 안 지났잖아!,00:49:16,00:49:16,00:49:16
설명,[준우의 거친 숨소리],00:49:19,00:49:19,00:49:19
준우,지금은 수동 조작,00:49:21,00:49:21,00:49:21
준우,자동으로 다시 돌려놓을게,00:49:24,00:49:24,00:49:24
설명,[준우의 다급한 숨소리],00:49:25,00:49:25,00:49:25
준우,"빈센조, 빈센조, 제발 [버튼 조작음]",00:49:27,00:49:27,00:49:27
