actor,script,start_time,end_time,duration
준우,"형님, 잘못했습니다 잘못했습니다, 잘못했습니다",00:38:46,00:38:46,00:38:46
준우,"아니다, 내가 죽어야겠다",00:38:49,00:38:49,00:38:49
한서,"어, 형님, 형님, 형님, 형님!",00:38:52,00:38:52,00:38:52
한서,그래야 네가 바벨을 갖지,00:38:54,00:38:54,00:38:54
설명,[어두운 효과음],00:39:05,00:39:05,00:39:05
설명,[한서의 떨리는 숨소리],00:39:07,00:39:07,00:39:07
한서,"형님, 제…",00:39:10,00:39:10,00:39:10
한서,"아닙니다, 저, 죄송합니다, 그냥, 그냥",00:39:11,00:39:11,00:39:11
한서,"형님 지, 짐 좀 덜어 드리고 싶어서 그랬습니다",00:39:14,00:39:14,00:39:14
한서,"죄송합니다, 죄송합니다",00:39:16,00:39:16,00:39:16
준우,내 짐은,00:39:18,00:39:18,00:39:18
준우,바벨제약이 아니라,00:39:20,00:39:20,00:39:20
설명,[한서의 겁먹은 신음],00:39:22,00:39:22,00:39:22
준우,너야,00:39:25,00:39:25,00:39:25
준우,다시는 그런 말씀 드리지 않겠습니다,00:39:28,00:39:28,00:39:28
준우,"죄송합니다, 죄송합니다",00:39:30,00:39:30,00:39:30
준우,한 번만 더 그딴 소리 지껄이면 진짜,00:39:33,00:39:33,00:39:33
준우,"죽일 거야, 너",00:39:39,00:39:39,00:39:39
준우,"진심이야, 동생",00:39:41,00:39:41,00:39:41
설명,[준우의 성난 숨소리],00:39:49,00:39:49,00:39:49
설명,[나이프가 쟁그랑 떨어진다],00:39:50,00:39:50,00:39:50
설명,[쿨럭거린다],00:39:54,00:39:54,00:39:54
설명,[힘겨운 숨소리],00:39:59,00:39:59,00:39:59
설명,[한숨],00:40:03,00:40:03,00:40:03
준우,"또 흥분했네, 씨",00:40:07,00:40:07,00:40:07
설명,[준우의 한숨],00:40:11,00:40:11,00:40:11
한서,앞으로 더 이제,00:40:13,00:40:13,00:40:13
한서,"신중하게, 신중하게 생각하고 말, 말하겠습니다",00:40:15,00:40:15,00:40:15
한서,나 먼저 간다,00:40:21,00:40:21,00:40:21
설명,[한서의 겁먹은 신음],00:40:22,00:40:22,00:40:22
준우,아침 먹고 가,00:40:25,00:40:25,00:40:25
준우,난 너 때문에 입맛 다 떨어졌어,00:40:27,00:40:27,00:40:27
설명,[떨리는 숨소리],00:40:38,00:40:38,00:40:38
준우,안 돼!,00:40:53,00:40:53,00:40:53
준우,마피아인 줄도 모르고 나댔어,00:40:54,00:40:54,00:40:54
홍식,"아이고, 쪽팔려",00:40:56,00:40:56,00:40:56
희수,영화 보니까,00:40:59,00:40:59,00:40:59
희수,마피아 되게 잔인하더라고 막,00:41:00,00:41:00,00:41:00
희수,[의미심장한 음악] 사람들 총으로 막 다다다다 쏴 죽이고,00:41:02,00:41:02,00:41:02
희수,[연진이 호응한다] 막 집 앞에다가 대롱대롱 매달고,00:41:04,00:41:04,00:41:04
연진,"맞아, 맞아 [희수의 놀란 숨소리]",00:41:06,00:41:06,00:41:06
철욱,제가 뭐랬습니까,00:41:07,00:41:07,00:41:07
철욱,보통 분 아니라 그랬죠?,00:41:08,00:41:08,00:41:08
연진,"씁, 근데",00:41:09,00:41:09,00:41:09
연진,아까 잡혀가실 때 콘샐러드라고 했잖아요,00:41:11,00:41:11,00:41:11
연진,"아, 그게 뭔 뜻이지?",00:41:14,00:41:14,00:41:14
연진,토토 사장이 그러는디,00:41:16,00:41:16,00:41:16
연진,"크, 최고의 마피아를 그렇게 부른다는구먼",00:41:17,00:41:17,00:41:17
연진,콘샐러드!,00:41:20,00:41:20,00:41:20
연진,굉장히 고소하고 상큼한 명칭이군요,00:41:21,00:41:21,00:41:21
연진,우리 있잖아,00:41:24,00:41:24,00:41:24
연진,빈센조 변호사한테 도움을 구해 보면 어떨까?,00:41:25,00:41:25,00:41:25
홍식,뭔 도움?,00:41:29,00:41:29,00:41:29
희수,금 찾는 거,00:41:30,00:41:30,00:41:30
희수,마피아들 이런 거 찾는 거 도사잖아,00:41:31,00:41:31,00:41:31
연진,그렇지!,00:41:34,00:41:34,00:41:34
연진,우리 맨날 헤매고만 있잖아요,00:41:35,00:41:35,00:41:35
연진,"흠, 그럼",00:41:37,00:41:37,00:41:37
연진,금에 대해서도 말씀을 드려 보죠,00:41:39,00:41:39,00:41:39
연진,분명 해답을 주실 겁니다,00:41:41,00:41:41,00:41:41
연진,"씁, 그러믄",00:41:44,00:41:44,00:41:44
연진,"그, 우리 각자 뭐, 서로 이렇게 한 닷 돈씩 떼어 준다고 얘기하고",00:41:45,00:41:45,00:41:45
연진,좀 꼬셔 보자고,00:41:48,00:41:48,00:41:48
연진,근데 잡혀갔잖아,00:41:49,00:41:49,00:41:49
연진,감방 가면 꽝인데?,00:41:50,00:41:50,00:41:50
태 국장,"아니, 왜 남동부지검에서 빈센조를 잡아가냐고",00:41:51,00:41:51,00:41:51
태 국장,"우상, 바벨, 남동부지검에 작업당한 거 같습니다",00:41:54,00:41:54,00:41:54
태 국장,"그렇게 일을 벌이더니 결국엔, 어휴",00:41:58,00:41:58,00:41:58
태 국장,"아, 그냥 놔둬, 골치 아프니까",00:42:02,00:42:02,00:42:02
태 국장,안 됩니다,00:42:04,00:42:04,00:42:04
태 국장,빈센조 까사노 데리고 와서 저희가 관리해야 합니다,00:42:06,00:42:06,00:42:06
태 국장,"아, 됐어, 무슨 이득이 있다고?",00:42:08,00:42:08,00:42:08
태 국장,그냥 남동부에서 알아서 하라 그래,00:42:11,00:42:11,00:42:11
설명,[한숨],00:42:13,00:42:13,00:42:13
설명,[비장한 음악],00:42:15,00:42:15,00:42:15
태 국장,국장님,00:42:16,00:42:16,00:42:16
태 국장,국장님은 밸도 없으십니까?,00:42:19,00:42:19,00:42:19
태 국장,밸?,00:42:22,00:42:22,00:42:22
태 국장,갑자기 무슨 밸 타령이야?,00:42:23,00:42:23,00:42:23
기석,대한민국 국제 조직범죄의 수장은 엄연히 국장님이십니다,00:42:25,00:42:25,00:42:25
기석,그런데 남동부지검은 국장님을 무시하고,00:42:31,00:42:31,00:42:31
기석,독단적으로 일을 처리했습니다,00:42:33,00:42:33,00:42:33
기석,그것도 국제 범죄는 개뿔도 모르는 잔챙이 검사 따위가요!,00:42:35,00:42:35,00:42:35
기석,빈센조를 데리고 오는 건,00:42:39,00:42:39,00:42:39
기석,우리 정보원의 위상을 확실히 하고,00:42:40,00:42:40,00:42:40
기석,국장님의 권위를 검찰에 똑똑히 보여 주는 것입니다,00:42:43,00:42:43,00:42:43
기석,국장님!,00:42:46,00:42:46,00:42:46
청소부,"맞습니다, 국장님!",00:42:47,00:42:47,00:42:47
설명,[청소부가 창을 탕탕 두드린다] [놀란 신음],00:42:50,00:42:50,00:42:50
기석,"그라치에, 아주머니!",00:42:52,00:42:52,00:42:52
기석,국장님!,00:42:57,00:42:57,00:42:57
청소부와 기석,국장님!,00:42:59,00:42:59,00:42:59
청소부와 기석,"국장님, 국장님!",00:43:01,00:43:01,00:43:01
청소부와 기석,"국장님, 국장님!",00:43:05,00:43:05,00:43:05
청소부와 기석,국장…,00:43:09,00:43:09,00:43:09
청소부와 기석,당장 데려와,00:43:12,00:43:12,00:43:12
청소부와 기석,빈센조는 우리가 관리한다 [웅장한 음악],00:43:14,00:43:14,00:43:14
청소부와 기석,국장님!,00:43:17,00:43:17,00:43:17
청소부와 기석,"국장님, 국장님!",00:43:19,00:43:19,00:43:19
청소부와 기석,"국장님, 국장님!",00:43:23,00:43:23,00:43:23
설명,[박 검사가 서류를 사락 넘긴다],00:43:28,00:43:28,00:43:28
박 검사,"까사노 패밀리의 콘실리에리, 씁",00:43:34,00:43:34,00:43:34
설명,[의미심장한 음악],00:43:38,00:43:38,00:43:38
설명,[한숨],00:43:39,00:43:39,00:43:39
박 검사,이 시신들,00:43:41,00:43:41,00:43:41
박 검사,"하, 아주 그냥",00:43:44,00:43:44,00:43:44
박 검사,"칼춤을 제대로 추셨네, 응?",00:43:46,00:43:46,00:43:46
박 검사,"아니, 도대체 몇 명을 죽인 거야?",00:43:50,00:43:50,00:43:50
박 검사,명백한 증거 없이 이렇게 연행하는 거,00:43:55,00:43:55,00:43:55
박 검사,불법입니다,00:43:57,00:43:57,00:43:57
박 검사,"증거 여기 있잖아, 증거",00:43:59,00:43:59,00:43:59
박 검사,이 사진들 빈센조 까사노 씨와 연관성도 불확실해요,00:44:02,00:44:02,00:44:02
차영,그리고 사진 몇 장 가지고 이러시면 안 되죠,00:44:06,00:44:06,00:44:06
박 검사,씁,00:44:10,00:44:10,00:44:10
박 검사,요 사진 몇 장이 아니에요,00:44:12,00:44:12,00:44:12
박 검사,"요새 뭐, 이것저것 사고들 많이 치고 다니셨더구먼",00:44:14,00:44:14,00:44:14
박 검사,여러 가지 정황으로 볼 때,00:44:18,00:44:18,00:44:18
박 검사,당신은 강제 추방 대상입니다,00:44:20,00:44:20,00:44:20
박 검사,추방할 근거가 명확하다면요,00:44:24,00:44:24,00:44:24
박 검사,근거는 내가 만들면 근거야,00:44:26,00:44:26,00:44:26
박 검사,또 그런 식입니까?,00:44:29,00:44:29,00:44:29
빈센조,처벌은 정해 놓고 사실은 만들어서 조합하는 거,00:44:32,00:44:32,00:44:32
빈센조,건방 떨지 마시고,00:44:41,00:44:41,00:44:41
박 검사,"계장님, 데리고 나가세요",00:44:43,00:44:43,00:44:43
박 검사,"이것 보세요, 검사님 [문이 달칵 열린다]",00:44:46,00:44:46,00:44:46
설명,[차영의 헛웃음],00:44:51,00:44:51,00:44:51
수사관1,가시죠,00:44:52,00:44:52,00:44:52
설명,[수사관3이 수갑을 달그락거린다],00:44:53,00:44:53,00:44:53
수사관1,일단 있어요,00:45:05,00:45:05,00:45:05
수사관1,내가 무슨 수든 써 볼게요,00:45:06,00:45:06,00:45:06
수사관1,괜찮아요,00:45:09,00:45:09,00:45:09
빈센조,내가 알아서 할게요,00:45:12,00:45:12,00:45:12
박 검사,빨리 가,00:45:13,00:45:13,00:45:13
수사관1,가시죠,00:45:14,00:45:14,00:45:14
기석,잠깐!,00:45:18,00:45:18,00:45:18
설명,[발걸음이 울린다],00:45:23,00:45:23,00:45:23
설명,[리드미컬한 음악],00:45:24,00:45:24,00:45:24
빈센조,안 군?,00:45:46,00:45:46,00:45:46
빈센조,뭡니까?,00:46:19,00:46:19,00:46:19
빈센조,대외 안보 정보원,00:46:21,00:46:21,00:46:21
기석,국제 조직범죄 대응국,00:46:23,00:46:23,00:46:23
기석,이탈리아 조직범죄 대응 팀,00:46:25,00:46:25,00:46:25
기석,안…,00:46:27,00:46:27,00:46:27
기석,안기석 팀장입니다,00:46:29,00:46:29,00:46:29
설명,[흥미진진한 음악],00:46:30,00:46:30,00:46:30
기석,대박,00:46:33,00:46:33,00:46:33
기석,빈센조 까사노 씨를 인도해 가기 위해 왔습니다,00:46:35,00:46:35,00:46:35
박 검사,"아니, 이 사람 우리가 잡았는데?",00:46:38,00:46:38,00:46:38
박 검사,빈센조 까사노 씨가 저희 정보원에 협력할 수 있도록,00:46:41,00:46:41,00:46:41
기석,협조해 주십시오,00:46:44,00:46:44,00:46:44
기석,사유는 기밀이고,00:46:46,00:46:46,00:46:46
기석,이곳에서 입수한 모든 증거 또한 저희에게 넘깁니다,00:46:48,00:46:48,00:46:48
기석,법무부와,00:46:54,00:46:54,00:46:54
기석,저희 정보원 간의 인계 허가서입니다,00:46:56,00:46:56,00:46:56
설명,[기석의 놀란 신음],00:46:58,00:46:58,00:46:58
기석,웁스,00:46:59,00:46:59,00:46:59
기석,키!,00:47:03,00:47:03,00:47:03
박 검사,"야, 이씨",00:47:05,00:47:05,00:47:05
설명,[기석이 수갑을 달그락거린다],00:47:09,00:47:09,00:47:09
박 검사,"가시죠, 빈센조 까사노 씨",00:47:19,00:47:19,00:47:19
박 검사,홍차영 변호사님,00:47:22,00:47:22,00:47:22
설명,[분위기가 고조되는 음악],00:47:24,00:47:24,00:47:24
설명,[박 검사의 아파하는 신음],00:47:35,00:47:35,00:47:35
박 검사,"저, 아이씨, 저",00:47:37,00:47:37,00:47:37
설명,[박 검사의 아파하는 신음],00:47:39,00:47:39,00:47:39
차영,"오, 쏘리",00:47:40,00:47:40,00:47:40
박 검사,"저, 씨",00:47:42,00:47:42,00:47:42
준우,대외 안보 정보원에서요?,00:47:43,00:47:43,00:47:43
명희,예,00:47:44,00:47:44,00:47:44
명희,국가 안보 차원의 감시 대상이어서 데리고 갔다고 합니다,00:47:46,00:47:46,00:47:46
한서,"아니, 뭔 감시를 한…",00:47:50,00:47:50,00:47:50
한서,"정보원이 대체 왜, 왜요, 왜?",00:47:55,00:47:55,00:47:55
한서,모르긴 몰라도,00:47:57,00:47:57,00:47:57
한서,"뭔가, 이",00:47:58,00:47:58,00:47:58
한서,"큼지막한 게 있는 게 분명합니다, 예",00:48:00,00:48:00,00:48:00
명희,[의미심장한 음악] 아무래도,00:48:03,00:48:03,00:48:03
명희,회장님의 정체를,00:48:05,00:48:05,00:48:05
명희,더 단단히 관리하셔야 할 것 같습니다,00:48:06,00:48:06,00:48:06
승혁,네,00:48:08,00:48:08,00:48:08
승혁,상대는 정보원입니다,00:48:09,00:48:09,00:48:09
승혁,정보에 있어서만큼은 그쪽이 우리보다 우월합니다,00:48:11,00:48:11,00:48:11
승혁,정보원이니까,00:48:14,00:48:14,00:48:14
승혁,"[손가락을 딱 튀기며] 맞, 맞네, 맞네",00:48:15,00:48:15,00:48:15
설명,[웃음],00:48:18,00:48:18,00:48:18
명희,"이거 진짜로 빈센조가 이, 무슨 스파이 이런 거 아니야?",00:48:19,00:48:19,00:48:19
명희,"간첩인가 보다, 간첩",00:48:22,00:48:22,00:48:22
명희,간첩이 스파이입니다,00:48:24,00:48:24,00:48:24
명희,"빈센조, 빈센조!",00:48:26,00:48:26,00:48:26
설명,[쓸쓸한 음악],00:48:30,00:48:30,00:48:30
빈센조,그러니까,00:48:33,00:48:33,00:48:33
빈센조,계속 날 감시해 왔단 얘기네요?,00:48:35,00:48:35,00:48:35
기석,죄송합니다,00:48:38,00:48:38,00:48:38
기석,제 임무라 어쩔 수 없었습니다,00:48:40,00:48:40,00:48:40
기석,지금까지 해 오신 일들,00:48:42,00:48:42,00:48:42
기석,장한석 회장의 정체를 밝히시려는 것까지 다 알고 있습니다,00:48:44,00:48:44,00:48:44
차영,[빈센조의 헛웃음] 근데 왜 가만히 보고만 있었어요?,00:48:49,00:48:49,00:48:49
기석,위법한 행위를 했다면 제가 바로 검거했을 겁니다,00:48:52,00:48:52,00:48:52
기석,하지만 콘실리에리는,00:48:54,00:48:54,00:48:54
기석,정의와 약자,00:48:56,00:48:56,00:48:56
기석,부처님을 위해 싸우셨습니다,00:48:59,00:48:59,00:48:59
기석,그래서 가만히 있었습니다,00:49:01,00:49:01,00:49:01
기석,"아, 부처님도 포함돼 있었구나, 음",00:49:03,00:49:03,00:49:03
기석,앞으로 날 어떻게 할 생각입니까?,00:49:07,00:49:07,00:49:07
기석,"우상, 바벨과 계속 싸우실 거 아닙니까?",00:49:09,00:49:09,00:49:09
기석,예,00:49:13,00:49:13,00:49:13
기석,전 변호사님 편입니다,00:49:17,00:49:17,00:49:17
기석,변호사님을 돕고 싶습니다,00:49:19,00:49:19,00:49:19
차영,"[흥미로운 음악] 아니, 이게",00:49:21,00:49:21,00:49:21
차영,좀 말도 안 되는 상황이라서요,00:49:22,00:49:22,00:49:22
차영,진짜 도와주실 거예요?,00:49:24,00:49:24,00:49:24
차영,"예, 국가와 사회의 정의를 위해서 도울 겁니다",00:49:25,00:49:25,00:49:25
차영,알다시피 난 마피아고,00:49:29,00:49:29,00:49:29
차영,안 군은 정보기관 사람입니다,00:49:31,00:49:31,00:49:31
차영,그딴 거 상관없습니다,00:49:33,00:49:33,00:49:33
기석,전 콘실리에리를 존경합니다,00:49:34,00:49:34,00:49:34
기석,왜?,00:49:36,00:49:36,00:49:36
기석,모든 과거를 참회하시고,00:49:37,00:49:37,00:49:37
기석,절대 악과 싸우고 계시니까요,00:49:40,00:49:40,00:49:40
차영,그렇다면 저희도 흔쾌히 도움을 요청드리겠습니다,00:49:52,00:49:52,00:49:52
차영,그렇게 하시죠!,00:49:55,00:49:55,00:49:55
차영,콜!,00:49:56,00:49:56,00:49:56
기석,대신 조건이 세 가지 있습니다,00:49:57,00:49:57,00:49:57
빈센조,"아이, 뭘 또 세 개씩이나",00:50:00,00:50:00,00:50:00
기석,일,00:50:01,00:50:01,00:50:01
기석,변호사님 하시는 일에 저를 정식 멤버로 끼워 주기,00:50:02,00:50:02,00:50:02
기석,예,00:50:06,00:50:06,00:50:06
기석,이,00:50:07,00:50:07,00:50:07
기석,제 정체를 다른 사람들에게 비밀로 하기,00:50:08,00:50:08,00:50:08
기석,예,00:50:11,00:50:11,00:50:11
기석,삼,00:50:12,00:50:12,00:50:12
기석,저 한 번만 안아 주기,00:50:19,00:50:19,00:50:19
빈센조,예,00:50:19,00:50:19,00:50:19
빈센조,예?,00:50:21,00:50:21,00:50:21
설명,[흥미로운 효과음],00:50:22,00:50:22,00:50:22
빈센조,예?,00:50:23,00:50:23,00:50:23
빈센조,이런 말씀 드리기 쑥스럽지만,00:50:24,00:50:24,00:50:24
설명,[익살스러운 음악],00:50:26,00:50:26,00:50:26
빈센조,"어, 정말 영광이라서 그래요, 쯧",00:50:28,00:50:28,00:50:28
차영,영광이라잖아요,00:50:32,00:50:32,00:50:32
차영,한 번 해 드리세요!,00:50:33,00:50:33,00:50:33
빈센조,한 번 하긴 뭘 해요,00:50:34,00:50:34,00:50:34
설명,[차영의 재촉하는 신음],00:50:35,00:50:35,00:50:35
설명,[애절한 신음],00:50:39,00:50:39,00:50:39
설명,[헛기침],00:50:41,00:50:41,00:50:41
빈센조,그럼 대신 악수로 하시죠,00:50:45,00:50:45,00:50:45
설명,[기석의 실망한 신음],00:50:49,00:50:49,00:50:49
빈센조,그래요,00:50:55,00:50:55,00:50:55
설명,[기석의 힘주는 신음] [빈센조의 놀란 신음],00:50:57,00:50:57,00:50:57
설명,[매혹적인 음악],00:50:59,00:50:59,00:50:59
설명,[빈센조의 놀란 신음],00:51:04,00:51:04,00:51:04
설명,[기석의 다급한 신음],00:51:05,00:51:05,00:51:05
빈센조,"저, 하체 힘을 좀만 빼시고",00:51:09,00:51:09,00:51:09
기석,"[빈센조의 당황한 신음] 아, 제가",00:51:10,00:51:10,00:51:10
기석,"제, 제가 살아생전에",00:51:12,00:51:12,00:51:12
기석,콘실리에리를 만나다니,00:51:15,00:51:15,00:51:15
기석,"[울먹이며] 죽어도 여한이, 콘실리에리",00:51:18,00:51:18,00:51:18
설명,[의미심장한 음악],00:51:21,00:51:21,00:51:21
설명,[기석이 흐느낀다],00:51:22,00:51:22,00:51:22
기석,이 사진들,00:51:26,00:51:26,00:51:26
기석,남동부지검에서 수거해 온 증거물입니다,00:51:28,00:51:28,00:51:28
기석,왜 그러십니까? 콘실리에리,00:51:30,00:51:30,00:51:30
기석,[이탈리아어] 세상에!,00:51:32,00:51:32,00:51:32
기석,무슨 일이십니까?,00:51:33,00:51:33,00:51:33
빈센조,[한국어] 이 사진들,00:51:35,00:51:35,00:51:35
빈센조,장한석이 이탈리아에 보낸 정보원이 가져온 걸 겁니다,00:51:39,00:51:39,00:51:39
빈센조,지검이 얻을 수 있는 정보가 아니에요,00:51:43,00:51:43,00:51:43
빈센조,만약에 정보원이 장한석에게 직접 보고했다면?,00:51:44,00:51:44,00:51:44
빈센조,그 정보원은 장한석 회장의 얼굴을 봤을 확률이 높은 거죠,00:51:48,00:51:48,00:51:48
기석,"[놀라며] 와, 소름, 아!",00:51:53,00:51:53,00:51:53
설명,[기석의 놀란 신음],00:51:57,00:51:57,00:51:57
기석,이 정보원을 찾기만 하면,00:51:59,00:51:59,00:51:59
기석,장한석에게 접근할 수 있을 겁니다,00:52:01,00:52:01,00:52:01
기석,그럼 빨리 찾아야죠,00:52:04,00:52:04,00:52:04
기석,안 군 [기석의 놀란 신음],00:52:06,00:52:06,00:52:06
기석,아니,00:52:07,00:52:07,00:52:07
빈센조,안 팀장님,00:52:09,00:52:09,00:52:09
설명,[놀란 신음],00:52:11,00:52:11,00:52:11
빈센조,이것도 도와줄 수 있죠?,00:52:12,00:52:12,00:52:12
빈센조,그럼요!,00:52:15,00:52:15,00:52:15
빈센조,"고마워요, 나중에 봐요",00:52:16,00:52:16,00:52:16
설명,[리드미컬한 음악] [아파하는 신음],00:52:18,00:52:18,00:52:18
빈센조,정말 고마워요,00:52:19,00:52:19,00:52:19
빈센조,"가시죠, 변호사님",00:52:20,00:52:20,00:52:20
차영,오늘부터 잘 부탁드려요 [기석의 벅찬 숨소리],00:52:22,00:52:22,00:52:22
차영,프라자에서 봐요,00:52:23,00:52:23,00:52:23
기석,"전, 예, 전 항상 콘실리에리 뒤에 있습니다",00:52:25,00:52:25,00:52:25
기석,"언제나, 아자, 맘마미아",00:52:29,00:52:29,00:52:29
설명,[떨리는 신음],00:52:32,00:52:32,00:52:32
루카,[이탈리아어] 콘실리에리를 조사했던,00:52:37,00:52:37,00:52:37
루카,한국인 말입니까?,00:52:39,00:52:39,00:52:39
빈센조,응,00:52:41,00:52:41,00:52:41
빈센조,사진이나 동영상이 있는지 알아봐,00:52:43,00:52:43,00:52:43
루카,카루소 호텔에서 조르조를 만났다고 합니다,00:52:45,00:52:45,00:52:45
루카,호텔 CCTV 알아보겠습니다,00:52:48,00:52:48,00:52:48
빈센조,최대한 빨리!,00:52:50,00:52:50,00:52:50
차영,[한국어] 얼마나 걸릴 것 같아요?,00:52:56,00:52:56,00:52:56
빈센조,서너 시간이면 충분해요,00:52:58,00:52:58,00:52:58
차영,우와,00:53:00,00:53:00,00:53:00
설명,[빈센조가 숨을 후 내뱉는다],00:53:05,00:53:05,00:53:05
설명,[흥겨운 연주가 들려온다],00:53:09,00:53:09,00:53:09
차영,아니…,00:53:41,00:53:41,00:53:41
빈센조,저는 갈게요,00:53:43,00:53:43,00:53:43
차영,가긴 어딜 가요,00:53:44,00:53:44,00:53:44
빈센조,아이,00:53:45,00:53:45,00:53:45
철욱,변호사님!,00:53:46,00:53:46,00:53:46
철욱,이쪽으로 오십시오!,00:53:48,00:53:48,00:53:48
빈센조,"아, 예 [차영의 웃음]",00:53:49,00:53:49,00:53:49
설명,[차영이 흥얼거린다],00:53:52,00:53:52,00:53:52
차영,"아, 금가프라자에 히어로가 탄생했네요",00:53:58,00:53:58,00:53:58
빈센조,"아, 진짜",00:54:01,00:54:01,00:54:01
차영,"아, 예식장도 아니고 이게 뭐지?",00:54:02,00:54:02,00:54:02
설명,[차영의 웃음],00:54:05,00:54:05,00:54:05
설명,[숨을 후 내뱉는다],00:54:07,00:54:07,00:54:07
설명,[차분한 음악] [사람들의 환호성],00:54:09,00:54:09,00:54:09
설명,[차영의 환호성],00:54:13,00:54:13,00:54:13
설명,[홍식의 벅찬 숨소리] [빈센조의 놀란 신음],00:54:18,00:54:18,00:54:18
설명,[홍식이 입소리를 쪽쪽 낸다] [빈센조의 당황한 신음],00:54:22,00:54:22,00:54:22
홍식,위대한 마피아,00:54:28,00:54:28,00:54:28
홍식,콘샐러드 빈센조의 무사 귀환을 환영하오,00:54:29,00:54:29,00:54:29
설명,[사람들의 환호성],00:54:33,00:54:33,00:54:33
홍식,오늘 아주 포옹 복 제대로 터지셨네?,00:54:36,00:54:36,00:54:36
철욱,우리는,00:54:39,00:54:39,00:54:39
철욱,강한 리더를 원합니다!,00:54:41,00:54:41,00:54:41
설명,[사람들이 호응한다],00:54:42,00:54:42,00:54:42
철욱,말로만 끝나는 약한 리더,00:54:43,00:54:43,00:54:43
철욱,싫습니다,00:54:45,00:54:45,00:54:45
토토,"그, 마피아는 구역이 있지 않습니까? [연진이 호응한다]",00:54:47,00:54:47,00:54:47
토토,여기를 구역으로 만들어 주십시오,00:54:50,00:54:50,00:54:50
토토,"우리들의 콘샐러드, 예",00:54:52,00:54:52,00:54:52
희수,우리 좀 빡세게 이끌어 줘요,00:54:55,00:54:55,00:54:55
희수,더 독하게 싸울 수 있게,00:54:58,00:54:58,00:54:58
희수,아니…,00:54:59,00:54:59,00:54:59
미리,우리에게 필요한 건,00:55:00,00:55:00,00:55:00
미리,평화가 아니라 전투력이에요,00:55:02,00:55:02,00:55:02
연진,"[한숨] 아이, 변호사님이",00:55:03,00:55:03,00:55:03
연진,마피아셔 가지고 나는 정말 행복해요,00:55:05,00:55:05,00:55:05
연진,"파이팅, 콘샐러드!",00:55:07,00:55:07,00:55:07
설명,[사람들의 환호성],00:55:08,00:55:08,00:55:08
사람들,"콘샐러드, 콘샐러드, 콘샐러드!",00:55:10,00:55:10,00:55:10
빈센조,"저, 저, 저, 저, 저",00:55:13,00:55:13,00:55:13
빈센조,콘샐러드가 아니라,00:55:15,00:55:15,00:55:15
빈센조,"콘실리에리, 콘실리에리입니다",00:55:16,00:55:16,00:55:16
래리 강,"[연진의 당황한 신음] 아니, 제일 빡센 마피아를",00:55:18,00:55:18,00:55:18
래리 강,콘샐러드라고 한다면서요 [토토의 당황한 신음],00:55:20,00:55:20,00:55:20
연진,샐러드,00:55:22,00:55:22,00:55:22
미리,야,00:55:22,00:55:22,00:55:22
설명,[밝은 음악],00:55:23,00:55:23,00:55:23
토토,"아니, 그, 코, 콘실리에리라고 했, 했는데",00:55:25,00:55:25,00:55:25
철욱,그렇다 치고!,00:55:29,00:55:29,00:55:29
철욱,박수! [사람들의 환호성],00:55:30,00:55:30,00:55:30
주성,원래 들어갔다 나오시면 순백의 두부 먹는 겁니다,00:55:37,00:55:37,00:55:37
주성,저는 괜찮습니다,00:55:41,00:55:41,00:55:41
설명,[사람들의 야유],00:55:42,00:55:42,00:55:42
희수,"먹어야 돼, 먹어야 돼",00:55:44,00:55:44,00:55:44
차영,한 입만 '앙' 해 봐요,00:55:45,00:55:45,00:55:45
희수,크게,00:55:47,00:55:47,00:55:47
철욱,앙,00:55:47,00:55:47,00:55:47
희수,앙,00:55:49,00:55:49,00:55:49
희수,"[사람들의 환호성] 맛있죠, 맛있죠?",00:55:50,00:55:50,00:55:50
희수,"아이고, 잘 먹네",00:55:52,00:55:52,00:55:52
석도,"이야, 우리 안 개기길 잘했다, 어?",00:55:54,00:55:54,00:55:54
석도,우리 진짜 뒤질 뻔한 거 아니야,00:55:57,00:55:57,00:55:57
수남,우리한테 복수 같은 거 안 하겠죠?,00:55:59,00:55:59,00:55:59
설명,[사람들이 소란스럽다],00:56:02,00:56:02,00:56:02
미쓰 양,우리 개불쌍하게 보여서 복수 안 할 거예요,00:56:04,00:56:04,00:56:04
설명,[빈센조의 한숨],00:56:08,00:56:08,00:56:08
주성,[빈센조의 놀란 신음] 이렇게 나오셔서 정말 다행입니다,00:56:13,00:56:13,00:56:13
주성,[흥미로운 음악] 제 기분은 마치 경찰서에 붙잡혔다 나온,00:56:15,00:56:15,00:56:15
주성,김두한을 맞이하는 종로 사람의 심정입니다,00:56:18,00:56:18,00:56:18
주성,"일어나라, 두한아",00:56:22,00:56:22,00:56:22
주성,"두한아, 넌 조선의 자존심이야",00:56:23,00:56:23,00:56:23
주성,"도주? 안 돼, 일어나, 일어나야만 해!",00:56:25,00:56:25,00:56:25
주성,넌…,00:56:27,00:56:27,00:56:27
빈센조,사무장님,00:56:29,00:56:29,00:56:29
빈센조,예,00:56:29,00:56:29,00:56:29
빈센조,그만하시죠,00:56:30,00:56:30,00:56:30
빈센조,"예, 예",00:56:31,00:56:31,00:56:31
차영,이쯤 됐으면 여기 패밀리 하나 만드시죠,00:56:32,00:56:32,00:56:32
차영,금가 패밀리 콘샐러드,00:56:35,00:56:35,00:56:35
차영,아휴,00:56:38,00:56:38,00:56:38
