actor,script,start_time,end_time,duration
철욱,여러분들이 부르자 그래서 부른 거잖아,00:34:11,00:34:11,00:34:11
기석,"스승님, 실망입니다",00:34:13,00:34:13,00:34:13
설명,[토토의 멋쩍은 웃음],00:34:16,00:34:16,00:34:16
기석,"아니야, 안 군, 그렇지가 않아",00:34:17,00:34:17,00:34:17
기석,"씁, 이, 정말로 이 금을 찾게 되면 말이지 [엘리베이터 알림음]",00:34:18,00:34:18,00:34:18
수남,어!,00:34:22,00:34:22,00:34:22
수남,"아유, 저기 오셨나 보다, 오셨나 보다",00:34:23,00:34:23,00:34:23
석도,"아이, 형님",00:34:25,00:34:25,00:34:25
설명,[수남의 환호성],00:34:26,00:34:26,00:34:26
설명,[차분한 음악],00:34:29,00:34:29,00:34:29
설명,[개 울음 효과음],00:34:31,00:34:31,00:34:31
설명,[개 울음 효과음],00:34:47,00:34:47,00:34:47
설명,[개 울음 효과음],00:34:53,00:34:53,00:34:53
설명,[강조되는 효과음] [개 울음 효과음],00:35:02,00:35:02,00:35:02
설명,[개 울음 효과음],00:35:10,00:35:10,00:35:10
홍식,"사람이여, 누렁이여?",00:35:11,00:35:11,00:35:11
홍식,[놀라며] 저거 개 귀 아니야?,00:35:13,00:35:13,00:35:13
홍식,석도야 [광진의 웃음],00:35:15,00:35:15,00:35:15
석도,"아니, 형님",00:35:16,00:35:16,00:35:16
광진,아유,00:35:16,00:35:16,00:35:16
광진,오는 길에 이놈아 좀 구조하느라고 좀 늦었다,00:35:18,00:35:18,00:35:18
광진,미안타,00:35:20,00:35:20,00:35:20
광진,"아이고, 죄송합니다",00:35:21,00:35:21,00:35:21
광진,죄송합니다 [사람들이 인사한다],00:35:22,00:35:22,00:35:22
석도,"아니, 왜 개, 개를",00:35:23,00:35:23,00:35:23
광진,"아이고, 내가 진작에 니한테 얘기를 했어야 했는데",00:35:25,00:35:25,00:35:25
광진,"내 그 금 찾는 거 석 달 전에 때려치웠다, 거",00:35:28,00:35:28,00:35:28
홍식,응? [흥미로운 음악],00:35:30,00:35:30,00:35:30
홍식,"아이, 왜, 왜, 왜?",00:35:32,00:35:32,00:35:32
광진,"난 이 평생을 금을 찾아 왔는데, 쯧",00:35:33,00:35:33,00:35:33
광진,"이, 마음이 공허하기만 하드라꼬",00:35:36,00:35:36,00:35:36
광진,그카고 어느 날,00:35:39,00:35:39,00:35:39
광진,"요, 요, 유기견 한 마리를 내가 거둬 길렀는데",00:35:40,00:35:40,00:35:40
광진,[개가 낑낑거린다] 이게 그리 마음이 꽉 찰 수가 없더라,00:35:43,00:35:43,00:35:43
광진,"그래가 내, 뭐, 바로 다음 날 다 때려치아 뿔고",00:35:45,00:35:45,00:35:45
광진,유기견 구조 센터 차렸다 아이가,00:35:47,00:35:47,00:35:47
설명,[사람들의 웃음] [수남의 탄식],00:35:49,00:35:49,00:35:49
광진,근데 이게 또 이리 마음이 또 행복할 수가 없습니다,00:35:51,00:35:51,00:35:51
주성,"예, 그럼요 [사람들의 웃음]",00:35:54,00:35:54,00:35:54
광진,"거, 여러분",00:35:57,00:35:57,00:35:57
광진,"그, 진짜 금은 금광이 아니라",00:35:59,00:35:59,00:35:59
광진,여러분들 마음속에,00:36:02,00:36:02,00:36:02
광진,마음속에 있는 깁니다,00:36:04,00:36:04,00:36:04
광진,잘들 한번 찾아보십시오,00:36:06,00:36:06,00:36:06
광진,저는 그럼 또 요 금 찾으러 가 보겠습니다,00:36:07,00:36:07,00:36:07
설명,[사람들의 웃음],00:36:10,00:36:10,00:36:10
광진,내 미안타,00:36:11,00:36:11,00:36:11
광진,"밥 먹자, 갈게",00:36:13,00:36:13,00:36:13
수남,가세요,00:36:15,00:36:15,00:36:15
광진,네,00:36:15,00:36:15,00:36:15
석도,가세요,00:36:16,00:36:16,00:36:16
석도,가요,00:36:19,00:36:19,00:36:19
석도,마음속에 있다잖아,00:36:21,00:36:21,00:36:21
설명,[강렬한 음악],00:36:22,00:36:22,00:36:22
설명,[놀란 신음],00:36:24,00:36:24,00:36:24
석도,"아, 여러분, 분위기가 왜 이래요?",00:36:34,00:36:34,00:36:34
빈센조,여러분 잘못하신 거 하나도 없습니다,00:36:36,00:36:36,00:36:36
빈센조,"다 제가 못난 탓이죠, 예",00:36:37,00:36:37,00:36:37
빈센조,"아, 뭐, 하긴",00:36:41,00:36:41,00:36:41
빈센조,제가 여러분이라도,00:36:43,00:36:43,00:36:43
빈센조,"저같이 더럽고 비열한 마피아를 믿진 않겠죠, 예",00:36:45,00:36:45,00:36:45
희수,[흥미로운 음악] 변호사님을 못 믿는 게 아니라,00:36:48,00:36:48,00:36:48
희수,앞으로 여러분들 마음대로 하십시오,00:36:51,00:36:51,00:36:51
빈센조,이 더럽고 비열한 마피아는,00:36:54,00:36:54,00:36:54
빈센조,"먼저 가 보겠습니다, 예",00:36:56,00:36:56,00:36:56
홍식,"아이고, 저, 변호사님, 저…",00:36:58,00:36:58,00:36:58
홍식,자학하지 마십시오,00:37:00,00:37:00,00:37:00
토토,"죄송합니다, 저희 그런 게 아니라",00:37:02,00:37:02,00:37:02
차영,정말 너무해요,00:37:06,00:37:06,00:37:06
차영,"같이 가요, 더러운 마피아!",00:37:08,00:37:08,00:37:08
차영,[테이블을 탁 치며] 진짜 너무해!,00:37:12,00:37:12,00:37:12
차영,"저도 같이 가요, 비열한 마피아",00:37:13,00:37:13,00:37:13
설명,[차영과 빈센조의 거친 숨소리],00:37:19,00:37:19,00:37:19
차영,아니 [빈센조의 한숨],00:37:21,00:37:21,00:37:21
차영,그분 유기견 구조대 안 됐으면 어쩔 뻔했어?,00:37:23,00:37:23,00:37:23
차영,개도 찾고 금도 찾았으면 큰일 날 뻔했습니다,00:37:25,00:37:25,00:37:25
설명,[한숨],00:37:28,00:37:28,00:37:28
설명,[빈센조가 숨을 후 내뱉는다],00:37:29,00:37:29,00:37:29
설명,[차영이 숨을 후 내뱉는다],00:37:30,00:37:30,00:37:30
미리,여러분들 [음산한 음악],00:37:31,00:37:31,00:37:31
설명,[빈센조의 긴장한 숨소리],00:37:35,00:37:35,00:37:35
설명,[차영의 헛기침],00:37:38,00:37:38,00:37:38
미리,저랑 얘기 좀 하시죠,00:37:40,00:37:40,00:37:40
미리,지하에 있는 귀신 얘기라면 됐습니다,00:37:44,00:37:44,00:37:44
차영,됐고요,00:37:47,00:37:47,00:37:47
주성,됐어요,00:37:47,00:37:47,00:37:47
빈센조,가시죠,00:37:48,00:37:48,00:37:48
차영,흥,00:37:48,00:37:48,00:37:48
미리,밀실 [의미심장한 음악],00:37:50,00:37:50,00:37:50
미리,내가 오늘도 밀실 들킬까 봐 얼마나 쫄린 줄 아세요?,00:37:59,00:37:59,00:37:59
미리,"아, 선생님, 그게 무슨 말씀이신지",00:38:05,00:38:05,00:38:05
미리,매일매일 쫄려 죽겠어요,00:38:09,00:38:09,00:38:09
미리,도대체 금은 언제 꺼낼 건데요?,00:38:12,00:38:12,00:38:12
설명,[분위기가 고조되는 음악],00:38:17,00:38:17,00:38:17
설명,[빈센조의 한숨],00:38:35,00:38:35,00:38:35
미리,밀실 보안 시스템 만든 사람,00:38:39,00:38:39,00:38:39
미리,바로 저예요,00:38:43,00:38:43,00:38:43
설명,[흥미진진한 음악],00:38:45,00:38:45,00:38:45
설명,[빈센조의 헛기침],00:38:47,00:38:47,00:38:47
설명,[빈센조의 헛기침],00:38:49,00:38:49,00:38:49
미리,안구 인식 프로그램,00:38:50,00:38:50,00:38:50
미리,지하 파괴 시스템 프로그램,00:38:52,00:38:52,00:38:52
미리,전부 다 제가 한 거라고요,00:38:54,00:38:54,00:38:54
미리,"아, 잠깐만",00:38:55,00:38:55,00:38:55
미리,이 건물 안에는 왜 이렇게 능력자가 많아?,00:38:58,00:38:58,00:38:58
미리,뭐 하는 사람이었어요?,00:39:01,00:39:01,00:39:01
미리,시스템 보안 프로그래머였어요,00:39:02,00:39:02,00:39:02
미리,예전에는 해커였고요,00:39:05,00:39:05,00:39:05
미리,어떻게 살아남았어요?,00:39:07,00:39:07,00:39:07
미리,관련된 사람들은 그때 다…,00:39:08,00:39:08,00:39:08
미리,저는 현장 인력이 아니라서 신분이 알려지지 않았어요,00:39:10,00:39:10,00:39:10
설명,[거친 숨소리],00:39:14,00:39:14,00:39:14
설명,[한숨],00:39:16,00:39:16,00:39:16
미리,하지만 밀실을 만든 인부들이 모두 죽었다는 소식을 듣고,00:39:25,00:39:25,00:39:25
미리,혹시나 해서 도망쳤어요,00:39:28,00:39:28,00:39:28
미리,다행히 왕 사장 쪽 부하들은 저를 찾아내지 못했고요,00:39:31,00:39:31,00:39:31
미리,현장 인력이 아니라면서 여기인 줄 어떻게 알았어요?,00:39:38,00:39:38,00:39:38
미리,제가 구축한 시스템이니까,00:39:40,00:39:40,00:39:40
미리,당연히 추적되게 해 놨죠,00:39:43,00:39:43,00:39:43
설명,[빈센조의 한숨],00:39:46,00:39:46,00:39:46
설명,[빈센조의 헛기침],00:39:49,00:39:49,00:39:49
미리,나한테 말하는 이유가 뭐예요?,00:39:51,00:39:51,00:39:51
미리,잠시만,00:39:54,00:39:54,00:39:54
미리,밀실 안에 있는 금,00:39:58,00:39:58,00:39:58
미리,같이 꺼내자고요,00:40:00,00:40:00,00:40:00
설명,[흥미로운 음악],00:40:04,00:40:04,00:40:04
미리,왕 사장 죽었으니까 열 방법이 없잖아요?,00:40:05,00:40:05,00:40:05
미리,바벨이 이 건물 차지하면 끝이고요,00:40:07,00:40:07,00:40:07
미리,그렇다고 잘못 건드리면 건물 무너지는 거고요,00:40:09,00:40:09,00:40:09
주성,정말 열 수 있나요?,00:40:14,00:40:14,00:40:14
미리,그럼요,00:40:16,00:40:16,00:40:16
미리,건물 안 무너지게 하고 열 수 있어요,00:40:18,00:40:18,00:40:18
설명,[손가락을 딱 튀긴다],00:40:20,00:40:20,00:40:20
차영,이렇게 된 마당에 원장님도 합류시켜 드리죠,00:40:21,00:40:21,00:40:21
미리,난약사 스님들만 안 계시면 바로 열 수 있어요,00:40:25,00:40:25,00:40:25
미리,1분이면 돼요,00:40:28,00:40:28,00:40:28
설명,[한숨],00:40:32,00:40:32,00:40:32
미리,"선생님, 연다 해도",00:40:35,00:40:35,00:40:35
미리,하루 이틀 안에 꺼낼 수 있는 양이 아니에요,00:40:39,00:40:39,00:40:39
미리,그렇게 많아요?,00:40:42,00:40:42,00:40:42
설명,[떨리는 숨소리],00:40:47,00:40:47,00:40:47
미리,조금만 기다리고 있어요,00:40:48,00:40:48,00:40:48
미리,"[작은 목소리로] 비밀 보장 확실하게 하고요, 예?",00:40:51,00:40:51,00:40:51
설명,[한숨],00:40:54,00:40:54,00:40:54
미리,저 2년 동안 입 다물고 살았습니다,00:40:55,00:40:55,00:40:55
미리,걱정 마세요,00:40:59,00:40:59,00:40:59
설명,[빈센조가 숨을 후 내뱉는다] [차영의 탄성],00:41:02,00:41:02,00:41:02
차영,[흥미로운 음악] 가슴이 다 뻥 뚫리는 것 같다,00:41:05,00:41:05,00:41:05
차영,"원장님, 잘 부탁드려요",00:41:10,00:41:10,00:41:10
차영,"원장님, 구세주, 진짜",00:41:13,00:41:13,00:41:13
설명,[숨을 후 내뱉는다] [주성의 탄성],00:41:16,00:41:16,00:41:16
설명,[한숨],00:41:21,00:41:21,00:41:21
설명,[밝은 음악],00:41:25,00:41:25,00:41:25
차영,이게 뭡니까?,00:41:28,00:41:28,00:41:28
희수,제가 맛있게 만든 떡볶이예요,00:41:29,00:41:29,00:41:29
설명,[홍식이 부스럭거린다],00:41:33,00:41:33,00:41:33
홍식,"아, 이거",00:41:34,00:41:34,00:41:34
홍식,내가 직접 만든 와이셔츠인디,00:41:36,00:41:36,00:41:36
홍식,내가 원래 옷도 좀 잘 지어,00:41:39,00:41:39,00:41:39
홍식,"아이, 뭐 이런 걸 다",00:41:44,00:41:44,00:41:44
홍식,"저기, 맨날 받기만 해 갖고 미안했어요",00:41:50,00:41:50,00:41:50
홍식,그리고 이건,00:41:54,00:41:54,00:41:54
홍식,상인들을 대표해서 우리가 가져온 건디,00:41:56,00:41:56,00:41:56
설명,[빈센조의 헛기침],00:42:02,00:42:02,00:42:02
설명,[한숨],00:42:12,00:42:12,00:42:12
홍식,저같이 더럽고 비열한 마피아에게,00:42:21,00:42:21,00:42:21
홍식,이런 각서는 사치일 뿐입니다,00:42:23,00:42:23,00:42:23
홍식,"아이고, 아니여, 아니여",00:42:24,00:42:24,00:42:24
홍식,"아이, 진짜 이거 우리 진심이여 아, 좀 받아 줘",00:42:27,00:42:27,00:42:27
희수,"아니, 금이다 뭐다 해 갖고",00:42:30,00:42:30,00:42:30
희수,우리들 눈이 회까닥 뒤집어졌었나 봐요,00:42:32,00:42:32,00:42:32
희수,그냥 언제 쫓겨날지도 모르는 우리들,00:42:34,00:42:34,00:42:34
희수,지금까지 보호해 주신…,00:42:37,00:42:37,00:42:37
홍식,"아이고, 그, 쯧",00:42:40,00:42:40,00:42:40
홍식,"아이, 뭐, 우리 가진 것도 없고",00:42:42,00:42:42,00:42:42
홍식,"뭐, 개뿔 힘도 없는 우리들인디",00:42:44,00:42:44,00:42:44
홍식,다 변호사님 만나 가지고,00:42:46,00:42:46,00:42:46
홍식,이렇게 사람 구실 하고 사는 거 아니여,00:42:48,00:42:48,00:42:48
홍식,다른 사람들도 좀 돕고,00:42:50,00:42:50,00:42:50
홍식,"아, 바벨 그놈의 새끼들도 혼내 주고",00:42:52,00:42:52,00:42:52
희수,이제는 주제 파악하고,00:42:54,00:42:54,00:42:54
희수,프라자 지키려고요,00:42:57,00:42:57,00:42:57
희수,변호사님하고 함께,00:43:00,00:43:00,00:43:00
희수,쯧 [각서를 사락거린다],00:43:07,00:43:07,00:43:07
희수,"예, 알겠습니다",00:43:09,00:43:09,00:43:09
희수,저도 다시 여러분과 함께하겠습니다,00:43:11,00:43:11,00:43:11
설명,[홍식의 웃음],00:43:12,00:43:12,00:43:12
홍식,아유 [경쾌한 음악],00:43:14,00:43:14,00:43:14
홍식,"아, 진짜 고마워, 고마워, 고마워",00:43:15,00:43:15,00:43:15
설명,[희수의 웃음],00:43:17,00:43:17,00:43:17
홍식,일단 여러분과 함께해야 할 일이 있습니다,00:43:19,00:43:19,00:43:19
홍식,매우 중요한 일이니까,00:43:21,00:43:21,00:43:21
홍식,내일 아침에 다 같이 계실 때 말씀드릴게요,00:43:23,00:43:23,00:43:23
홍식,"어, 어, 그려, 그려",00:43:25,00:43:25,00:43:25
홍식,"아유, 고마워, 쉬어",00:43:27,00:43:27,00:43:27
홍식,사장님 떡볶이 너무 먹고 싶었어요,00:43:28,00:43:28,00:43:28
설명,[희수가 호응한다],00:43:30,00:43:30,00:43:30
홍식,"나와, 됐어",00:43:31,00:43:31,00:43:31
빈센조,감사합니다,00:43:31,00:43:31,00:43:31
홍식,"아유, 알았어, 가, 나와",00:43:33,00:43:33,00:43:33
희수,가?,00:43:33,00:43:33,00:43:33
홍식,"어, 쉬어, 쉬어 [희수의 웃음]",00:43:34,00:43:34,00:43:34
홍식,"어, 고마워, 고마워",00:43:36,00:43:36,00:43:36
설명,[문이 철컥 열린다],00:43:40,00:43:40,00:43:40
설명,[문이 철컥 닫힌다],00:43:42,00:43:42,00:43:42
설명,[각서를 사락 집는다],00:43:43,00:43:43,00:43:43
설명,[웃음],00:43:46,00:43:46,00:43:46
설명,[흥미로운 음악],00:43:47,00:43:47,00:43:47
설명,[차영이 손뼉을 탁탁 친다],00:43:49,00:43:49,00:43:49
홍식,우리는 바벨그룹을 완전히 엿 먹일,00:43:51,00:43:51,00:43:51
홍식,중요한 일을 하려고 해요,00:43:55,00:43:55,00:43:55
설명,[철욱이 테이블을 탁 친다],00:43:57,00:43:57,00:43:57
홍식,그런 일이라면 저희 다 나서야지요!,00:43:58,00:43:58,00:43:58
철욱,아자자!,00:44:00,00:44:00,00:44:00
설명,[사람들의 기합],00:44:01,00:44:01,00:44:01
설명,[빈센조가 손뼉을 탁탁 친다],00:44:02,00:44:02,00:44:02
철욱,"자, 여러분",00:44:03,00:44:03,00:44:03
철욱,이번엔 정말 큰 게임입니다,00:44:05,00:44:05,00:44:05
철욱,무엇보다 팀워크가 맞아야 하고요,00:44:06,00:44:06,00:44:06
철욱,아시겠죠?,00:44:09,00:44:09,00:44:09
설명,[사람들의 기합],00:44:10,00:44:10,00:44:10
설명,[사람들이 소란스럽다],00:44:13,00:44:13,00:44:13
석도,딱!,00:44:16,00:44:16,00:44:16
수남,아자! 아자자자자! 아자!,00:44:17,00:44:17,00:44:17
설명,[차영의 웃음],00:44:23,00:44:23,00:44:23
설명,[숨을 후 내뱉는다],00:44:29,00:44:29,00:44:29
설명,[우아한 음악이 흘러나온다],00:44:33,00:44:33,00:44:33
차영,이렇게 해 놓고서 돈세탁을 하는 거네요?,00:44:46,00:44:46,00:44:46
차영,감쪽같이,00:44:49,00:44:49,00:44:49
빈센조,"뭐, 그림을 이용한 돈세탁이야 많이들 하니까요",00:44:51,00:44:51,00:44:51
빈센조,'라구생' 이름이 뭡니까?,00:44:57,00:44:57,00:44:57
차영,무슨 뜻이지?,00:45:00,00:45:00,00:45:00
빈센조,"쯧, 우아하네",00:45:01,00:45:01,00:45:01
설명,[무전기 수신음],00:45:07,00:45:07,00:45:07
설명,[흥미로운 음악],00:45:08,00:45:08,00:45:08
빈센조,관장실 가는 쪽은 보안 요원이 지키고 있네요,00:45:12,00:45:12,00:45:12
설명,[차영의 한숨],00:45:17,00:45:17,00:45:17
차영,그럼 제압하고 들어간다고 해도,00:45:18,00:45:18,00:45:18
차영,소용없는 거잖아요,00:45:21,00:45:21,00:45:21
차영,관장실 문도 보안이 돼 있다 그랬어요,00:45:24,00:45:24,00:45:24
차영,자연스럽게 관장실 안으로 들어갈 방법을 찾아야 돼요,00:45:28,00:45:28,00:45:28
설명,[차영이 숨을 들이켠다],00:45:31,00:45:31,00:45:31
차영,음…,00:45:33,00:45:33,00:45:33
차영,"씁, 자연스럽게 들어가려면",00:45:35,00:45:35,00:45:35
차영,어떻게 하는 게 좋을까요?,00:45:39,00:45:39,00:45:39
빈센조,박재범 작가 작품이 한국에,00:45:42,00:45:42,00:45:42
빈센조,아…,00:45:44,00:45:44,00:45:44
설명,[흥미진진한 음악],00:45:47,00:45:47,00:45:47
설명,[빈센조가 살짝 웃는다],00:45:52,00:45:52,00:45:52
설명,[주성의 한숨],00:45:57,00:45:57,00:45:57
주성,프라이빗 대관 서비스를 살펴봤는데,00:46:00,00:46:00,00:46:00
주성,두 달 후까지 예약이 꽉 찼습니다,00:46:03,00:46:03,00:46:03
설명,[빈센조와 차영의 탄성],00:46:06,00:46:06,00:46:06
차영,뭐가 이렇게 꽉 차?,00:46:08,00:46:08,00:46:08
차영,비용도 장난 아닌데,00:46:09,00:46:09,00:46:09
빈센조,"쯧, 씁",00:46:11,00:46:11,00:46:11
빈센조,"다른 방법을 한번 찾아보죠, 응",00:46:12,00:46:12,00:46:12
설명,[키보드 조작음] [흥미진진한 음악],00:46:15,00:46:15,00:46:15
미리,예약자 명단 해킹 끝났어요,00:46:21,00:46:21,00:46:21
설명,[차영의 웃음],00:46:25,00:46:25,00:46:25
설명,[마우스 조작음],00:46:28,00:46:28,00:46:28
미리,커플 같은데요,00:46:33,00:46:33,00:46:33
미리,이틀 후 예약자네요,00:46:34,00:46:34,00:46:34
주성,"그, 두 분이 커플로 위장해 들어가시는 건 어때요?",00:46:36,00:46:36,00:46:36
설명,[빈센조의 헛기침],00:46:40,00:46:40,00:46:40
설명,[빈센조의 멋쩍은 웃음],00:46:41,00:46:41,00:46:41
주성,나랑 변호사님이요?,00:46:43,00:46:43,00:46:43
주성,저랑 빈센조 변호사님이랑 커플로 들어갈 순 없잖아요,00:46:44,00:46:44,00:46:44
주성,"아니, 사무…",00:46:47,00:46:47,00:46:47
설명,[부드러운 음악],00:46:49,00:46:49,00:46:49
주성,"에이, 어색하게",00:46:50,00:46:50,00:46:50
설명,[헛기침],00:46:51,00:46:51,00:46:51
설명,[들뜬 숨소리],00:46:53,00:46:53,00:46:53
차영,알았어요 [부드러운 음악이 뚝 끊긴다],00:46:54,00:46:54,00:46:54
설명,[흥미로운 음악],00:46:56,00:46:56,00:46:56
차영,"그러죠, 뭐",00:46:58,00:46:58,00:46:58
차영,답,00:47:00,00:47:00,00:47:00
차영,"아이씨, 아까워",00:47:01,00:47:01,00:47:01
빈센조,"그, 관장실 경리 담당 컴퓨터 침투 방법은요?",00:47:06,00:47:06,00:47:06
빈센조,"아, 이게 문제가 좀 있어요",00:47:09,00:47:09,00:47:09
미리,[흥미로운 음악] 관장실은 바벨그룹,00:47:12,00:47:12,00:47:12
미리,자체 네트워크망을 쓰고 있어서 원격으로 해킹이 불가해요,00:47:13,00:47:13,00:47:13
미리,경리 컴퓨터에 전송 장치를 설치하고,00:47:18,00:47:18,00:47:18
미리,근거리에서 제가 직접 침투해야 돼요,00:47:20,00:47:20,00:47:20
미리,그 예약자 페이지 사진 교체 가능하죠?,00:47:22,00:47:22,00:47:22
미리,일도 아니죠,00:47:26,00:47:26,00:47:26
설명,[마우스 클릭음],00:47:31,00:47:31,00:47:31
미리,응,00:47:33,00:47:33,00:47:33
설명,[빈센조와 차영의 탄성],00:47:36,00:47:36,00:47:36
설명,[차영의 탄성],00:47:39,00:47:39,00:47:39
설명,[사람들의 웃음],00:47:41,00:47:41,00:47:41
설명,[빈센조의 웃음],00:47:47,00:47:47,00:47:47
설명,[흥미진진한 음악],00:47:51,00:47:51,00:47:51
기석,부탁하신 '나씽'이라는 미술 작품에 대한 자료입니다,00:47:52,00:47:52,00:47:52
기석,'나씽',00:47:57,00:47:57,00:47:57
기석,잭슨 마틴이라는 미국 화가의 설치 미술 작품인데…,00:48:00,00:48:00,00:48:00
설명,[토토가 드르렁거린다],00:48:03,00:48:03,00:48:03
설명,[익살스러운 효과음],00:48:05,00:48:05,00:48:05
설명,[종소리 효과음] [토토가 드르렁거린다],00:48:07,00:48:07,00:48:07
설명,[한숨],00:48:10,00:48:10,00:48:10
설명,[빈센조가 숨을 후 내뱉는다],00:48:11,00:48:11,00:48:11
기석,밀라노에 있다가,00:48:12,00:48:12,00:48:12
기석,[입김을 하 분다] 라구생 갤러리에 팔렸다고 합니다,00:48:13,00:48:13,00:48:13
기석,가격은,00:48:15,00:48:15,00:48:15
기석,약 100억,00:48:17,00:48:17,00:48:17
차영,"아니, 이 비싼 걸 왜 전시 안 하고 관장실 안에 뒀을까요?",00:48:21,00:48:21,00:48:21
차영,이게 워낙에 희귀한 작품이라,00:48:25,00:48:25,00:48:25
기석,밀라노에 있을 때도 주인이 공개하지 않았답니다,00:48:27,00:48:27,00:48:27
기석,그래서 사진 자료도 없고요,00:48:30,00:48:30,00:48:30
빈센조,음,00:48:31,00:48:31,00:48:31
빈센조,"자, 그럼 본격적으로 시작해 보죠",00:48:33,00:48:33,00:48:33
설명,[흥미로운 음악],00:48:37,00:48:37,00:48:37
빈센조,내 파트너라면 그렇게 입지 않을 것 같은데,00:48:42,00:48:42,00:48:42
빈센조,변호사님 파트너가 아니니까 이렇게 입었죠,00:48:47,00:48:47,00:48:47
빈센조,이왕에 연극하는 거 무대 의상 제대로 갖춰야죠,00:48:51,00:48:51,00:48:51
빈센조,갈아입고 나오기 귀찮아요,00:48:55,00:48:55,00:48:55
빈센조,안 갈아입어도 돼요,00:48:57,00:48:57,00:48:57
빈센조,타요,00:48:59,00:48:59,00:48:59
설명,[차영의 헛기침],00:49:06,00:49:06,00:49:06
차영,또 무엇을 하려는 거지?,00:49:10,00:49:10,00:49:10
설명,[차영의 헛기침],00:49:14,00:49:14,00:49:14
설명,[흥미로운 음악],00:49:16,00:49:16,00:49:16
직원1,주문하신 제품 여기 있습니다,00:49:36,00:49:36,00:49:36
설명,[차영의 놀란 신음],00:49:39,00:49:39,00:49:39
차영,언제 이런 걸 준비했어요?,00:49:41,00:49:41,00:49:41
설명,[빈센조의 탄성],00:50:04,00:50:04,00:50:04
빈센조,브라보,00:50:05,00:50:05,00:50:05
설명,[숨을 후 내뱉는다],00:50:08,00:50:08,00:50:08
빈센조,아휴,00:50:11,00:50:11,00:50:11
빈센조,이제야 무대 의상이 제대로 갖춰졌네,00:50:13,00:50:13,00:50:13
차영,치,00:50:15,00:50:15,00:50:15
차영,아유,00:50:15,00:50:15,00:50:15
차영,연극 한 편 한다고 이렇게 다 해 줘도 돼요?,00:50:16,00:50:16,00:50:16
차영,주는 거 아니에요,00:50:19,00:50:19,00:50:19
차영,주인을 찾아 주는 거지,00:50:23,00:50:23,00:50:23
설명,[헛기침],00:50:24,00:50:24,00:50:24
차영,어머,00:50:25,00:50:25,00:50:25
차영,"어유, 야!",00:50:27,00:50:27,00:50:27
설명,[의미심장한 음악],00:50:32,00:50:32,00:50:32
설명,[차 문이 달칵 열린다],00:50:43,00:50:43,00:50:43
설명,[앤더슨과 베닝이 영어로 말한다],00:50:48,00:50:48,00:50:48
차영,"웰컴, 미스터 앤더슨, 미스 베닝",00:50:50,00:50:50,00:50:50
차영,헬로,00:50:53,00:50:53,00:50:53
차영,나이스 투 밋 유,00:50:54,00:50:54,00:50:54
차영,나이스 투 밋 유,00:50:55,00:50:55,00:50:55
설명,[흥미진진한 음악],00:50:56,00:50:56,00:50:56
앤더슨,"[영어] 무, 무슨 일입니까?",00:51:04,00:51:04,00:51:04
앤더슨,여기가 어디입니까? 미술관이 아니잖습니까!,00:51:07,00:51:07,00:51:07
앤더슨,컴 위드 미,00:51:17,00:51:17,00:51:17
베닝,플리즈,00:51:18,00:51:18,00:51:18
토토,엔조이,00:51:20,00:51:20,00:51:20
토토,금가프라자 투어,00:51:21,00:51:21,00:51:21
베닝,제발 해치지는 마세요,00:51:23,00:51:23,00:51:23
앤더슨,제가 돈 드릴게요,00:51:25,00:51:25,00:51:25
베닝,이 사람 돈 있어요 [홍식이 영어로 말한다],00:51:27,00:51:27,00:51:27
안내 방송 속 직원2,[한국어] 입장 시 안내대로,00:51:34,00:51:34,00:51:34
안내 방송 속 직원2,6시부터 전체 대관이 있을 예정이오니,00:51:35,00:51:35,00:51:35
안내 방송 속 직원2,관람 중인 관람객들께서는 퇴관하여 주시기 바랍니다,00:51:38,00:51:38,00:51:38
안내 방송 속 직원2,다시 한번 알려 드립니다,00:51:43,00:51:43,00:51:43
안내 방송 속 직원2,입장 시 안내대로,00:51:45,00:51:45,00:51:45
안내 방송 속 직원2,6시부터 전체 대관이 있을 예정이오니,00:51:47,00:51:47,00:51:47
안내 방송 속 직원2,관람 중인 관람객들께서는…,00:51:50,00:51:50,00:51:50
설명,[분위기가 고조되는 음악],00:51:54,00:51:54,00:51:54
설명,[차 문이 달칵 열린다],00:52:03,00:52:03,00:52:03
설명,[정 관장의 박수],00:52:08,00:52:08,00:52:08
안내 방송 속 직원2,웰컴,00:52:10,00:52:10,00:52:10
안내 방송 속 직원2,미스터 앤더슨? [차 문이 탁 닫힌다],00:52:11,00:52:11,00:52:11
설명,[빈센조가 호응한다],00:52:12,00:52:12,00:52:12
정 관장,앤드 미스 베닝?,00:52:13,00:52:13,00:52:13
정 관장,생큐,00:52:14,00:52:14,00:52:14
정 관장,"어, 기록에는 두 분 중의 한 분은 한국말을 잘하신다고",00:52:15,00:52:15,00:52:15
차영,음…,00:52:19,00:52:19,00:52:19
빈센조,그게 바로 접니다,00:52:20,00:52:20,00:52:20
빈센조,[흥미로운 음악] 제가 한국말을 굉장히 잘해요,00:52:21,00:52:21,00:52:21
빈센조,"아, 그러시군요, 전혀 한국말은…",00:52:23,00:52:23,00:52:23
설명,[차영의 헛기침],00:52:26,00:52:26,00:52:26
빈센조,"음, 저는 어 리틀",00:52:28,00:52:28,00:52:28
