actor,script,start_time,end_time,duration
차영,"아, 그래도 이거 아니야",00:35:26,00:35:26,00:35:26
빈센조,"아, 이거 진짜 아니에요, 이거 아니야",00:35:29,00:35:29,00:35:29
빈센조,말이 되는 소리를 해야지,00:35:31,00:35:31,00:35:31
빈센조,내가 계속 따라다니면서 코치해 줄게요,00:35:35,00:35:35,00:35:35
빈센조,변호사님 덜 당황하도록,00:35:38,00:35:38,00:35:38
빈센조,할 수 있다,00:35:42,00:35:42,00:35:42
빈센조,"아, 안 돼, 아, 이거 아니야!",00:35:49,00:35:49,00:35:49
빈센조,"아, 나, 이거, 이거 아니야 이거 아니에요",00:35:51,00:35:51,00:35:51
빈센조,"아, 하지 마, 하지 마, 아",00:35:56,00:35:56,00:35:56
빈센조,"아니야, 아니야! 아니야, 아니야, 아니야, 아!",00:35:58,00:35:58,00:35:58
설명,[의미심장한 음악],00:36:03,00:36:03,00:36:03
차영,유학파 출신으로 엘리트 코스만 밟아 왔는데,00:36:04,00:36:04,00:36:04
차영,사회성은 부족하대요,00:36:07,00:36:07,00:36:07
차영,[흥미진진한 음악] 오경자 씨 말로는 사람을 절대 안 믿고 [차 문이 탁 닫힌다],00:36:09,00:36:09,00:36:09
차영,거의 혼자 시간을 보낸대요,00:36:12,00:36:12,00:36:12
차영,거기다 지독한 마마보이라서,00:36:15,00:36:15,00:36:15
차영,현재 신광금융 회장인 어머니 말만 듣고요,00:36:17,00:36:17,00:36:17
설명,[한숨],00:36:20,00:36:20,00:36:20
차영,아참,00:36:24,00:36:24,00:36:24
차영,승마 마니아래요,00:36:25,00:36:25,00:36:25
차영,일주일에 하루씩은 꼭 말과 함께 있어요,00:36:26,00:36:26,00:36:26
차영,"하, 네아르센",00:36:29,00:36:29,00:36:29
차영,"제발 오늘은 말 좀 듣자, 응? [말이 그르렁거린다]",00:36:32,00:36:32,00:36:32
민성,제발,00:36:34,00:36:34,00:36:34
설명,[의미심장한 음악],00:36:36,00:36:36,00:36:36
설명,[한숨],00:36:37,00:36:37,00:36:37
빈센조,고집이 센 녀석인 모양입니다,00:36:39,00:36:39,00:36:39
설명,[매혹적인 음악],00:36:43,00:36:43,00:36:43
설명,[흥미로운 음악],00:37:39,00:37:39,00:37:39
빈센조,이름이 뭐죠?,00:37:43,00:37:43,00:37:43
빈센조,황민성입니다,00:37:43,00:37:43,00:37:43
설명,[말이 그르렁거린다],00:37:47,00:37:47,00:37:47
설명,[멋쩍은 웃음],00:37:48,00:37:48,00:37:48
빈센조,네아르센입니다,00:37:51,00:37:51,00:37:51
빈센조,"음, 네아르센",00:37:52,00:37:52,00:37:52
빈센조,그럼 네아르코 후손 같은데,00:37:56,00:37:56,00:37:56
빈센조,혹시 노던 댄서계인가요?,00:37:58,00:37:58,00:37:58
빈센조,"예, 맞습니다",00:38:01,00:38:01,00:38:01
빈센조,노던 댄서계 녀석들은,00:38:02,00:38:02,00:38:02
빈센조,신뢰감을 쌓는 데 시간이 좀 걸립니다,00:38:04,00:38:04,00:38:04
빈센조,의심이 많은 녀석들이라서요,00:38:06,00:38:06,00:38:06
빈센조,인내가 좀 필요하죠,00:38:09,00:38:09,00:38:09
설명,[웃음],00:38:10,00:38:10,00:38:10
빈센조,말에 대한 조예가 깊으시네요,00:38:14,00:38:14,00:38:14
설명,[의미심장한 효과음],00:38:20,00:38:20,00:38:20
설명,[매혹적인 음악],00:38:21,00:38:21,00:38:21
빈센조,"아, 지푸라기가",00:38:40,00:38:40,00:38:40
설명,[멋쩍은 웃음],00:38:41,00:38:41,00:38:41
빈센조,제가 이 친구를 좀 다뤄 봐도 될까요?,00:38:46,00:38:46,00:38:46
빈센조,네,00:38:48,00:38:48,00:38:48
빈센조,아주 거칠게 다뤄 주세요,00:38:50,00:38:50,00:38:50
설명,[냄새를 씁 맡는다],00:39:24,00:39:24,00:39:24
설명,[숨을 하 내뱉는다],00:39:38,00:39:38,00:39:38
설명,[빈센조와 차영의 놀란 신음],00:39:58,00:39:58,00:39:58
차영,"어, 깜짝이야 [빈센조의 질색하는 신음]",00:39:59,00:39:59,00:39:59
차영,왜 그래요?,00:40:01,00:40:01,00:40:01
차영,[빈센조의 놀란 신음] 묻어 가지고 떼 주려고 했더니만,00:40:02,00:40:02,00:40:02
설명,[헛웃음],00:40:05,00:40:05,00:40:05
차영,오늘 밤에 술 마시재요,00:40:07,00:40:07,00:40:07
차영,나 도저히 못 할 것 같아,00:40:11,00:40:11,00:40:11
빈센조,소름이 막…,00:40:13,00:40:13,00:40:13
빈센조,"[팔을 쓱쓱 문지르며] 내 옷을 뚫고 나오려고 한다니까, 지금",00:40:14,00:40:14,00:40:14
차영,"아, 여기 추워서 그래",00:40:17,00:40:17,00:40:17
차영,"아유, 아유, 추워, 추워, 추워, 추워",00:40:18,00:40:18,00:40:18
설명,[빈센조의 한숨],00:40:19,00:40:19,00:40:19
차영,"까짓것, 술 한잔 더 해요",00:40:21,00:40:21,00:40:21
차영,긴장 풀어지면 더 공략하기 쉬워질 거예요,00:40:23,00:40:23,00:40:23
차영,"[버럭 하며] 아니, 공략이고 뭐고!",00:40:27,00:40:27,00:40:27
설명,[말 울음],00:40:28,00:40:28,00:40:28
차영,[작은 목소리로] 공략이고 뭐고 이 상황을 견딜 수가 없다니까요!,00:40:30,00:40:30,00:40:30
차영,씁!,00:40:33,00:40:33,00:40:33
설명,[부드러운 음악],00:40:33,00:40:33,00:40:33
차영,당신은 마피아의 변호사예요,00:40:35,00:40:35,00:40:35
차영,누구보다도 강인하고 냉철하죠,00:40:37,00:40:37,00:40:37
차영,절대 목표를 놓치지 않아요,00:40:39,00:40:39,00:40:39
차영,그게 바로 빈센조 까사노의,00:40:41,00:40:41,00:40:41
차영,[애교 섞인 말투로] 매력이에요,00:40:44,00:40:44,00:40:44
빈센조,"아, 됐어요, 아유",00:40:46,00:40:46,00:40:46
설명,[빈센조의 한숨],00:40:49,00:40:49,00:40:49
설명,[빈센조의 기합],00:40:51,00:40:51,00:40:51
설명,[차영의 애교 섞인 신음],00:40:52,00:40:52,00:40:52
빈센조,할 수 있다,00:40:54,00:40:54,00:40:54
설명,[빈센조의 심호흡],00:40:55,00:40:55,00:40:55
차영,파이팅,00:40:57,00:40:57,00:40:57
차영,[혀를 굴리며] 빈센조 까사노,00:40:58,00:40:58,00:40:58
차영,"잘생겼다, 예!",00:41:01,00:41:01,00:41:01
설명,[차영의 놀라는 신음],00:41:03,00:41:03,00:41:03
차영,말 뒤에서 큰 소리 내는 게 제일 위험해요,00:41:19,00:41:19,00:41:19
빈센조,잘못하면 뒷발에 차여요,00:41:22,00:41:22,00:41:22
빈센조,조심해요,00:41:24,00:41:24,00:41:24
설명,[한숨],00:41:26,00:41:26,00:41:26
설명,[문이 달칵 열린다],00:41:41,00:41:41,00:41:41
설명,[문이 달칵 닫힌다],00:41:43,00:41:43,00:41:43
설명,[한숨],00:41:45,00:41:45,00:41:45
설명,[분위기 있는 음악이 흘러나온다],00:41:52,00:41:52,00:41:52
빈센조,짠 할까요?,00:42:05,00:42:05,00:42:05
설명,[개운한 신음],00:42:20,00:42:20,00:42:20
설명,[개운한 신음],00:42:22,00:42:22,00:42:22
빈센조,아,00:42:24,00:42:24,00:42:24
빈센조,"아, 예",00:42:36,00:42:36,00:42:36
차영,은행장은 이상한 곳에 꽂히는 게 몇 개 있는데,00:42:39,00:42:39,00:42:39
설명,[빈센조의 탄성],00:42:42,00:42:42,00:42:42
차영,그중의 하나가 외자 이름이에요,00:42:43,00:42:43,00:42:43
차영,태호?,00:42:47,00:42:47,00:42:47
설명,[의미심장한 음악],00:42:50,00:42:50,00:42:50
설명,[무거운 효과음],00:42:54,00:42:54,00:42:54
민성,아…,00:42:56,00:42:56,00:42:56
민성,변호사시군요?,00:42:58,00:42:58,00:42:58
빈센조,"아, 예",00:43:00,00:43:00,00:43:00
설명,[분위기 있는 음악이 흘러나온다],00:43:01,00:43:01,00:43:01
빈센조,작은 로펌 하나 운영 중입니다,00:43:02,00:43:02,00:43:02
빈센조,온리 유,00:43:05,00:43:05,00:43:05
설명,[입소리를 쪽 낸다],00:43:11,00:43:11,00:43:11
설명,[웃음],00:43:12,00:43:12,00:43:12
빈센조,왠지 그런 기분 아십니까?,00:43:19,00:43:19,00:43:19
빈센조,처음 뵈었는데,00:43:22,00:43:22,00:43:22
빈센조,소울메이트를 만난 느낌이요,00:43:25,00:43:25,00:43:25
빈센조,아…,00:43:28,00:43:28,00:43:28
설명,[웃음],00:43:29,00:43:29,00:43:29
빈센조,예,00:43:46,00:43:46,00:43:46
빈센조,저도 [숨을 후 내뱉는다],00:43:48,00:43:48,00:43:48
빈센조,그런 기분입니다,00:43:50,00:43:50,00:43:50
빈센조,저보다 형 같은데,00:43:53,00:43:53,00:43:53
빈센조,형,00:43:56,00:43:56,00:43:56
빈센조,형이라고 불러도 되겠습니까?,00:43:59,00:43:59,00:43:59
빈센조,"아니요, 그냥",00:44:03,00:44:03,00:44:03
빈센조,이름을 불러 주세요,00:44:06,00:44:06,00:44:06
민성,이름,00:44:10,00:44:10,00:44:10
설명,[웃음],00:44:12,00:44:12,00:44:12
민성,네,00:44:14,00:44:14,00:44:14
민성,태호,00:44:16,00:44:16,00:44:16
빈센조,조건이 하나 있습니다,00:44:22,00:44:22,00:44:22
빈센조,비즈니스 관계 말고,00:44:26,00:44:26,00:44:26
빈센조,그냥 순수한 친구 관계였으면 좋겠습니다,00:44:28,00:44:28,00:44:28
빈센조,은행장님,00:44:32,00:44:32,00:44:32
빈센조,서로 일 얘기 하지 말고요,00:44:34,00:44:34,00:44:34
빈센조,정말 제 마음에 꼭 들어와 계신 것 같아요,00:44:47,00:44:47,00:44:47
설명,[흥미진진한 음악],00:44:50,00:44:50,00:44:50
민성,제가 바라던 바예요,00:44:51,00:44:51,00:44:51
설명,[민성과 빈센조의 웃음],00:44:53,00:44:53,00:44:53
빈센조,한잔하실까요?,00:44:57,00:44:57,00:44:57
민성,네,00:44:57,00:44:57,00:44:57
민성,됐어요 [어색한 웃음],00:45:06,00:45:06,00:45:06
설명,[분위기 있는 음악이 흘러나온다],00:45:10,00:45:10,00:45:10
설명,[한숨],00:45:13,00:45:13,00:45:13
설명,[민성의 개운한 신음],00:45:27,00:45:27,00:45:27
설명,[술을 쪼르르 따른다],00:45:30,00:45:30,00:45:30
설명,[빈센조의 개운한 신음],00:45:36,00:45:36,00:45:36
빈센조,씁,00:45:37,00:45:37,00:45:37
빈센조,"아, 나는",00:45:39,00:45:39,00:45:39
빈센조,난 네가 정말 부러워,00:45:42,00:45:42,00:45:42
빈센조,"아니, 어떻게 이렇게 젊은 나이에",00:45:44,00:45:44,00:45:44
빈센조,대신광은행의 은행장이 된 거야?,00:45:47,00:45:47,00:45:47
설명,[민성의 힘주는 신음],00:45:56,00:45:56,00:45:56
민성,태호,00:46:08,00:46:08,00:46:08
빈센조,응,00:46:08,00:46:08,00:46:08
민성,내가 어떻게 은행장이 됐는지 알아?,00:46:10,00:46:10,00:46:10
빈센조,어떻게?,00:46:13,00:46:13,00:46:13
설명,[민성의 한숨],00:46:16,00:46:16,00:46:16
민성,우리 아버지가 신광금융 회장일 때,00:46:17,00:46:17,00:46:17
민성,나 은행장 되는 거 무조건 반대했거든,00:46:20,00:46:20,00:46:20
민성,자기는 여자한테 못된 짓 하면서 살면서 말이야,00:46:23,00:46:23,00:46:23
민성,회사든 집의 도우미든,00:46:27,00:46:27,00:46:27
민성,"하, 여자라면 전부 다 그냥, 아유",00:46:32,00:46:32,00:46:32
민성,"노인네, 정말",00:46:35,00:46:35,00:46:35
민성,그런데 어느 날,00:46:39,00:46:39,00:46:39
민성,아버지가 또 가사 도우미 아줌마를 희롱한 거야,00:46:42,00:46:42,00:46:42
민성,아줌마가 싫다고 막 난리를 치다가 그냥 확,00:46:45,00:46:45,00:46:45
설명,[민성의 멋쩍은 신음],00:46:51,00:46:51,00:46:51
민성,확 밀어 버렸지,00:46:53,00:46:53,00:46:53
민성,그런데 그 광경을 엄마가 몰래 보고 있었어,00:46:56,00:46:56,00:46:56
민성,문틈으로,00:47:05,00:47:05,00:47:05
설명,[의미심장한 음악],00:47:07,00:47:07,00:47:07
민성,보고 있었다고?,00:47:17,00:47:17,00:47:17
민성,어,00:47:20,00:47:20,00:47:20
민성,근데 넘어진 아버지가 못 일어나는 거야,00:47:21,00:47:21,00:47:21
민성,근데 더 웃긴 건 뭔지 알아?,00:47:25,00:47:25,00:47:25
민성,엄마가 119에 신고를 안 했다는 거,00:47:27,00:47:27,00:47:27
민성,그냥 돌아가시게 내버려 둔 거지,00:47:32,00:47:32,00:47:32
빈센조,응,00:47:38,00:47:38,00:47:38
빈센조,빨리 신고하면,00:47:40,00:47:40,00:47:40
빈센조,살 수 있었어?,00:47:43,00:47:43,00:47:43
민성,응,00:47:44,00:47:44,00:47:44
민성,주치의 말로는,00:47:46,00:47:46,00:47:46
민성,10분만 더 일찍 왔어도 수술 가능했다고,00:47:48,00:47:48,00:47:48
민성,어머니는,00:47:55,00:47:55,00:47:55
민성,왜 놔뒀대?,00:47:59,00:47:59,00:47:59
민성,우리 엄마는 옛날부터 신광금융을 이끌고 싶어 하셨어,00:48:02,00:48:02,00:48:02
민성,"소원 이루셨지, 뭐",00:48:08,00:48:08,00:48:08
설명,[민성의 웃음],00:48:09,00:48:09,00:48:09
민성,그럼 그 도우미 아줌마는?,00:48:12,00:48:12,00:48:12
민성,다 뒤집어쓰고 감옥 갔지,00:48:14,00:48:14,00:48:14
설명,[분위기가 고조되는 음악],00:48:17,00:48:17,00:48:17
민성,아버지 살인죄로,00:48:18,00:48:18,00:48:18
민성,태호?,00:48:23,00:48:23,00:48:23
빈센조,응,00:48:25,00:48:25,00:48:25
빈센조,진실을 세상에 밝힐 순 없잖아,00:48:26,00:48:26,00:48:26
빈센조,"우리 집안 체면이 있는데, 안 그래?",00:48:30,00:48:30,00:48:30
빈센조,"그래, 그렇지",00:48:41,00:48:41,00:48:41
빈센조,집안 체면이 있는데,00:48:44,00:48:44,00:48:44
빈센조,민성아,00:48:51,00:48:51,00:48:51
빈센조,주말에 시간 어때?,00:48:55,00:48:55,00:48:55
빈센조,나랑 같이 보낼까?,00:48:58,00:48:58,00:48:58
빈센조,주말? [살짝 웃는다],00:49:01,00:49:01,00:49:01
빈센조,주말에 시간 많지,00:49:08,00:49:08,00:49:08
설명,[민성의 웃음],00:49:10,00:49:10,00:49:10
설명,[문이 달칵 닫힌다],00:49:28,00:49:28,00:49:28
설명,[흥미로운 음악],00:49:33,00:49:33,00:49:33
설명,[철욱과 연진이 소곤거린다],00:49:43,00:49:43,00:49:43
연진,에취!,00:49:47,00:49:47,00:49:47
철욱,쉿!,00:49:48,00:49:48,00:49:48
연진,"씁, 하, 이쪽엔 금 없을 것 같은데",00:50:09,00:50:09,00:50:09
철욱,원래 이렇게 없게 생긴 데에 숨기고 그러는 거야,00:50:13,00:50:13,00:50:13
설명,[의미심장한 음악] [연진의 탄성],00:50:16,00:50:16,00:50:16
철욱,벽들 한번 두들겨 봐,00:50:17,00:50:17,00:50:17
연진,벽?,00:50:18,00:50:18,00:50:18
설명,[아파하는 신음],00:50:19,00:50:19,00:50:19
연진,"아이씨, 곰팡이만 묻었잖아!",00:50:21,00:50:21,00:50:21
연진,"씁, 아, 내 느낌은 딱 여기야",00:50:24,00:50:24,00:50:24
철욱,이 벽 쪽,00:50:29,00:50:29,00:50:29
철욱,아니면 저쪽 뒤의 쪽문,00:50:31,00:50:31,00:50:31
연진,가,00:50:33,00:50:33,00:50:33
연진,여보,00:50:37,00:50:37,00:50:37
철욱,어,00:50:37,00:50:37,00:50:37
철욱,여긴 열면 박쥐 나올 것 같은데?,00:50:38,00:50:38,00:50:38
철욱,일단 열어 보자고,00:50:40,00:50:40,00:50:40
설명,[연진의 힘주는 신음] [긴장되는 효과음],00:50:42,00:50:42,00:50:42
철욱,"여보, 여보, 여보! 불, 불, 불, 불, 불, 불 [연진의 당황한 신음]",00:50:44,00:50:44,00:50:44
철욱,"불 꺼, 불 꺼, 불 꺼",00:50:46,00:50:46,00:50:46
철욱,"불 꺼, 불 꺼, 서, 서",00:50:48,00:50:48,00:50:48
철욱,"문 잠가, 여보",00:50:51,00:50:51,00:50:51
철욱,"아, 문, 문",00:50:52,00:50:52,00:50:52
설명,[함께 놀란다],00:50:56,00:50:56,00:50:56
홍식,"어이구, 깜짝이야, 아이, 뭐, 뭐여?",00:50:57,00:50:57,00:50:57
철욱과 연진,"어이구, 어이구",00:50:59,00:50:59,00:50:59
철욱,"홍식 사장님, 아이고 [연진의 어색한 웃음]",00:51:00,00:51:00,00:51:00
철욱,이런 누추한 곳에 반갑습니다,00:51:02,00:51:02,00:51:02
홍식,그려,00:51:02,00:51:02,00:51:02
연진,"아유, 사장님이 여기 웬일이세요? [익살스러운 음악]",00:51:04,00:51:04,00:51:04
연진,"어, 나?",00:51:06,00:51:06,00:51:06
연진,나 원래 여기 자주 왔다 갔다 혀,00:51:08,00:51:08,00:51:08
설명,[철욱과 연진이 호응한다],00:51:10,00:51:10,00:51:10
연진,"두 사람, 여기서 뭐 하는 겨?",00:51:11,00:51:11,00:51:11
철욱,"아, 그냥, 뭐",00:51:12,00:51:12,00:51:12
철욱,"그, 야식을 먹고",00:51:14,00:51:14,00:51:14
철욱,"어, 이제 운동을 좀 하려고",00:51:16,00:51:16,00:51:16
연진,운동,00:51:16,00:51:16,00:51:16
연진,"아, 운동을 무슨 이, 이런 데에서 혀?",00:51:18,00:51:18,00:51:18
홍식,"넓은 데서 혀, 넓은 데서, 어 [철욱과 연진이 호응한다]",00:51:19,00:51:19,00:51:19
연진,"아니, 사장님, 그거 저기 공항에서 몸에다 하는 거 아니에요?",00:51:23,00:51:23,00:51:23
연진,금속 탐지하는 거? [긴장되는 음악],00:51:27,00:51:27,00:51:27
홍식,"아이고, 아니여",00:51:28,00:51:28,00:51:28
홍식,"안마기여, 안마기, 응",00:51:29,00:51:29,00:51:29
철욱,안마기처럼은 안 보이는데요?,00:51:31,00:51:31,00:51:31
홍식,최신형이라 그려,00:51:35,00:51:35,00:51:35
홍식,"어, 이게 인공 지능인디",00:51:36,00:51:36,00:51:36
홍식,"뭐, 저기, 뭐, 항산화 효과도 있고 음이온도 나오고, 뭐, 그런 겨",00:51:38,00:51:38,00:51:38
홍식,"아이고, 깜짝이야 [철욱과 연진의 놀란 신음]",00:51:40,00:51:40,00:51:40
홍식,토토 사장?,00:51:42,00:51:42,00:51:42
토토,오 마이 갓,00:51:43,00:51:43,00:51:43
토토,거기서 뭐 하세요?,00:51:44,00:51:44,00:51:44
토토,"아, 이거 건물이 너무 지저분해 가지고 [흥미로운 음악]",00:51:45,00:51:45,00:51:45
토토,"아, 이거 처, 청소기야, 특수 청소기",00:51:49,00:51:49,00:51:49
철욱,청소기…,00:51:51,00:51:51,00:51:51
철욱,그거 금속 탐지기 아니에요?,00:51:53,00:51:53,00:51:53
철욱,"에이, 아니야",00:51:56,00:51:56,00:51:56
토토,이게 그 기계가 신형이라 가지고,00:51:57,00:51:57,00:51:57
토토,자석이 있어서 막 쓸데없는 쇠붙이들이 달라붙고 그래,00:52:00,00:52:00,00:52:00
홍식,"씁, 토토 사장",00:52:02,00:52:02,00:52:02
홍식,군대 GOP에 있다고 그러지 않았어?,00:52:04,00:52:04,00:52:04
홍식,DMZ에서 막 지뢰 찾고?,00:52:06,00:52:06,00:52:06
홍식,"에이, 아니에요",00:52:07,00:52:07,00:52:07
홍식,"그, 그 지뢰 찾기 게임을 했었다고",00:52:09,00:52:09,00:52:09
설명,[수긍하는 신음] [연진의 어색한 웃음],00:52:11,00:52:11,00:52:11
연진,여보,00:52:14,00:52:14,00:52:14
철욱,응,00:52:14,00:52:14,00:52:14
철욱,"우리는 운동이 끝난 것 같은데 갈까, 집에 이제?",00:52:15,00:52:15,00:52:15
철욱,"아, 그럴까?",00:52:18,00:52:18,00:52:18
연진,그럴까?,00:52:18,00:52:18,00:52:18
철욱,"어, 저희 가, 갈게요, 예",00:52:20,00:52:20,00:52:20
연진,갈게요,00:52:20,00:52:20,00:52:20
홍식,안마기로 안마를 많이 해서 그런지 몸이 쫙 풀리는구먼,00:52:23,00:52:23,00:52:23
홍식,"어, 들어갈게",00:52:26,00:52:26,00:52:26
철욱,"예, 예",00:52:28,00:52:28,00:52:28
토토,"어, 조, 조심히 들어가세요",00:52:28,00:52:28,00:52:28
토토,"저도 이제, 그 청소가 다 끝나 가지고, 예",00:52:31,00:52:31,00:52:31
설명,[밝은 음악이 흘러나온다],00:52:39,00:52:39,00:52:39
민성,[웃으며] 안녕하세요,00:52:41,00:52:41,00:52:41
민성,"아, 이게 얼마 만에 느껴 보는 행복인지 모르겠네",00:52:43,00:52:43,00:52:43
민성,"날씨도 좋고, 바람도 선선하고",00:52:47,00:52:47,00:52:47
민성,태호도 같이 있고,00:52:51,00:52:51,00:52:51
설명,[민성의 웃음] [빈센조의 어색한 웃음],00:52:52,00:52:52,00:52:52
빈센조,"정말 오랜만에 온다, 이런 곳",00:52:55,00:52:55,00:52:55
빈센조,"[민성의 웃음] 하, 씁",00:52:57,00:52:57,00:52:57
민성,태호,00:52:59,00:52:59,00:52:59
빈센조,"어, 어, 어",00:52:59,00:52:59,00:52:59
민성,우리 어릴 때로 돌아가서 신나게 놀아 보자,00:53:00,00:53:00,00:53:00
빈센조,그래,00:53:04,00:53:04,00:53:04
설명,[민성의 웃음] [빈센조의 어색한 웃음],00:53:05,00:53:05,00:53:05
차영,내가 뭐라 그랬어,00:53:07,00:53:07,00:53:07
차영,확 빠질 거라 그랬죠?,00:53:08,00:53:08,00:53:08
주성,정말 한 쌍의 선남선녀가 아니라,00:53:10,00:53:10,00:53:10
주성,선남악남이네요,00:53:13,00:53:13,00:53:13
설명,[차영의 장난스러운 신음],00:53:15,00:53:15,00:53:15
민성,태호,00:53:17,00:53:17,00:53:17
빈센조,응,00:53:17,00:53:17,00:53:17
민성,"뛰자, 꺄르르, 꺄르르 [발랄한 음악]",00:53:20,00:53:20,00:53:20
설명,[민성의 웃음],00:53:23,00:53:23,00:53:23
민성,"[빈센조의 어색한 웃음] 우와, 간다, 간다, 간다",00:53:25,00:53:25,00:53:25
민성,"날아라, 승리호!",00:53:29,00:53:29,00:53:29
빈센조,그게 뭐야?,00:53:32,00:53:32,00:53:32
민성,"호호, 호호, 호호, 호호, 호호 [빈센조의 어색한 웃음]",00:53:33,00:53:33,00:53:33
민성,안녕하세요,00:53:37,00:53:37,00:53:37
차영,방가방가,00:53:39,00:53:39,00:53:39
설명,[민성의 들뜬 신음],00:53:40,00:53:40,00:53:40
사장,"아유, 반갑습니다, 예",00:53:44,00:53:44,00:53:44
빈센조와 민성,안녕하세요 [사장의 탄성],00:53:45,00:53:45,00:53:45
빈센조와 민성,왜 이렇게 다정해 보여?,00:53:47,00:53:47,00:53:47
빈센조와 민성,누가 보면 사귀는 줄 알겠어,00:53:49,00:53:49,00:53:49
설명,[익살스러운 효과음] [사장의 웃음],00:53:52,00:53:52,00:53:52
민성,"어머, 뭐예요",00:53:53,00:53:53,00:53:53
설명,[사장의 웃음],00:53:54,00:53:54,00:53:54
주성,안녕하세요,00:53:57,00:53:57,00:53:57
민성,"아, 너무 좋다",00:54:00,00:54:00,00:54:00
민성,재밌다,00:54:02,00:54:02,00:54:02
빈센조,"[민성의 웃음] 하하, 나도",00:54:04,00:54:04,00:54:04
민성,"어유, 어떡해, 어떡해, 저…",00:54:13,00:54:13,00:54:13
민성,"태호, 잠깐만, 어?",00:54:18,00:54:18,00:54:18
민성,"잠깐만, 나",00:54:20,00:54:20,00:54:20
민성,"태호, 잠깐만",00:54:21,00:54:21,00:54:21
민성,"[빈센조의 어색한 웃음] 어유, 어유",00:54:23,00:54:23,00:54:23
민성,재밌네,00:54:26,00:54:26,00:54:26
민성,재밌지?,00:54:26,00:54:26,00:54:26
빈센조,어 [민성의 웃음],00:54:28,00:54:28,00:54:28
설명,[민성의 기분 좋은 신음],00:54:30,00:54:30,00:54:30
설명,[사람들의 비명],00:54:31,00:54:31,00:54:31
설명,[좀비의 괴성],00:54:38,00:54:38,00:54:38
설명,[민성의 겁먹은 신음],00:54:39,00:54:39,00:54:39
빈센조,왜 그래?,00:54:42,00:54:42,00:54:42
민성,태호,00:54:43,00:54:43,00:54:43
민성,내가 세상에서 딱 하나 무서워하는 게 있어,00:54:45,00:54:45,00:54:45
민성,좀비,00:54:47,00:54:47,00:54:47
설명,[의미심장한 음악],00:54:49,00:54:49,00:54:49
민성,나 중학교 1학년 때 처음 좀비 영화를 봤는데,00:54:50,00:54:50,00:54:50
민성,그때 너무 충격을 받아서,00:54:54,00:54:54,00:54:54
민성,일주일간 정신과 치료까지 받았어,00:54:55,00:54:55,00:54:55
설명,[좀비의 괴성] [민성의 겁먹은 신음],00:54:57,00:54:57,00:54:57
민성,저리 가!,00:55:00,00:55:00,00:55:00
민성,"죄송합니다, 죄송합니다 [민성이 흐느낀다]",00:55:01,00:55:01,00:55:01
설명,[좀비의 괴성] [사람들의 비명],00:55:03,00:55:03,00:55:03
빈센조,그럼 다른 거 타러 가자,00:55:06,00:55:06,00:55:06
민성,갔어? [익살스러운 음악],00:55:08,00:55:08,00:55:08
민성,"어, 갔어, 가자",00:55:10,00:55:10,00:55:10
설명,[민성의 힘겨운 신음],00:55:12,00:55:12,00:55:12
민성,"아, 이거 놓…",00:55:14,00:55:14,00:55:14
민성,"하, 이거 놔도 돼, 아니",00:55:15,00:55:15,00:55:15
민성,"아, 정말 몇 년 만에 실컷 놀았네",00:55:21,00:55:21,00:55:21
설명,[민성의 들뜬 신음],00:55:23,00:55:23,00:55:23
민성,"표, 표정이 왜 그래?",00:55:31,00:55:31,00:55:31
민성,나 때문에 뭐 기분 상한 거 있어?,00:55:33,00:55:33,00:55:33
민성,"아니야, 내가 운전할게, 키 줘",00:55:36,00:55:36,00:55:36
민성,무슨 일인데? 얘기해 봐,00:55:43,00:55:43,00:55:43
민성,"아무것도 아니야, 키 줘",00:55:49,00:55:49,00:55:49
설명,[흥미로운 음악],00:56:07,00:56:07,00:56:07
민성,얘기 안 하면 출발 못 해,00:56:09,00:56:09,00:56:09
민성,어서 얘기해,00:56:15,00:56:15,00:56:15
민성,우연히 뉴스를 봤어,00:56:21,00:56:21,00:56:21
민성,신광은행이 바벨그룹과 투자 협약을 체결한다고,00:56:25,00:56:25,00:56:25
민성,"응, 맞아, 근데 그게 왜?",00:56:31,00:56:31,00:56:31
민성,바벨이 어떤지 네가 더 잘 알잖아,00:56:34,00:56:34,00:56:34
민성,근데 바벨에 투자를 해?,00:56:36,00:56:36,00:56:36
빈센조,잘못하면 네가 피해를 볼 수 있단…,00:56:38,00:56:38,00:56:38
설명,[빈센조의 한숨],00:56:42,00:56:42,00:56:42
빈센조,"미안해, 내가 주제넘게",00:56:43,00:56:43,00:56:43
설명,[한숨],00:56:47,00:56:47,00:56:47
빈센조,이게 어쩔 수가 없는 상황이라서,00:56:48,00:56:48,00:56:48
민성,태호,00:56:52,00:56:52,00:56:52
민성,그리고 미안해하지 않아도 돼,00:56:53,00:56:53,00:56:53
민성,난 네가 잘못되는 게 정말 싫어서 그래,00:56:58,00:56:58,00:56:58
설명,[빈센조의 한숨],00:57:02,00:57:02,00:57:02
민성,정말 너무 고마워,00:57:03,00:57:03,00:57:03
민성,내 생각 해 줘서,00:57:05,00:57:05,00:57:05
민성,나 너 더 이상 못 만나겠어,00:57:11,00:57:11,00:57:11
민성,내가 약속을 깼어 비즈니스 얘기 하는 거 아닌데,00:57:14,00:57:14,00:57:14
민성,나 여기서 내릴게,00:57:18,00:57:18,00:57:18
