actor,script,start_time,end_time,duration
준우,"잘 좀 하자, 잘 좀 해, 좀",00:24:08,00:24:08,00:24:08
설명,[준우의 한숨],00:24:13,00:24:13,00:24:13
설명,[문이 달칵 열린다],00:24:14,00:24:14,00:24:14
설명,[문이 달칵 닫힌다],00:24:22,00:24:22,00:24:22
준우,"하, 진짜, 오늘 세팅 잘됐는데",00:24:23,00:24:23,00:24:23
설명,[철욱의 헛기침] [연진의 들뜬 신음],00:24:28,00:24:28,00:24:28
설명,[한숨] [홍식이 젓가락을 탁 내려놓는다],00:24:32,00:24:32,00:24:32
준우,그 검사 놈의 새끼가 배신 때린 이후로 아주 잠이 안 와,00:24:35,00:24:35,00:24:35
홍식,왜 이러지?,00:24:38,00:24:38,00:24:38
철욱,그렇죠? [연진이 호응한다],00:24:40,00:24:40,00:24:40
철욱,우리랑 상관없는 일인 것 같은데,00:24:41,00:24:41,00:24:41
철욱,이상하게 속상하고 기분이 나빠,00:24:43,00:24:43,00:24:43
희수,그게 왜 그런지 알아?,00:24:47,00:24:47,00:24:47
연진,왜요?,00:24:48,00:24:48,00:24:48
연진,우리가 세상일에 오지랖이 생겨서 그런 거야,00:24:49,00:24:49,00:24:49
연진,[잔잔한 음악] 예전에는 먹고사느라고 그냥 코딱지만큼도 관심 없었던 일들이,00:24:53,00:24:53,00:24:53
연진,다 내 일처럼 느껴지는 거라고,00:24:57,00:24:57,00:24:57
설명,[철욱의 탄성],00:24:59,00:24:59,00:24:59
연진,듣고 보니 그러네,00:25:00,00:25:00,00:25:00
연진,"아니, 예전 같았으면 재벌이니 법이니 아, 우리랑 무슨 상관이야",00:25:02,00:25:02,00:25:02
희수,그래,00:25:05,00:25:05,00:25:05
홍식,나도 가방끈이 짧은 놈인디,00:25:05,00:25:05,00:25:05
홍식,요즘 뭐가 잘못 돌아가는지 알겠더라고,00:25:08,00:25:08,00:25:08
영호,빈센조 아저씨가 저 참교육시켜 줄 때 말씀하셨어요,00:25:10,00:25:10,00:25:10
영호,우리가 생각한 대로 우리가 된다고,00:25:13,00:25:13,00:25:13
영호,내가 날 강하게 생각하면 강자가 된다,00:25:15,00:25:15,00:25:15
영호,"카, 완전 쩔죠?",00:25:17,00:25:17,00:25:17
영호,아무튼 저는 우리 빈센조 변호사님 따라서,00:25:18,00:25:18,00:25:18
영호,계속 싸울 겁니다,00:25:22,00:25:22,00:25:22
영호,응,00:25:24,00:25:24,00:25:24
연진,그래,00:25:24,00:25:24,00:25:24
연진,대신 사고나 치지 마,00:25:25,00:25:25,00:25:25
연진,우리 이제 셋이 될지도 모르…,00:25:27,00:25:27,00:25:27
희수,뭐야?,00:25:32,00:25:32,00:25:32
희수,둘이 설마 마음 고쳐먹은 거야?,00:25:34,00:25:34,00:25:34
희수,저희 이제 2세를 좀 준비해 보려고요,00:25:39,00:25:39,00:25:39
희수,"엄마야, 엄마야, 엄마야",00:25:42,00:25:42,00:25:42
홍식,"아이고, 잘혔어, 잘혔어",00:25:42,00:25:42,00:25:42
홍식,"고기 먹어, 고기 [희수가 울먹인다]",00:25:45,00:25:45,00:25:45
홍식,"아이고, 그래야 두 사람 덜 투덕거리고 보기 좋고, 아이고",00:25:47,00:25:47,00:25:47
설명,[사람들의 웃음],00:25:50,00:25:50,00:25:50
철욱,고맙습니다,00:25:51,00:25:51,00:25:51
홍식,"아유, 더 들어, 들어, 들어",00:25:52,00:25:52,00:25:52
철욱,뭘 웃어,00:25:52,00:25:52,00:25:52
희수,"아유, 잘됐다, 그렇지, 어?",00:25:54,00:25:54,00:25:54
희수,잘 생각했어,00:25:57,00:25:57,00:25:57
설명,[철욱의 웃음],00:25:58,00:25:58,00:25:58
설명,[분위기 있는 음악이 흘러나온다],00:25:59,00:25:59,00:25:59
차영,음,00:26:06,00:26:06,00:26:06
차영,예쁘네요,00:26:08,00:26:08,00:26:08
차영,변호사님,00:26:16,00:26:16,00:26:16
차영,어때요?,00:26:18,00:26:18,00:26:18
빈센조,좋네요,00:26:22,00:26:22,00:26:22
설명,[빈센조가 살짝 웃는다],00:26:23,00:26:23,00:26:23
빈센조,근데 지난번에 쇼핑한 걸로 모자랐어요?,00:26:24,00:26:24,00:26:24
빈센조,나 쓸 거 아니네요,00:26:28,00:26:28,00:26:28
빈센조,오경자 씨 선물 고르는 거예요,00:26:30,00:26:30,00:26:30
빈센조,더 안 좋아지시기 전에 외출 한번 모시고 나가게요,00:26:39,00:26:39,00:26:39
빈센조,아…,00:26:44,00:26:44,00:26:44
빈센조,무리가 되는 건 아닐까요?,00:26:48,00:26:48,00:26:48
차영,의사 선생님 말로는 한두 시간 정도는 괜찮대요,00:26:50,00:26:50,00:26:50
차영,오랜만에 외출하시는데 꾸며 드려야죠,00:26:54,00:26:54,00:26:54
차영,변호사님도 한번 골라 보세요,00:26:57,00:26:57,00:26:57
차영,안목 있잖아요,00:26:59,00:26:59,00:26:59
설명,[밝은 음악],00:27:32,00:27:32,00:27:32
차영,이거 변호사님이 산 거니까,00:27:43,00:27:43,00:27:43
차영,변호사님이 직접 어머니 드리세요,00:27:45,00:27:45,00:27:45
빈센조,"됐어요, 변호사님이 드리세…",00:27:48,00:27:48,00:27:48
빈센조,예?,00:27:53,00:27:53,00:27:53
빈센조,뭘 놀라요?,00:27:55,00:27:55,00:27:55
빈센조,어머니 드리라니까요,00:27:56,00:27:56,00:27:56
빈센조,혹시 홍유찬 변호사님이 얘기했어요?,00:28:07,00:28:07,00:28:07
빈센조,아니요,00:28:11,00:28:11,00:28:11
빈센조,아버지는 의뢰인 비밀 절대 딸한테 얘기 안 해요,00:28:12,00:28:12,00:28:12
빈센조,근데 어떻게 알았어요?,00:28:16,00:28:16,00:28:16
빈센조,병원비 다 내 주고,00:28:20,00:28:20,00:28:20
차영,그렇게 질색하면서 신광은행에 복수해 주고,00:28:22,00:28:22,00:28:22
차영,"붕어빵, 잉어빵 구별법 똑같이 알고",00:28:25,00:28:25,00:28:25
차영,누가 봐도 오경자 씨 아들 아니에요?,00:28:28,00:28:28,00:28:28
설명,[잔잔한 음악],00:28:31,00:28:31,00:28:31
차영,[한숨 쉬며] 나요,00:28:37,00:28:37,00:28:37
차영,남의 집안 문제 관여하는 거 정말 싫어하는데요,00:28:39,00:28:39,00:28:39
차영,한 번만 오지랖 좀 부릴게요,00:28:43,00:28:43,00:28:43
차영,어머니한테 빨리 말하는 게 어때요?,00:28:47,00:28:47,00:28:47
차영,변호사님이 안다는 거요,00:28:50,00:28:50,00:28:50
차영,정말 얼마 안 남으셨어요,00:28:54,00:28:54,00:28:54
차영,어머니에게 하루는 그냥 하루가 아니잖아요,00:28:57,00:28:57,00:28:57
차영,저한테 말했죠,00:29:03,00:29:03,00:29:03
차영,후회는 살아서 겪는 최고의 지옥이라고,00:29:06,00:29:06,00:29:06
차영,그 말이 맞더라고요,00:29:11,00:29:11,00:29:11
차영,부디 변호사님은 그런 지옥 겪지 않았으면 좋겠어요,00:29:14,00:29:14,00:29:14
설명,[잔을 달그락 집는다],00:29:20,00:29:20,00:29:20
설명,[살짝 웃는다],00:29:21,00:29:21,00:29:21
설명,[살짝 웃는다],00:29:23,00:29:23,00:29:23
설명,[헛기침] [잔을 탁 내려놓는다],00:29:28,00:29:28,00:29:28
설명,[경자의 놀란 숨소리],00:29:36,00:29:36,00:29:36
경자,"아휴, 이거 너무 세련됐다",00:29:38,00:29:38,00:29:38
경자,이렇게 과분한 걸,00:29:42,00:29:42,00:29:42
경자,"너무 고마워요, 변호사님",00:29:47,00:29:47,00:29:47
경자,별거 아닙니다,00:29:50,00:29:50,00:29:50
경자,변호사님이 한 시간 동안 고른 거예요,00:29:52,00:29:52,00:29:52
경자,예? [차영의 웃음],00:29:56,00:29:56,00:29:56
경자,"아이, 뭘 그렇게까지나",00:29:57,00:29:57,00:29:57
경자,"저, 근데",00:30:03,00:30:03,00:30:03
경자,제가 무슨 외출을 나가요,00:30:05,00:30:05,00:30:05
경자,저 몸도 안 좋고,00:30:09,00:30:09,00:30:09
경자,두 분 번거로워서 안 돼요,00:30:11,00:30:11,00:30:11
경자,"아, 외출 날은 저 말고",00:30:14,00:30:14,00:30:14
차영,변호사님이 모시고 나갈 거예요,00:30:16,00:30:16,00:30:16
차영,그렇죠?,00:30:19,00:30:19,00:30:19
차영,예,00:30:25,00:30:25,00:30:25
차영,바쁘신데 괜히 저 때문에,00:30:28,00:30:28,00:30:28
설명,[차영의 부정하는 신음],00:30:31,00:30:31,00:30:31
차영,아니에요,00:30:32,00:30:32,00:30:32
차영,가시고 싶은 데 있으면 마음껏 생각해 놓으세요,00:30:32,00:30:32,00:30:32
차영,네,00:30:36,00:30:36,00:30:36
차영,쉬시게 이제 우리 가죠,00:30:40,00:30:40,00:30:40
빈센조,응,00:30:42,00:30:42,00:30:42
경자,변호사님,00:30:46,00:30:46,00:30:46
경자,말씀드릴 게 있어요,00:30:50,00:30:50,00:30:50
경자,제 사건,00:30:56,00:30:56,00:30:56
경자,재심 신청하고 싶어요,00:30:59,00:30:59,00:30:59
경자,정말요?,00:31:05,00:31:05,00:31:05
경자,예,00:31:07,00:31:07,00:31:07
경자,갑자기 왜 생각을 바꾸셨어요?,00:31:12,00:31:12,00:31:12
경자,사실,00:31:16,00:31:16,00:31:16
경자,재심 신청하고 싶지 않은 날이 없었어요,00:31:19,00:31:19,00:31:19
설명,[잔잔한 음악],00:31:23,00:31:23,00:31:23
경자,매일 하고 싶었죠,00:31:24,00:31:24,00:31:24
경자,하지만,00:31:28,00:31:28,00:31:28
경자,망설여졌어요,00:31:31,00:31:31,00:31:31
경자,도저히 용기가 나질 않더라고요,00:31:34,00:31:34,00:31:34
경자,근데,00:31:37,00:31:37,00:31:37
경자,이제 죽음이 가까워 오니까,00:31:41,00:31:41,00:31:41
경자,겨우 용기가 나네요,00:31:45,00:31:45,00:31:45
경자,부탁드려도 될까요?,00:31:50,00:31:50,00:31:50
경자,들어주실 수 있어요?,00:31:54,00:31:54,00:31:54
경자,변호사님 생각은 어떠세요?,00:32:01,00:32:01,00:32:01
경자,전 변호사님 뜻에 따를게요,00:32:04,00:32:04,00:32:04
경자,예,00:32:21,00:32:21,00:32:21
경자,재심 신청하죠,00:32:25,00:32:25,00:32:25
설명,[차영이 살짝 웃는다],00:32:26,00:32:26,00:32:26
경자,바로 준비할게요,00:32:30,00:32:30,00:32:30
경자,감사합니다,00:32:32,00:32:32,00:32:32
경자,너무 감사합니다,00:32:36,00:32:36,00:32:36
설명,[경자의 한숨],00:32:42,00:32:42,00:32:42
설명,[살짝 웃는다],00:32:48,00:32:48,00:32:48
오 사장,그리고 회장님 돌아가시고,00:32:55,00:32:55,00:32:55
오 사장,어떻게 한 번을 안 오냐 이놈의 자식아,00:32:57,00:32:57,00:32:57
설명,[준우의 멋쩍은 웃음] [오 사장의 웃음],00:32:59,00:32:59,00:32:59
준우,"아이, 죄송해요, 아저씨 정신이 없어서요",00:33:01,00:33:01,00:33:01
설명,[웃음],00:33:03,00:33:03,00:33:03
준우,"뭘 그렇게 시끄럽게 경영을 해, 어?",00:33:04,00:33:04,00:33:04
오 사장,너 커버해 주느라 우리 TV대창 고생 엄청 해,00:33:07,00:33:07,00:33:07
오 사장,"제가 다 갚을게요, 아저씨",00:33:12,00:33:12,00:33:12
설명,[웃음],00:33:13,00:33:13,00:33:13
오 사장,한서한테 말씀 들으셨죠?,00:33:14,00:33:14,00:33:14
오 사장,응,00:33:15,00:33:15,00:33:15
오 사장,"어, 바벨화학 배터리 관련 기획 기사",00:33:17,00:33:17,00:33:17
설명,[의미심장한 음악],00:33:21,00:33:21,00:33:21
오 사장,근데 한석아,00:33:22,00:33:22,00:33:22
오 사장,요새 초등학생까지 주식을 해서,00:33:23,00:33:23,00:33:23
오 사장,이런 기사 예민하고 위험하다,00:33:27,00:33:27,00:33:27
설명,[살짝 웃는다],00:33:29,00:33:29,00:33:29
오 사장,아버지 때도 다 해 주셨잖아요,00:33:30,00:33:30,00:33:30
오 사장,똑같이 해 주시면 되죠,00:33:33,00:33:33,00:33:33
오 사장,"아니, 이렇게 아름다우신 분께서",00:33:41,00:33:41,00:33:41
오 사장,무슨 사연으로 급하게 야반도주를?,00:33:44,00:33:44,00:33:44
설명,[한숨] [흥미로운 음악],00:33:47,00:33:47,00:33:47
오 사장,제가,00:33:49,00:33:49,00:33:49
오 사장,큰 잘못을 했습니다,00:33:51,00:33:51,00:33:51
정 관장,목숨을 바쳐도 해결이 되지 않을 만큼,00:33:54,00:33:54,00:33:54
설명,[석도의 안타까운 신음],00:33:56,00:33:56,00:33:56
정 관장,참 안타까워라,00:33:59,00:33:59,00:33:59
정 관장,너무 걱정하지 마십시오,00:34:02,00:34:02,00:34:02
석도,마침 자리가 하나 나서,00:34:04,00:34:04,00:34:04
석도,이따가 바로 비행하시면 될 것 같습니다,00:34:06,00:34:06,00:34:06
석도,정말 대만까지 바로 가는 거 맞는 거죠?,00:34:08,00:34:08,00:34:08
석도,"예, 그럼요",00:34:12,00:34:12,00:34:12
석도,오늘 바람이 좋아서,00:34:13,00:34:13,00:34:13
석도,세부까지도 바로 날아갑니다 세부까지도,00:34:14,00:34:14,00:34:14
석도,안 멈추고 더 날아갈 수도 있나요?,00:34:16,00:34:16,00:34:16
설명,[웃음],00:34:19,00:34:19,00:34:19
석도,이게 복불복 성향이 좀 있긴 한데,00:34:20,00:34:20,00:34:20
석도,싫으시면 안 가셔도 돼요,00:34:24,00:34:24,00:34:24
석도,저기…,00:34:25,00:34:25,00:34:25
정 관장,"아, 아닙니다, 아닙니다",00:34:25,00:34:25,00:34:25
석도,"예, 계약서",00:34:28,00:34:28,00:34:28
석도,쭉 읽어 보시고,00:34:28,00:34:28,00:34:28
설명,[메시지 알림음],00:34:32,00:34:32,00:34:32
미쓰 양,"어, 어?",00:34:33,00:34:33,00:34:33
석도,"야, 지금 손님 계신데, 왜 또, 뭐?",00:34:34,00:34:34,00:34:34
석도,쯧,00:34:37,00:34:37,00:34:37
미쓰 양,주식방 지라시 떴는데요,00:34:38,00:34:38,00:34:38
미쓰 양,대창일보에서 바벨화학 띄워 줄 기획 기사 준비 중이래요,00:34:40,00:34:40,00:34:40
미쓰 양,전기 자동차랑 배터리 관련해서요,00:34:45,00:34:45,00:34:45
설명,[흥미로운 음악],00:34:47,00:34:47,00:34:47
석도,"잠시만요, 예, 쭉 읽어 보세요 [정 관장이 호응한다]",00:34:49,00:34:49,00:34:49
석도,"바벨화학 얼른 담아야지, 그럼",00:34:52,00:34:52,00:34:52
설명,[차영의 성난 신음],00:34:56,00:34:56,00:34:56
설명,[책상을 쿵 내리친다],00:34:58,00:34:58,00:34:58
설명,[주성과 차영의 한숨],00:35:00,00:35:00,00:35:00
차영,바벨 이것들은 죽지를 않아,00:35:01,00:35:01,00:35:01
차영,점점 더 부자만 되잖아,00:35:04,00:35:04,00:35:04
차영,어째서? 왜?,00:35:06,00:35:06,00:35:06
설명,[빈센조의 헛기침] [차영의 한숨],00:35:08,00:35:08,00:35:08
빈센조,"저, 신사 숙녀 여러분 우리 커피 한잔 안 할래요?",00:35:09,00:35:09,00:35:09
빈센조,지금 커피 마실 기분 아니에요,00:35:11,00:35:11,00:35:11
빈센조,저도 지금 커피 탈 기분 아닙니다,00:35:14,00:35:14,00:35:14
빈센조,"쩝, 예",00:35:16,00:35:16,00:35:16
설명,[흥미로운 음악],00:35:17,00:35:17,00:35:17
설명,[차영의 짜증 섞인 한숨],00:35:24,00:35:24,00:35:24
빈센조,"아이, 정 검사 이 배신자 새끼, 씨",00:35:25,00:35:25,00:35:25
빈센조,그 새끼 때문에 바벨은 더 세지기만 하고,00:35:28,00:35:28,00:35:28
차영,"아니, 어제 찾아간 김에 대가를 치르게 하지, 왜?",00:35:32,00:35:32,00:35:32
차영,할부로 치르게 할 예정이에요,00:35:35,00:35:35,00:35:35
설명,[음미하는 신음],00:35:39,00:35:39,00:35:39
주성,혹시,00:35:40,00:35:40,00:35:40
주성,정 검사 일부러 쇼하는 거 아닐까요?,00:35:41,00:35:41,00:35:41
주성,적 내부에 침투해서 모든 비리를 밝혀내려는…,00:35:44,00:35:44,00:35:44
빈센조,"자, 여기, 사무장님",00:35:47,00:35:47,00:35:47
차영,대한민국 헌정 사상 그런 검사는 단 한 명도 없었어요,00:35:48,00:35:48,00:35:48
설명,[빈센조의 헛웃음],00:35:52,00:35:52,00:35:52
빈센조,우리 정 검사 필요 없는데 [주성의 한숨],00:35:53,00:35:53,00:35:53
빈센조,그건 또 뭔데요?,00:35:56,00:35:56,00:35:56
설명,[빈센조의 탄성],00:35:58,00:35:58,00:35:58
빈센조,"아, 이거요?",00:36:00,00:36:00,00:36:00
빈센조,기요틴 파일이에요,00:36:02,00:36:02,00:36:02
빈센조,[흥미진진한 음악] 기요틴 파일,00:36:04,00:36:04,00:36:04
빈센조,그거,00:36:07,00:36:07,00:36:07
빈센조,그거 실수로 밀실 안에 넣고 닫으셨다고…,00:36:08,00:36:08,00:36:08
빈센조,누가요? 내가요?,00:36:11,00:36:11,00:36:11
주성,예,00:36:11,00:36:11,00:36:11
주성,그랬었나?,00:36:13,00:36:13,00:36:13
설명,[웃음],00:36:15,00:36:15,00:36:15
설명,[날카로운 효과음],00:36:32,00:36:32,00:36:32
설명,[놀란 숨소리],00:36:33,00:36:33,00:36:33
설명,[차영이 의자를 드르륵 끈다],00:36:37,00:36:37,00:36:37
차영,[주성의 탄성] 이야,00:36:39,00:36:39,00:36:39
차영,이 양반,00:36:41,00:36:41,00:36:41
차영,빈센조 까사노,00:36:42,00:36:42,00:36:42
주성,이 기요틴 파일 세상에 다 까 버리죠,00:36:44,00:36:44,00:36:44
주성,이거 인터넷에 풀면 1시간 안에 전 세계에 다 퍼집니다,00:36:46,00:36:46,00:36:46
차영,그건 아니에요,00:36:49,00:36:49,00:36:49
차영,왜요?,00:36:49,00:36:49,00:36:49
빈센조,"며칠은 시끄럽겠죠, 하지만",00:36:51,00:36:51,00:36:51
빈센조,단 한 명도 죗값을 치르지 않을 거예요,00:36:54,00:36:54,00:36:54
빈센조,이건 진실을 밝히기 위해 만들어진 게 아니라,00:36:59,00:36:59,00:36:59
빈센조,악당이 악당의 약점을 잡기 위해 만들어진 거예요,00:37:02,00:37:02,00:37:02
빈센조,오직 악당만이 제대로 사용할 수 있어요,00:37:06,00:37:06,00:37:06
차영,우리도 그렇게 사용하면 되는 거예요,00:37:08,00:37:08,00:37:08
차영,빨대 꽂아서 쪽쪽 빨아 먹듯이,00:37:10,00:37:10,00:37:10
빈센조,응,00:37:13,00:37:13,00:37:13
주성,"아, 그렇구나",00:37:13,00:37:13,00:37:13
주성,"무섭다, 이 파일",00:37:16,00:37:16,00:37:16
주성,파일 혹시 열어 봤어요?,00:37:20,00:37:20,00:37:20
주성,"아니요, 아직",00:37:23,00:37:23,00:37:23
주성,좋은 건 같이 보려고 아껴 뒀죠,00:37:25,00:37:25,00:37:25
차영,"[웃음] 사, 사무장님",00:37:26,00:37:26,00:37:26
차영,"노, 노트북, 노트북, 노트북 [주성의 다급한 신음]",00:37:28,00:37:28,00:37:28
설명,[승혁의 한숨],00:37:39,00:37:39,00:37:39
승혁,"씁, 아, 뭔가 찝찝합니다, 어?",00:37:43,00:37:43,00:37:43
승혁,"이, 회장님하고 정 검사 거래에 주요 품목이 있을 텐데요",00:37:48,00:37:48,00:37:48
승혁,"그, 그",00:37:52,00:37:52,00:37:52
승혁,그때 갤러리에서 빼낸 파일 그거,00:37:54,00:37:54,00:37:54
승혁,"그 파일 있잖아요, 파일",00:37:56,00:37:56,00:37:56
승혁,과연 그거 하나뿐일까요?,00:37:57,00:37:57,00:37:57
한서,"에이, 그거 하나면, 뭐 충분히 세죠, 응",00:37:59,00:37:59,00:37:59
한서,"거기에 형님 탈세한 거, 뭐, 어?",00:38:02,00:38:02,00:38:02
한서,"주식 불법 취득한 거 뭐, 다 들어 있는데",00:38:05,00:38:05,00:38:05
한서,"아니에요, 제 느낌에는",00:38:07,00:38:07,00:38:07
한서,그거 하나만 있을 것 같지가 않아요,00:38:10,00:38:10,00:38:10
한서,"아니, 그럼 뭐?",00:38:12,00:38:12,00:38:12
한서,"뭐, 거기 뭐…",00:38:13,00:38:13,00:38:13
설명,[흥미로운 음악],00:38:16,00:38:16,00:38:16
한서,뭐가 더 있나?,00:38:17,00:38:17,00:38:17
한서,"[승혁이 중얼거린다] 아, 생각이 안 난다, 생각이",00:38:22,00:38:22,00:38:22
승혁,어쨌든,00:38:26,00:38:26,00:38:26
승혁,정 검사는 지금 회장님 편 됐고 [의미심장한 음악],00:38:28,00:38:28,00:38:28
승혁,대창일보하고 거래도 잘 끝났으니까,00:38:30,00:38:30,00:38:30
승혁,이제 회장님은 정말 걷잡을 수 없이 강해지는 거예요,00:38:33,00:38:33,00:38:33
설명,[한숨],00:38:38,00:38:38,00:38:38
설명,[마우스 클릭음],00:38:43,00:38:43,00:38:43
설명,[흥미진진한 음악] [주성의 탄성],00:38:47,00:38:47,00:38:47
차영,와,00:38:48,00:38:48,00:38:48
차영,"와, 연예인 지라시 저리 가라네",00:38:50,00:38:50,00:38:50
차영,어마어마하다,00:38:53,00:38:53,00:38:53
주성,"이거, 이거는 뭐 거의 사찰 수준의 기록인데요?",00:38:54,00:38:54,00:38:54
주성,이번 타깃은 바벨과 더불어서 대창일보예요,00:38:59,00:38:59,00:38:59
차영,대창일보 내가 벼르고 있었어,00:39:03,00:39:03,00:39:03
차영,"이 개쓰레기 언론사, 씨",00:39:05,00:39:05,00:39:05
주성,옛날에는 신문지로 똥이라도 닦았지,00:39:06,00:39:06,00:39:06
주성,이젠 이놈의 신문 쓸데도 없어요,00:39:09,00:39:09,00:39:09
차영,"아니, 무슨 언론사가 365일 망언을 해대",00:39:11,00:39:11,00:39:11
차영,막말 아니면 아무 말,00:39:15,00:39:15,00:39:15
빈센조,반복된 망언은 실수가 아니라 태도예요,00:39:17,00:39:17,00:39:17
빈센조,절대 안 바뀌어요,00:39:20,00:39:20,00:39:20
차영,대창 하나만 없어져도,00:39:21,00:39:21,00:39:21
차영,눈이랑 귀가 깨끗해질 것 같아,00:39:23,00:39:23,00:39:23
차영,일단 둘이 싸움 붙여서 서로 망가트리게 할 생각이에요,00:39:24,00:39:24,00:39:24
차영,둘이,00:39:29,00:39:29,00:39:29
차영,어떻게 싸움을 붙이죠?,00:39:30,00:39:30,00:39:30
차영,우리에게는,00:39:33,00:39:33,00:39:33
차영,이 기요틴 파일이 있잖아요?,00:39:36,00:39:36,00:39:36
주성,악당이 악당의 약점을 잡는 거,00:39:39,00:39:39,00:39:39
설명,[빈센조가 살짝 웃는다] [노크 소리가 들린다],00:39:42,00:39:42,00:39:42
빈센조,자,00:39:43,00:39:43,00:39:43
설명,[문이 달칵 열린다],00:39:44,00:39:44,00:39:44
설명,[쓸쓸한 음악],00:39:45,00:39:45,00:39:45
설명,[멋쩍은 웃음],00:40:03,00:40:03,00:40:03
한서,"뭐, 분위기 아주",00:40:04,00:40:04,00:40:04
한서,"꼬질꼬질하고 어색하고 좋다, 응",00:40:08,00:40:08,00:40:08
설명,[빈센조의 헛웃음],00:40:11,00:40:11,00:40:11
한서,네가 여길 왜 왔어?,00:40:13,00:40:13,00:40:13
한서,"뭐, 올 수도 있지",00:40:14,00:40:14,00:40:14
빈센조,응,00:40:17,00:40:17,00:40:17
설명,[흥미로운 음악],00:40:22,00:40:22,00:40:22
한서,"뭐, 별건 아니고, 저기",00:40:24,00:40:24,00:40:24
한서,세계에서 제일 비싼 루왁커피 루왁커피 알지?,00:40:26,00:40:26,00:40:26
한서,"루왁커피, 사향고양이 똥으로 만든 되게 귀한 거",00:40:29,00:40:29,00:40:29
주성,뭔 똥 같은 소리를,00:40:32,00:40:32,00:40:32
주성,"저, 뭐 하는 아저씨예요?",00:40:36,00:40:36,00:40:36
설명,[의미심장한 음악],00:40:37,00:40:37,00:40:37
명희,빈센조는 진짜 운이 좋은 건지,00:40:38,00:40:38,00:40:38
명희,능력이 좋은 건지,00:40:41,00:40:41,00:40:41
명희,정말 대단하긴 합니다,00:40:43,00:40:43,00:40:43
명희,기요틴 파일에 15톤 금,00:40:45,00:40:45,00:40:45
명희,기요틴 파일이 거기 있는지 누가 알겠어요,00:40:48,00:40:48,00:40:48
명희,그것만 손에 넣으면,00:40:50,00:40:50,00:40:50
명희,대한민국 힘깨나 쓰는 인간들 전부,00:40:52,00:40:52,00:40:52
명희,회장님 발아래 꿇을 겁니다,00:40:56,00:40:56,00:40:56
명희,"카, 진짜 '반지의 제왕'의 반지 같네",00:41:00,00:41:00,00:41:00
명희,영화 보셔서 아시지 않습니까,00:41:05,00:41:05,00:41:05
명희,이 절대 반지는 아무나 끼면 큰일 납니다,00:41:07,00:41:07,00:41:07
명희,회장님이나 저처럼,00:41:11,00:41:11,00:41:11
명희,임자를 만나야 제구실을 하죠,00:41:13,00:41:13,00:41:13
설명,[준우의 한숨],00:41:22,00:41:22,00:41:22
명희,일단 금가프라자부터 빨리 무너뜨리죠,00:41:24,00:41:24,00:41:24
명희,그래야 기요틴 파일 꺼낼 수 있다니까,00:41:27,00:41:27,00:41:27
준우,"아, 거기 있다는 금",00:41:30,00:41:30,00:41:30
준우,변호사님도 드릴게요,00:41:32,00:41:32,00:41:32
준우,예,00:41:34,00:41:34,00:41:34
준우,감사히 받겠습니다,00:41:36,00:41:36,00:41:36
설명,[한서가 의자를 달그락거린다],00:41:38,00:41:38,00:41:38
빈센조,감사합니다,00:41:42,00:41:42,00:41:42
차영,고맙습니다,00:41:44,00:41:44,00:41:44
설명,[한서의 의아한 신음],00:41:47,00:41:47,00:41:47
한서,"아저씨, 아저씨, 아저씨",00:41:48,00:41:48,00:41:48
한서,"허, 내가 사 온 루왁커피나 한 잔 내오지",00:41:50,00:41:50,00:41:50
한서,"이거 뭐야, 이거?",00:41:52,00:41:52,00:41:52
한서,커피 내리는 기계가 없는데요,00:41:53,00:41:53,00:41:53
한서,"아휴, 정말, 열악하다, 환경",00:41:56,00:41:56,00:41:56
한서,"[기침하며] 씨, 떫어",00:42:02,00:42:02,00:42:02
한서,"아저씨, 이거 왜 이렇게 떫어, 이거?",00:42:03,00:42:03,00:42:03
설명,[한서의 헛기침],00:42:06,00:42:06,00:42:06
한서,[컵을 탁 내려놓으며] 아휴,00:42:08,00:42:08,00:42:08
한서,지난번에 우리 까 변호사님한테,00:42:12,00:42:12,00:42:12
한서,형 처리해 달라고 부탁했다면서요?,00:42:15,00:42:15,00:42:15
한서,그러니까 그때 내 말 들었으면 쉬웠지,00:42:17,00:42:17,00:42:17
한서,우리 까 변호사님 괜히 빼다가 지금 훨씬 힘들어졌잖아,00:42:19,00:42:19,00:42:19
빈센조,내가 분명히 얘기했지?,00:42:23,00:42:23,00:42:23
빈센조,가족끼리의 배신은 이용하지 않는다고,00:42:24,00:42:24,00:42:24
빈센조,"하, 그때 내가 경황이 없어서 말을 못 했는데",00:42:28,00:42:28,00:42:28
빈센조,나는 형 배신하려고 하는 게 아니야,00:42:32,00:42:32,00:42:32
설명,[흥미로운 음악],00:42:35,00:42:35,00:42:35
한서,나는,00:42:36,00:42:36,00:42:36
한서,"어, 그러니까",00:42:37,00:42:37,00:42:37
한서,더 이상의 살육을 막고,00:42:39,00:42:39,00:42:39
빈센조,응,00:42:39,00:42:39,00:42:39
한서,바벨을 합법적으로 운영하려는 거야,00:42:41,00:42:41,00:42:41
차영,요새 공부 좀 많이 하나 보다,00:42:44,00:42:44,00:42:44
차영,어휘 구사력이 좋아졌어,00:42:46,00:42:46,00:42:46
차영,[픽 웃는다] 응,00:42:47,00:42:47,00:42:47
빈센조,그러니까 형을 없애고,00:42:49,00:42:49,00:42:49
